EpochTime(s),TimeFromStart(s),right_prop_rate(rad/s),left_prop_rate(rad/s),LastDT(s),Yaw(rad),North(m),East(m),IMUSensedYawRate(rad/s),IMUIntegratedYaw(rad),IMUSensedTimeStamp(s),ARUCOSensedNorth(m),ARUCOSensedEast(m),ARUCOSensedYaw(rad),ArucoSensedTimeStamp(s),DepthTimeStamp(s),Depth(m),NavigationMode,APFEncounter,APFSide,APFDCPA(m),APFTCPA(s),APFForceX,APFForceY,NearestObstacleNorth(m),NearestObstacleEast(m),NearestObstacleDistance(m),WebotsEnvironment,SwitchCombination,EKFPredictionEnabled,ClusterSizeAPFEnabled,ClassicAPFInfluenceDistance(m)
1782953784.3038228,2.5112593173980713,200.0,200.0,0.2,6.283185305572909,-4.042920540766862e-05,1.0000000005573009,-2.981153686272561e-12,6.283185305572394,1782953784.326336,-4.042920540766862e-05,1.0000000005573009,6.28318530557299, 1782953784.239561, 1782953784.1949754,1.0355221169432327,apf_colreg,overtaking,-1.0,nan,nan,14.63140493440063,7.303399993023411,1.1999568336109268,0.9936003992366348,1.2000282701946487,mr_webots_overtaking_large_ship_0_2_m_s.wbt,ekf_off_cluster_off,0,0,5.0
1782953784.3403428,2.5477793216705322,200.0,200.0,0.2,6.274642408544452,0.00749708414008304,0.9999374438536839,5.079830038317981e-12,6.283185305573061,1782953784.326336,None,None,None, None, 1782953784.3383427,1.0892746108211178,apf_colreg,overtaking,-1.0,nan,nan,14.565771896817388,7.428794730493268,1.1999568336109268,0.9936003992366348,1.2000282701946487,mr_webots_overtaking_large_ship_0_2_m_s.wbt,ekf_off_cluster_off,0,0,5.0
1782953784.4410253,2.6484618186950684,200.0,200.0,0.2,6.2642789990672885,0.022215678994547378,0.9996400591519259,5.079830038317981e-12,6.283185305574077,1782953784.4490328,None,None,None, None, 1782953784.3383427,1.0892746108211178,apf_colreg,overtaking,-1.0,nan,nan,14.485509538195686,7.582969475623744,1.214453441074607,0.9805034868383432,1.204753078282515,mr_webots_overtaking_large_ship_0_2_m_s.wbt,ekf_off_cluster_off,0,0,5.0
1782953784.5488203,2.7562568187713623,200.0,200.0,0.2,6.2557055188004185,0.04311360294115804,0.9989507696079221,0.030611929804208866,0.0037559865658964853,1782953784.5768466,None,None,None, None, 1782953784.5768466,1.0999090567934577,apf_colreg,overtaking,-1.0,nan,nan,14.417144878185008,7.711146780668683,1.214453441074607,0.9805034868383432,1.204753078282515,mr_webots_overtaking_large_ship_0_2_m_s.wbt,ekf_off_cluster_off,0,0,5.0
1782953784.6459346,2.8533711433410645,200.0,200.0,0.2,6.251839100572648,0.06881543709066903,0.9978750980685704,0.07322924609197223,0.013115695956881354,1782953784.5768466,None,None,None, None, 1782953784.5768466,1.0999090567934577,apf_colreg,overtaking,-1.0,nan,nan,14.385989128727285,7.7851616721818075,1.2878968914574433,0.9201931961248937,1.2410668922043948,mr_webots_overtaking_large_ship_0_2_m_s.wbt,ekf_off_cluster_off,0,0,5.0
1782953784.7414374,2.948873996734619,200.0,200.0,0.2,6.250227702944106,0.09793006984625638,0.9965861906611873,0.08246340750548861,0.023564019728175546,1782953784.7035491,None,None,None, None, 1782953784.7015412,1.0524374850736358,apf_colreg,overtaking,-1.0,nan,nan,14.372028987484784,7.818343446696615,1.324694894749231,0.9072599189175794,1.2495644742906022,mr_webots_overtaking_large_ship_0_2_m_s.wbt,ekf_off_cluster_off,0,0,5.0
1782953784.8409562,3.0483927726745605,200.0,200.0,0.2,6.248518044340923,0.12929411267872157,0.9951813369316431,0.07386461498378107,0.03190279020892998,1782953784.8164418,None,None,None, None, 1782953784.8069232,1.0623517225930788,apf_colreg,overtaking,-1.0,nan,nan,14.357012065632757,7.8509962169444645,1.324694894749231,0.9072599189175794,1.2495644742906022,mr_webots_overtaking_large_ship_0_2_m_s.wbt,ekf_off_cluster_off,0,0,5.0
1782953784.941181,3.1486175060272217,200.0,200.0,0.2,6.2459233458308505,0.1620584698163795,0.9936646623333683,0.06479474109257898,0.038007421313063124,1782953784.9106567,None,None,None, None, 1782953784.887107,0.9835021539634793,apf_colreg,overtaking,-1.0,nan,nan,14.33523293875334,7.905121020436047,1.4144161610882868,0.8643934351443545,1.2765677928511439,mr_webots_overtaking_large_ship_0_2_m_s.wbt,ekf_off_cluster_off,0,0,5.0
1782953785.040797,3.2482335567474365,200.0,200.0,0.2,6.250861180321566,0.19566028786208817,0.9920131256973692,0.13313602940975044,0.047866645460570345,1782953784.9847105,None,None,None, None, 1782953785.0392914,1.0862513830285525,apf_colreg,overtaking,-1.0,nan,nan,14.372975914422058,7.846924703507965,1.4570392079480086,0.8371413030351618,1.2881699384963632,mr_webots_overtaking_large_ship_0_2_m_s.wbt,ekf_off_cluster_off,0,0,5.0
1782953785.1428773,3.350313901901245,200.0,200.0,0.2,6.253430854072105,0.22976962883290986,0.9905952913309133,0.09252960070366462,0.060074394973191794,1782953785.116644,None,None,None, None, 1782953785.1036289,1.0500376268772103,apf_colreg,overtaking,-1.0,nan,nan,14.392248039203952,7.817952698509096,1.4570392079480086,0.8371413030351618,1.2881699384963632,mr_webots_overtaking_large_ship_0_2_m_s.wbt,ekf_off_cluster_off,0,0,5.0
