EpochTime(s),TimeFromStart(s),right_prop_rate(rad/s),left_prop_rate(rad/s),LastDT(s),Yaw(rad),North(m),East(m),IMUSensedYawRate(rad/s),IMUIntegratedYaw(rad),IMUSensedTimeStamp(s),ARUCOSensedNorth(m),ARUCOSensedEast(m),ARUCOSensedYaw(rad),ArucoSensedTimeStamp(s),DepthTimeStamp(s),Depth(m),NavigationMode,APFEncounter,APFSide,APFDCPA(m),APFTCPA(s),APFForceX,APFForceY,NearestObstacleNorth(m),NearestObstacleEast(m),NearestObstacleDistance(m)
1782150902.6197698,3.105131149291992,-200.0,200.0,0.2,6.2831853055850555,-4.500381448486996e-05,1.0000000007432734,2.180279584212422e-12,6.283185305585432,1782150902.67484,-4.500381448486996e-05,1.0000000007432734,6.283185305584996, 1782150902.142054, 1782150902.5992515,1.0779406179111464,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1782150902.687354,3.172715425491333,-200.0,200.0,0.2,6.283185305584954,0.03017265923141825,1.0000000006950904,9.831337217517983e-13,6.28318530558553,1782150902.67484,None,None,None, None, 1782150902.698868,1.0200476222091148,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1782150902.8074694,3.2928307056427,-200.0,200.0,0.2,6.283185305585665,0.08492671998385007,1.0000000006077778,7.733832201296306e-12,6.283185305586269,1782150902.770434,None,None,None, None, 1782150902.8114681,1.037116963706787,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1782150902.9010959,3.3864572048187256,-200.0,200.0,0.2,6.2831853055860805,0.15124513017046692,1.0000000005020715,7.733832201296306e-12,6.283185305587816,1782150902.9160957,None,None,None, None, 1782150902.8114681,1.037116963706787,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1782150902.9891853,3.4745466709136963,-200.0,200.0,0.2,6.28318530550857,0.22041645004940014,1.0000000003918466,-6.711476980858923e-10,6.283185305490055,1782150902.9901917,None,None,None, None, 1782150902.9360962,0.9918496272664237,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1782150903.087823,3.5731842517852783,-200.0,200.0,0.2,6.283185305454673,0.2900356649666122,1.0000000002755116,-7.429271661176206e-10,6.283185305419018,1782150903.0858097,None,None,None, None, 1782150903.0357566,1.030507190633532,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1782150903.1884294,3.673790693283081,-200.0,200.0,0.2,6.283185305428036,0.06031943781152849,1.0000000006019614,-3.273344762702105e-10,6.283185305390019,1782150903.174402,0.05390598266452883,1.000000000611529,6.283185305386513, 1782150903.152374, 1782150903.1293576,1.0094136081404825,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1782150903.288995,3.7743563652038574,-200.0,200.0,0.2,6.283185305482902,0.10722079049583405,1.0000000005198113,2.9818092202875326e-10,6.283185305420603,1782150903.276971,None,None,None, None, 1782150903.2394335,0.9987780367570637,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1782150903.3885934,3.8739547729492188,-200.0,200.0,0.2,6.28318530568049,0.170653253912461,1.0000000004121865,1.9895452747343834e-09,6.283185305561048,1782150903.3475626,None,None,None, None, 1782150903.3295376,0.9544654114754704,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1782150903.488459,3.973820447921753,-200.0,200.0,0.2,6.283185305618689,0.23926844467659053,1.0000000003093257,1.6661377198509567e-10,6.283185305583231,1782150903.4807053,None,None,None, None, 1782150903.4171536,0.9685757918425226,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1782150903.5915754,4.076936721801758,-200.0,200.0,0.2,6.28318530547504,0.30880829689884354,1.0000000002007812,-8.576260715498606e-10,6.283185305505745,1782150903.5710547,None,None,None, None, 1782150903.6000874,0.965132851080093,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1782150903.6947856,4.180146932601929,-200.0,200.0,0.2,6.283185305407391,0.3784779831923182,1.000000000082026,-7.075391911938326e-10,6.283185305450454,1782150903.6492,None,None,None, None, 1782150903.7454638,1.0589179927455925,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1782150903.788011,4.273372411727905,-200.0,200.0,0.2,6.2831853054380185,0.4481650479810518,0.9999999999585268,-6.281345987740555e-11,6.283185305442363,1782150903.7779994,None,None,None, None, 1782150903.7454638,1.0589179927455925,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1782150903.8880112,4.373372554779053,-200.0,200.0,0.2,6.283185305595849,0.5178544229910897,0.999999999837158,1.1972248718679807e-09,6.283185305553696,1782150903.870991,None,None,None, None, 1782150903.901334,1.0589877476979856,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1782150903.9884474,4.473808765411377,-200.0,200.0,0.2,6.28318530568869,0.5875441048288589,0.9999999997267879,1.1972248718679807e-09,6.283185305793141,1782150903.9894545,None,None,None, None, 1782150903.9984584,1.0840038356847308,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1782150904.0890353,4.57439661026001,-200.0,200.0,0.2,6.283185305592003,0.6572338274123845,0.9999999996228877,-1.6824568453608914e-10,6.283185305761004,1782150904.062001,None,None,None, None, 1782150904.09355,0.9622664964695367,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1782150904.1916566,4.6770179271698,-200.0,200.0,0.2,6.283185305468006,0.24672686592401205,1.0000000001264144,-5.087048381134092e-10,6.283185305711853,1782150904.15862,0.23988603200707898,1.0000000001351637,6.283185305419194, 1782150904.152616, 1782150904.1821287,0.9005346767506138,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1782150904.2889454,4.774306774139404,-200.0,200.0,0.2,6.283185305352547,0.2896410550247744,1.0000000000529634,-1.3672867837601898e-09,6.283185305593207,1782150904.2453947,None,None,None, None, 1782150904.2619088,1.008427797814326,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1782150904.3946006,4.879961967468262,-200.0,200.0,0.2,6.283185305437084,0.3513144763765973,0.9999999999402837,2.7637667209509917e-10,6.283185305626413,1782150904.3655396,None,None,None, None, 1782150904.3705387,1.0628274472408155,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1782150904.4902303,4.975591659545898,-200.0,200.0,0.2,6.283185305497309,0.4195398578586589,0.9999999998214008,3.7560893712975394e-10,6.283185305662895,1782150904.462667,None,None,None, None, 1782150904.4636781,1.028048065065487,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1782150904.588783,5.07414436340332,-200.0,200.0,0.2,6.283185305530861,0.48902178790690065,0.9999999997045128,3.5547341255095207e-10,6.283185305690476,1782150904.540259,None,None,None, None, 1782150904.540259,1.0139267575843527,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1782150904.6889656,5.1743268966674805,-200.0,200.0,0.2,6.283185305522087,0.558683653561242,0.9999999995896595,9.003747171840189e-11,6.28318530569999,1782150904.6459274,None,None,None, None, 1782150904.6459274,0.9719043784646537,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1782150904.7885773,5.2739386558532715,-200.0,200.0,0.2,6.283185305435539,0.6283696774821742,0.999999999474155,-6.455955247119388e-10,6.283185305633416,1782150904.7490485,None,None,None, None, 1782150904.7490485,1.0138367736923515,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1782150904.889985,5.375346422195435,-200.0,200.0,0.2,6.283185305415452,0.6980589142295953,0.9999999993526136,-3.722140732643448e-10,6.2831853056030225,1782150904.9231887,None,None,None, None, 1782150904.9221885,0.9115849677169137,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1782150904.9944823,5.479843616485596,-200.0,200.0,0.2,6.283185305458782,0.7677485777061415,0.9999999992296716,1.2882208216472857e-10,6.2831853056149365,1782150905.0004895,None,None,None, None, 1782150904.9974916,0.9590311036908004,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1782150905.0885935,5.573954820632935,-200.0,200.0,0.2,6.283185305547523,0.8374382978513875,0.9999999991097492,6.996480861202194e-10,6.283185305720851,1782150905.074571,None,None,None, None, 1782150905.0810888,0.9974427017856438,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1782150905.1885066,5.67386794090271,-200.0,200.0,0.2,6.283185305474417,0.4349854157258664,0.999999999729056,-5.7328307256821186e-12,6.283185305720284,1782150905.1734765,0.42875236941414047,0.9999999997387333,6.283185305395918, 1782150905.166457, 1782150905.1834757,0.91084064778728,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1782150905.3002706,5.785631895065308,-200.0,200.0,0.2,6.283185305421857,0.4788663602449226,0.9999999996542315,-4.622552928377487e-10,6.283185305674888,1782150905.2716837,None,None,None, None, 1782150905.2786844,1.0091973930816347,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1782150905.391871,5.877232313156128,-200.0,200.0,0.2,6.28318530534131,0.5409844591075007,0.9999999995450447,-9.263636131198703e-10,6.28318530559093,1782150905.3623152,None,None,None, None, 1782150905.3718266,1.096040818671536,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1782150905.4889772,5.974338531494141,-200.0,200.0,0.2,6.283185305383567,0.6093120190377899,0.9999999994194397,-4.079432321756421e-11,6.283185305587621,1782150905.443441,None,None,None, None, 1782150905.4649599,0.9518501533125822,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1782150905.5915942,6.076955556869507,-200.0,200.0,0.2,6.283185305481659,0.6788093147495831,0.9999999992946212,6.470413979281158e-10,6.283185305659201,1782150905.5540671,None,None,None, None, 1782150905.5650682,1.020661595197744,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1782150905.6902237,6.175585031509399,-200.0,200.0,0.2,6.283185305548525,0.7484732591409805,0.999999999176337,7.300503924731081e-10,6.283185305727516,1782150905.6476426,None,None,None, None, 1782150905.6586533,0.9563745030815872,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1782150905.7933786,6.278739929199219,-200.0,200.0,0.2,6.283185305502676,0.8181595598003255,0.9999999990626743,-4.444059555151989e-11,6.283185305724289,1782150905.8154316,None,None,None, None, 1782150905.745281,1.0447001419341726,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1782150905.895609,6.380970239639282,-200.0,200.0,0.2,6.283185305423825,0.8878488333093283,0.9999999989458117,-5.228304611796567e-10,6.283185305674531,1782150905.9366355,None,None,None, None, 1782150905.843458,0.9647570444069306,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1782150905.987974,6.473335266113281,-200.0,200.0,0.2,6.283185305374308,0.9575385016678217,0.9999999988234533,-5.555234235676377e-10,6.283185305607199,1782150905.9366355,None,None,None, None, 1782150905.9571562,1.0350168724957658,track,none,0.0,nan,nan,0.0,0.0,4.751824716514823,3.0515845129280414,5.059585582070142
1782150906.0931404,6.5785017013549805,-200.0,200.0,0.2,6.283185305381568,1.0272282224613665,0.9999999986976439,-2.238748448444676e-10,6.283185305590544,1782150906.118654,None,None,None, None, 1782150906.0450687,1.0598378494883658,track,none,0.0,nan,nan,0.0,0.0,4.751824716514823,3.0515845129280414,5.059585582070142
1782150906.1890085,6.674369812011719,200.0,200.0,0.2,6.283185305462979,0.6238454520786861,0.9999999994478055,1.2859606218175115e-09,6.283185305728944,1782150906.2521908,0.6175975512598566,0.9999999994593678,6.283185305293326, 1782150906.172696, 1782150906.2521908,0.9482866293436787,apf_colreg,static_obstacle,-1.0,2.1744700360025506,55.06621040277596,16.198651030787087,6.44897526896189,5.1476494644644495,3.174470028194091,4.465719789630589
1782150906.2877238,6.773085117340088,200.0,200.0,0.2,6.274115029407587,0.6449542112113327,0.9998248097878262,3.6211707281073906e-10,6.2831853057773,1782150906.2521908,None,None,None, None, 1782150906.2521908,0.9482866293436787,apf_colreg,static_obstacle,-1.0,2.137007744564982,39.22338018753604,16.138898423733487,6.592339331932819,5.1476494644644495,3.174470028194091,4.465719789630589
1782150906.3895845,6.874945878982544,200.0,200.0,0.2,6.2686260987945595,0.6708215908392234,0.9992608721036282,0.07125621415318113,0.006116206359989107,1782150906.4141076,None,None,None, None, 1782150906.3700655,0.9393229934697878,apf_colreg,static_obstacle,-1.0,2.115491475591282,32.85951915416551,16.127927727425654,6.652913422556043,4.890075767465996,3.1274090551275906,4.425766948357774
1782150906.530964,7.016325235366821,200.0,200.0,0.2,6.27495423756721,0.7000558886435073,0.9984784139617469,0.1673476507737248,0.01884846854914049,1782150906.5534797,None,None,None, None, 1782150906.4756746,1.0393374558332076,apf_colreg,static_obstacle,-1.0,2.155356044797625,28.933848264610035,16.169697261442117,6.556928582447397,4.847541955204404,3.058650090178654,4.398312381414944
1782150906.5910044,7.07636570930481,200.0,200.0,0.2,6.2790561897201576,0.731513811557707,0.9979670423978835,0.10393677299071553,0.03333435594557375,1782150906.5534797,None,None,None, None, 1782150906.593005,1.0887730504068691,apf_avoid,none,0.0,nan,nan,16.124019570427325,6.660157765856312,4.847541955204404,3.058650090178654,4.398312381414944
1782150906.6880412,7.173402547836304,200.0,200.0,0.2,6.308724690598731,0.7643521545675419,0.997556738976779,0.33350680573817665,0.06419811800824164,1782150906.6460228,None,None,None, None, 1782150906.6805294,1.063382011600388,apf_avoid,none,0.0,nan,nan,16.31901292203421,6.16986714367142,4.847541955204404,3.058650090178654,4.398312381414944
1782150906.7914515,7.276812791824341,200.0,200.0,0.2,0.051254898251074425,0.7979962154148281,0.9984415342567843,0.22317962357385862,0.0800056885162627,1782150906.8094707,None,None,None, None, 1782150906.758411,0.9873045494176458,apf_avoid,none,0.0,nan,nan,16.404426229363217,5.791201795939973,4.849644932611691,3.0767751198825803,4.363458086709359
1782150906.8883219,7.373683214187622,-200.0,157.4239760183605,0.2,0.06168082940571272,0.8320678144762564,1.00022846484595,0.08355629126712828,0.09347719775086641,1782150906.8780785,None,None,None, None, 1782150906.8620396,1.0123378523011741,apf_avoid,none,0.0,nan,nan,11.527958378369112,-0.7132161001576315,4.851679173319469,3.111403924834815,4.356863683673742
1782150906.9897892,7.4751505851745605,-200.0,132.22777419763085,0.2,0.08810580469295788,0.8846072952222496,1.0037692601803192,0.1904323014455693,0.11198720161494931,1782150906.9752784,None,None,None, None, 1782150906.9953005,1.0963904580742518,apf_avoid,none,0.0,nan,nan,11.50337563416686,-1.036956503791777,4.851679173319469,3.111403924834815,4.356863683673742
1782150907.0884273,7.573788642883301,-200.0,115.13934891503709,0.2,0.10246191348395696,0.9431606676230846,1.009719400164406,0.02603342646298495,0.1142033521098067,1782150907.0604055,None,None,None, None, 1782150907.1089542,0.978715469513364,apf_avoid,none,0.0,nan,nan,11.483956813993398,-1.234541823190344,4.867084834312786,3.1264732986934143,4.339468832886181
