EpochTime(s),TimeFromStart(s),right_prop_rate(rad/s),left_prop_rate(rad/s),LastDT(s),Yaw(rad),North(m),East(m),IMUSensedYawRate(rad/s),IMUIntegratedYaw(rad),IMUSensedTimeStamp(s),ARUCOSensedNorth(m),ARUCOSensedEast(m),ARUCOSensedYaw(rad),ArucoSensedTimeStamp(s),DepthTimeStamp(s),Depth(m),NavigationMode,APFEncounter,APFSide,APFDCPA(m),APFTCPA(s),APFForceX,APFForceY,NearestObstacleNorth(m),NearestObstacleEast(m),NearestObstacleDistance(m)
1781912556.7323778,2.2804176807403564,-200.0,200.0,0.2,6.28318530557473,-6.014829684002392e-05,1.0000000005622867,-1.4006254881925183e-12,6.283185305574489,1781912556.6832242,-6.014829684002392e-05,1.0000000005622867,6.283185305574769, 1781912556.245844, 1781912556.663857,0.9819779876251931,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781912556.777708,2.3257479667663574,-200.0,200.0,0.2,6.283185305575579,0.030157514749063096,1.0000000005137917,7.436094698161176e-12,6.283185305575176,1781912556.77571,None,None,None, None, 1781912556.7456274,0.9785054775431667,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781912556.878471,2.426510810852051,-200.0,200.0,0.2,6.283185305574198,0.0849115755014949,1.0000000004259657,-8.979488104921857e-12,6.283185305574559,1781912556.8444493,None,None,None, None, 1781912556.8279562,0.9619118567952284,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781912556.9799006,2.527940511703491,-200.0,200.0,0.2,6.283185305585714,0.15122998568811175,1.0000000003194989,9.85629461037791e-11,6.283185305581816,1781912556.9180782,None,None,None, None, 1781912556.9809027,1.0821879338472928,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781912557.077913,2.625952959060669,-200.0,200.0,0.2,6.28318530569129,0.22040130556704496,1.0000000002092486,9.613938319917653e-10,6.283185305731018,1781912557.0732708,None,None,None, None, 1781912557.063755,0.9314058280706233,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781912557.178715,2.726754903793335,-200.0,200.0,0.2,6.283185305758706,0.290020520484257,1.0000000001056346,1.0037994996172925e-09,6.283185305810137,1781912557.15209,None,None,None, None, 1781912557.1410425,1.0422339397134985,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781912557.277819,2.8258588314056396,-200.0,200.0,0.2,6.283185305740115,0.07065495195446209,1.000000000312306,2.2497851432659996e-11,6.283185305811811,1781912557.226495,0.06446322108034908,1.000000000318854,6.283185305792284, 1781912557.250754, 1781912557.2788248,1.0028816554356348,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781912557.3779252,2.9259650707244873,-200.0,200.0,0.2,6.283185305637745,0.11887941902536334,1.0000000002428882,-9.045224292760582e-10,6.283185305734594,1781912557.3118627,None,None,None, None, 1781912557.3517044,1.0103552541579837,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781912557.4886127,3.0366525650024414,-200.0,200.0,0.2,6.283185305566525,0.1828518933935746,1.0000000001442528,-9.271169587110949e-10,6.283185305613832,1781912557.4421184,None,None,None, None, 1781912557.4300792,0.9420237294451804,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781912557.5782824,3.1263222694396973,-200.0,200.0,0.2,6.283185305621306,0.25157902771154333,1.0000000000333917,5.7398611429808613e-11,6.283185305617774,1781912557.580288,None,None,None, None, 1781912557.5701895,0.9125513098743837,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781912557.6789193,3.226959228515625,-200.0,200.0,0.2,6.283185305754493,0.3211351642731123,0.9999999999250038,1.006919544393781e-09,6.283185305756862,1781912557.648939,None,None,None, None, 1781912557.6399806,0.9610784300498337,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781912557.7792747,3.327314615249634,-200.0,200.0,0.2,6.283185305790748,0.39080704175590797,0.9999999998257149,6.147162639121123e-10,6.28318530580675,1781912557.7300947,None,None,None, None, 1781912557.7300947,1.0744641655169949,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781912557.8780084,3.4260482788085938,-200.0,200.0,0.2,6.283185305703591,0.4604943980388398,0.9999999997289304,-3.784756189491569e-10,6.283185305771866,1781912557.822264,None,None,None, None, 1781912557.8182647,1.0008629628081034,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
