EpochTime(s),TimeFromStart(s),right_prop_rate(rad/s),left_prop_rate(rad/s),LastDT(s),Yaw(rad),North(m),East(m),IMUSensedYawRate(rad/s),IMUIntegratedYaw(rad),IMUSensedTimeStamp(s),ARUCOSensedNorth(m),ARUCOSensedEast(m),ARUCOSensedYaw(rad),ArucoSensedTimeStamp(s),DepthTimeStamp(s),Depth(m),NavigationMode,APFEncounter,APFSide,APFDCPA(m),APFTCPA(s),APFForceX,APFForceY,NearestObstacleNorth(m),NearestObstacleEast(m),NearestObstacleDistance(m),WebotsEnvironment,SwitchCombination,EKFPredictionEnabled,ClusterSizeAPFEnabled,ClassicAPFInfluenceDistance(m)
1782926665.690632,2.2462494373321533,-200.0,200.0,0.2,6.283185305573668,-4.116321319449342e-05,1.000000000356738,6.861612103867182e-13,6.283185305573787,1782926665.626751,-4.116321319449342e-05,1.000000000356738,6.2831853055736495, 1782926664.765003, 1782926665.6202414,0.9540963814855243,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan,mr_webots_head_on_large_ship.wbt,ekf_on_cluster_off,1,0,5.0
1782926665.7189972,2.2746145725250244,-200.0,200.0,0.2,6.283185305573673,0.030176499832708627,1.0000000003082108,6.861612103867182e-13,6.283185305573925,1782926665.626751,None,None,None, None, 1782926665.711482,0.9735635610319034,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan,mr_webots_head_on_large_ship.wbt,ekf_on_cluster_off,1,0,5.0
1782926665.8225024,2.378119707107544,-200.0,200.0,0.2,6.283185305573452,0.01258850964847573,1.0000000007011223,-1.3183344500630772e-11,6.283185305571497,1782926665.81097,0.00045730418371193413,1.0000000007817558,6.283185305574919, 1782926665.769919, 1782926665.7879565,0.9092414651150326,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan,mr_webots_head_on_large_ship.wbt,ekf_on_cluster_off,1,0,5.0
1782926665.9202778,2.4758951663970947,-200.0,200.0,0.2,6.283185305583159,0.06546737912441462,1.0000000006161918,1.0877797903805962e-10,6.283185305580449,1782926665.8932734,None,None,None, None, 1782926665.8696542,1.0933297982191768,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan,mr_webots_head_on_large_ship.wbt,ekf_on_cluster_off,1,0,5.0
1782926666.0193365,2.57495379447937,-200.0,200.0,0.2,6.283185305578366,0.13116637948217597,1.000000000511308,-6.4239737336460305e-12,6.283185305579904,1782926665.9782195,None,None,None, None, 1782926666.0038445,0.9611894809468184,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan,mr_webots_head_on_large_ship.wbt,ekf_on_cluster_off,1,0,5.0
1782926666.1194746,2.6750919818878174,-200.0,200.0,0.2,6.283185305538883,0.2002270725740624,1.0000000004007268,-3.562174445584974e-10,6.283185305530122,1782926666.1179714,None,None,None, None, 1782926666.0666063,1.0174678937131871,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan,mr_webots_head_on_large_ship.wbt,ekf_on_cluster_off,1,0,5.0
1782926666.2196388,2.7752561569213867,-200.0,200.0,0.2,6.283185305461261,0.2698308070814007,1.0000000002865277,-8.477030731722728e-10,6.28318530545201,1782926666.2101166,None,None,None, None, 1782926666.2101166,0.9771784851518992,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan,mr_webots_head_on_large_ship.wbt,ekf_on_cluster_off,1,0,5.0
1782926666.3203,2.875917434692383,-200.0,200.0,0.2,6.283185305467039,0.3395090703333356,1.0000000001667977,-3.63100564066696e-10,6.283185305417999,1782926666.3037844,None,None,None, None, 1782926666.3037844,1.016144083936111,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan,mr_webots_head_on_large_ship.wbt,ekf_on_cluster_off,1,0,5.0
1782926666.4197826,2.975399971008301,-200.0,200.0,0.2,6.283185305449578,0.4091972757751835,1.0000000000474534,-5.241439836671817e-10,6.283185305382156,1782926666.3721693,None,None,None, None, 1782926666.3976958,0.9875214763646267,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan,mr_webots_head_on_large_ship.wbt,ekf_on_cluster_off,1,0,5.0
1782926666.5192025,3.074819803237915,-200.0,200.0,0.2,6.283185305461643,0.4788868022872366,0.9999999999268899,-3.016485566684123e-10,6.283185305359643,1782926666.4468024,None,None,None, None, 1782926666.4713407,0.9902732595970436,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan,mr_webots_head_on_large_ship.wbt,ekf_on_cluster_off,1,0,5.0
1782926666.6384082,3.1940255165100098,-200.0,200.0,0.2,6.283185305546536,0.5485765042441427,0.9999999998071669,4.104067659148326e-10,6.283185305416402,1782926666.585101,None,None,None, None, 1782926666.60114,0.9931526345685625,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan,mr_webots_head_on_large_ship.wbt,ekf_on_cluster_off,1,0,5.0
