EpochTime(s),TimeFromStart(s),right_prop_rate(rad/s),left_prop_rate(rad/s),LastDT(s),Yaw(rad),North(m),East(m),IMUSensedYawRate(rad/s),IMUIntegratedYaw(rad),IMUSensedTimeStamp(s),ARUCOSensedNorth(m),ARUCOSensedEast(m),ARUCOSensedYaw(rad),ArucoSensedTimeStamp(s),DepthTimeStamp(s),Depth(m),NavigationMode,APFEncounter,APFSide,APFDCPA(m),APFTCPA(s),APFForceX,APFForceY,NearestObstacleNorth(m),NearestObstacleEast(m),NearestObstacleDistance(m),WebotsEnvironment,SwitchCombination,EKFPredictionEnabled,ClusterSizeAPFEnabled,ClassicAPFInfluenceDistance(m)
1782954083.0063343,2.4953129291534424,200.0,200.0,0.2,6.283185305572873,-5.471553848757582e-05,1.0000000007613503,-1.0551871580553896e-12,6.28318530557269,1782954083.0298474,-5.471553848757582e-05,1.0000000007613503,6.283185305572902, 1782954082.949279, 1782954083.0103347,0.9174646914394863,apf_colreg,overtaking,-1.0,1.200052467432884,inf,14.631408706934177,7.303412485757581,1.20003540234059,0.9936001780484478,1.200066417149375,mr_webots_overtaking_large_ship_0_4_m_s.wbt,ekf_on_cluster_off,1,0,5.0
1782954083.0503585,2.539337158203125,200.0,200.0,0.2,6.274642408544081,0.007482797807003144,0.9999374440577343,-2.6894684280736345e-13,6.283185305572651,1782954083.0298474,None,None,None, None, 1782954083.0103347,0.9174646914394863,apf_colreg,overtaking,-1.0,0.01665124750253101,31.837535155461588,14.565775844012444,7.428807222328314,1.20003540234059,0.9936001780484478,1.200066417149375,mr_webots_overtaking_large_ship_0_4_m_s.wbt,ekf_on_cluster_off,1,0,5.0
1782954083.1543245,2.643303155899048,200.0,200.0,0.2,6.2729971287684245,0.022201392661467274,0.9996400593559678,0.07846203263398097,0.007907739566579863,1782954083.1306317,None,None,None, None, 1782954083.1828895,0.9952642940212385,apf_colreg,overtaking,-1.0,0.013376877395864014,16.301747829717467,14.551584108358092,7.454531952898973,1.20003540234059,0.9936001780484478,1.200066417149375,mr_webots_overtaking_large_ship_0_4_m_s.wbt,ekf_on_cluster_off,1,0,5.0
1782954083.2710245,2.760003089904785,200.0,200.0,0.2,6.273144454087931,0.043107654233137394,0.9992056917754117,0.0808343245056791,0.015246228045788564,1782954083.221416,None,None,None, None, 1782954083.1828895,0.9952642940212385,apf_colreg,overtaking,-1.0,0.19693393731301398,17.075568932706723,14.555906877732824,7.472567141952391,1.282253900591226,0.9657500352971472,1.258423208922986,mr_webots_overtaking_large_ship_0_4_m_s.wbt,ekf_on_cluster_off,1,0,5.0
1782954083.3512194,2.840198040008545,200.0,200.0,0.2,6.275422481479062,0.06883011121318464,0.998678798065787,0.09772259384270832,0.027781958500979885,1782954083.3496947,None,None,None, None, 1782954083.2990592,1.0652456399693848,apf_colreg,overtaking,-1.0,0.14980691280369948,12.922505658999938,14.571914471030077,7.442335084400221,1.282253900591226,0.9657500352971472,1.258423208922986,mr_webots_overtaking_large_ship_0_4_m_s.wbt,ekf_on_cluster_off,1,0,5.0
1782954083.466513,2.955491542816162,200.0,200.0,0.2,6.276903263596736,0.09797280102060363,0.9981661633333163,0.0865203370271611,0.03554767890622308,1782954083.4394507,None,None,None, None, 1782954083.3917398,0.9352293004880301,apf_colreg,overtaking,-1.0,0.6464683840055443,19.23196814482122,14.584687102790557,7.4378316165381095,1.3851503930918474,0.9310970203506452,1.3127181913416364,mr_webots_overtaking_large_ship_0_4_m_s.wbt,ekf_on_cluster_off,1,0,5.0
1782954083.5513742,3.0403528213500977,200.0,200.0,0.2,6.278837013349556,0.12936757207063126,0.9976547066466703,0.09227003673572692,0.04543789634768051,1782954083.5466385,None,None,None, None, 1782954083.482026,1.0013960674378266,apf_colreg,overtaking,-1.0,1.322246654983567,5.979458159874395,14.600258407328607,7.420397432392017,1.44886854121781,0.908802490827266,1.3479239814041444,mr_webots_overtaking_large_ship_0_4_m_s.wbt,ekf_on_cluster_off,1,0,5.0
1782954083.6516304,3.1406090259552,200.0,200.0,0.2,6.276629054478937,0.16216659806634415,0.9971877732039891,0.055321058463062976,0.050886058506432845,1782954083.645121,None,None,None, None, 1782954083.5774162,1.0879808509120863,apf_colreg,overtaking,-1.0,1.366468141312344,0.0,14.583882048280156,7.45925430684734,1.5028000373243573,0.8942427580701571,1.366383223798804,mr_webots_overtaking_large_ship_0_4_m_s.wbt,ekf_on_cluster_off,1,0,5.0
1782954083.7516165,3.2405951023101807,200.0,200.0,0.2,6.304772157465402,0.19580634185429638,0.9965861818312058,0.33307926149910827,0.07322894291837785,1782954083.7122009,None,None,None, None, 1782954083.6896691,0.9697954731657986,apf_colreg,overtaking,-1.0,1.4077601011407397,0.0,14.792146694737394,7.055918389750851,1.5760889733462808,0.8706594005500795,1.407519092917847,mr_webots_overtaking_large_ship_0_4_m_s.wbt,ekf_on_cluster_off,1,0,5.0
1782954083.8692882,3.358266830444336,200.0,200.0,0.2,0.029520868172252274,0.22992867453730087,0.9972942293394169,0.07613131669041527,0.08248185769055214,1782954083.8337398,None,None,None, None, 1782954083.8092,1.026448259341111,apf_colreg,overtaking,-1.0,1.4077601011407397,0.0,14.848386858594953,6.934036716161339,1.5760889733462808,0.8706594005500795,1.407519092917847,mr_webots_overtaking_large_ship_0_4_m_s.wbt,ekf_on_cluster_off,1,0,5.0
1782954083.9544683,3.4434468746185303,200.0,200.0,0.2,0.09936097616906125,0.049317239772079774,1.0016856643808363,0.44742424277921833,0.11693753448304137,1782954083.9107487,0.04777068104126031,1.0017113461998315,0.12227492915835825, 1782954083.951467, 1782954083.8923125,0.981304943184613,apf_colreg,overtaking,-1.0,1.47244795482391,0.0,15.305192884689175,5.863713184146832,1.7094849911536019,0.868305024290092,1.4724127299052836,mr_webots_overtaking_large_ship_0_4_m_s.wbt,ekf_on_cluster_off,1,0,5.0
1782954084.054114,3.543092727661133,200.0,200.0,0.2,0.11456801368130404,0.06697218550172165,1.0035682542823066,0.08689984356458777,0.12613163399988817,1782954084.0165498,None,None,None, None, 1782954084.0210636,1.0047405206163558,apf_colreg,overtaking,-1.0,1.47244795482391,0.0,15.39247189421892,5.6191692852760955,1.7094849911536019,0.868305024290092,1.4724127299052836,mr_webots_overtaking_large_ship_0_4_m_s.wbt,ekf_on_cluster_off,1,0,5.0
1782954084.1509607,3.639939308166504,200.0,200.0,0.2,0.1218938824482884,0.09014523089698723,1.0062085656254016,0.08965016438714207,0.13349562395761286,1782954084.0986912,None,None,None, None, 1782954084.1264415,0.9682736490651369,apf_colreg,overtaking,-1.0,1.47244795482391,0.0,15.432585481793689,5.490963653004062,1.6023911963331028,0.9855686542997796,1.5116454036570595,mr_webots_overtaking_large_ship_0_4_m_s.wbt,ekf_on_cluster_off,1,0,5.0
1782954084.2510216,3.7400002479553223,200.0,200.0,0.2,0.12512874579479907,0.11742898696525178,1.0094051478747899,0.08106472600498255,0.14223248857123513,1782954084.2064676,None,None,None, None, 1782954084.2194734,0.9932408253566739,apf_colreg,overtaking,-1.0,1.5115595508216912,0.0,15.450928211763024,5.427913935624415,1.6023911963331028,0.9855686542997796,1.5116454036570595,mr_webots_overtaking_large_ship_0_4_m_s.wbt,ekf_on_cluster_off,1,0,5.0
