EpochTime(s),TimeFromStart(s),right_prop_rate(rad/s),left_prop_rate(rad/s),LastDT(s),Yaw(rad),North(m),East(m),IMUSensedYawRate(rad/s),IMUIntegratedYaw(rad),IMUSensedTimeStamp(s),ARUCOSensedNorth(m),ARUCOSensedEast(m),ARUCOSensedYaw(rad),ArucoSensedTimeStamp(s),DepthTimeStamp(s),Depth(m),NavigationMode,APFEncounter,APFSide,APFDCPA(m),APFTCPA(s),APFForceX,APFForceY,NearestObstacleNorth(m),NearestObstacleEast(m),NearestObstacleDistance(m)
1781865991.7106729,1.188080072402954,-128.94170333468114,128.94172166425096,0.1,6.283185305627617,-5.313439630591995e-05,1.000000000547514,-3.808983581541259e-11,6.283185305624325,1781865991.634908,-5.313439630591995e-05,1.000000000547514,6.283185305628135, 1781865991.096278, 1781865991.6804078,0.9529034916816139,track,none,0.0,nan,nan,0.0,0.0,2.015058147908895,0.9888585163594856,2.0151165525498906
1781865991.7186718,1.1960790157318115,-131.52889115583122,131.5288990748301,0.1,6.283185305767544,0.0039963673347326095,1.0000000005412293,-3.808983581541259e-11,6.283185305620516,1781865991.634908,None,None,None, None, 1781865991.6804078,0.9529034916816139,track,none,0.0,nan,nan,0.0,0.0,2.015058147908895,0.9888585163594856,2.0151165525498906
1781865991.8193944,1.2968015670776367,-139.1285007479466,139.12850634587872,0.1,6.283185305906224,0.012105142367392956,1.0000000005297793,-5.0651041423341565e-12,6.283185305619688,1781865991.7983162,None,None,None, None, 1781865991.7577872,1.0363358525191093,track,none,0.0,nan,nan,0.0,0.0,2.0188617538043307,0.988859635508795,2.014923791160822
1781865991.9193823,1.39678955078125,-151.27586138688875,151.27586577341157,0.1,6.283185306032302,0.02430143131756042,1.000000000514249,1.0337772879775381e-11,6.283185305620391,1781865991.8662884,None,None,None, None, 1781865991.9013472,1.0720418176324882,track,none,0.0,nan,nan,0.0,0.0,2.0235881217737774,0.9888793146850199,2.0115412281347314
1781865992.019089,1.4964962005615234,-167.14787546639255,167.1478790608022,0.1,6.283185306146363,0.04062621583762477,1.0000000004955198,5.909273287233656e-11,6.283185305628591,1781865992.00506,None,None,None, None, 1781865991.979566,0.9284367586441908,track,none,0.0,nan,nan,0.0,0.0,2.0283002153065492,0.9889228560715344,2.0040567933563076
1781865992.1189973,1.5964045524597168,-162.2922250149816,162.29223171153873,0.1,6.2831853059524585,0.02856694108837221,1.0000000004557807,-1.6688921537084792e-11,6.283185305627446,1781865992.0736954,0.02527016274467375,1.0000000004538998,6.283185305636227, 1781865992.101872, 1781865992.1114867,0.991381743932999,track,none,0.0,nan,nan,0.0,0.0,2.035590762429327,0.988975415946314,1.9950222804586937
1781865992.2196093,1.6970164775848389,-180.04837247788362,180.04837554848228,0.1,6.283185306022395,0.04786232780484408,1.0000000004321028,-4.52547173781788e-10,6.2831853055663975,1781865992.2085948,None,None,None, None, 1781865992.1904125,1.0383491125223354,track,none,0.0,nan,nan,0.0,0.0,2.0102944855055127,0.989052426797059,1.981784806376149
1781865992.3189127,1.7963199615478516,-198.83734688955616,198.8373493098658,0.1,6.283185306093767,0.0713205333474327,1.0000000004049572,-4.679755603862487e-10,6.283185305530233,1781865992.2858737,None,None,None, None, 1781865992.2678373,1.024136763618246,track,none,0.0,nan,nan,0.0,0.0,2.0171213747032484,0.9891249658875738,1.9693158744796255
1781865992.419727,1.8971343040466309,-200.0,200.0,0.1,6.283185306164507,0.09884471910328596,1.0000000003750709,-3.9742768971585083e-10,6.283185305500463,1781865992.3607805,None,None,None, None, 1781865992.3946996,1.0555433988824943,track,none,0.0,nan,nan,0.0,0.0,2.023097251003971,0.9892266752360787,1.9518330007807483
1781865992.52967,2.007077217102051,-200.0,200.0,0.1,6.283185306244695,0.12920972539519246,1.000000000344248,3.4890269475324237e-10,6.283185305542901,1781865992.4824145,None,None,None, None, 1781865992.4623675,0.9184299183685203,track,none,0.0,nan,nan,0.0,0.0,2.0358011010296364,0.9893128975502303,1.9370121893015617
