EpochTime(s),TimeFromStart(s),right_prop_rate(rad/s),left_prop_rate(rad/s),LastDT(s),Yaw(rad),North(m),East(m),IMUSensedYawRate(rad/s),IMUIntegratedYaw(rad),IMUSensedTimeStamp(s),ARUCOSensedNorth(m),ARUCOSensedEast(m),ARUCOSensedYaw(rad),ArucoSensedTimeStamp(s),DepthTimeStamp(s),Depth(m),NavigationMode,APFEncounter,APFSide,APFDCPA(m),APFTCPA(s),APFForceX,APFForceY,NearestObstacleNorth(m),NearestObstacleEast(m),NearestObstacleDistance(m),WebotsEnvironment,SwitchCombination,EKFPredictionEnabled,ClusterSizeAPFEnabled,ClassicAPFInfluenceDistance(m)
1782910337.389941,3.7203242778778076,200.0,200.0,0.2,6.283185305607878,-4.773677262850638e-05,1.0000000005114351,2.0730608227389617e-12,6.283185305608237,1782910337.44897,-4.773677262850638e-05,1.0000000005114351,6.283185305607822, 1782910337.239541, 1782910337.447969,1.0442503125979545,apf_colreg,overtaking,-1.0,1.6500996500448604,inf,14.65507215163186,7.381759787905153,1.6500186924037656,0.9909819734726604,1.65011256420035,mr_webots_overtaking_small_ship.wbt,ekf_on_cluster_off,1,0,5.0
1782910337.6371965,3.9675798416137695,200.0,200.0,0.2,6.280464507084244,0.007489776572864428,0.999937443808085,0.05998237716585376,0.015942599187915185,1782910337.708928,None,None,None, None, 1782910337.6623847,0.9400054133489734,apf_colreg,overtaking,-1.0,0.4862055281237421,44.60960555935916,14.633735163710657,7.421974718612856,1.657105496249751,0.9683044650163557,1.648148802493153,mr_webots_overtaking_small_ship.wbt,ekf_on_cluster_off,1,0,5.0
1782910337.8331108,4.163494110107422,200.0,200.0,0.2,6.285756322359087,0.022210848542253,0.9997728324988447,0.11530947092149457,0.03194845012037883,1782910337.8371193,None,None,None, None, 1782910337.8175964,0.9502826614667547,apf_colreg,overtaking,-1.0,0.24845491753575855,23.10727584355464,14.672395805592899,7.345312736995524,1.657105496249751,0.9683044650163557,1.648148802493153,mr_webots_overtaking_small_ship.wbt,ekf_on_cluster_off,1,0,5.0
1782910337.9022143,4.232597589492798,200.0,200.0,0.2,6.292599917476185,0.04312180197860696,0.9996724831912319,0.11530947092149457,0.055010344304677744,1782910337.9552855,None,None,None, None, 1782910337.9012158,1.0992515176823046,apf_colreg,overtaking,-1.0,0.5791890624893681,15.315191131308358,14.720513124215213,7.245033477023758,1.665404367751948,0.9243840041650548,1.6402584306309753,mr_webots_overtaking_small_ship.wbt,ekf_on_cluster_off,1,0,5.0
1782910338.2113554,4.541738748550415,200.0,200.0,0.2,6.30092037303217,0.06884925699493369,0.9997261973995847,0.127248243491097,0.10263123155515728,1782910338.2113554,None,None,None, None, 1782910338.209353,0.9960535407020941,apf_colreg,overtaking,-1.0,0.826447099810295,11.859636737167163,14.778796571204083,7.1214380174807905,1.6903863883876153,0.8938482882318051,1.6298010353853376,mr_webots_overtaking_small_ship.wbt,ekf_on_cluster_off,1,0,5.0
1782910338.3169477,4.64733099937439,200.0,200.0,0.2,0.06721098919958705,0.03841784301337193,1.0009992561610004,0.20591196025420744,0.12261983755254376,1782910338.308429,0.03656556038381069,1.0010290841278155,0.10077695570874035, 1782910338.240902, 1782910338.3395643,1.0238702792349117,apf_colreg,overtaking,-1.0,1.3695762839810643,8.44360037572169,15.11360880015265,6.372963390556128,1.6902609018305277,0.8457942053205129,1.6154147370065615,mr_webots_overtaking_small_ship.wbt,ekf_on_cluster_off,1,0,5.0
1782910338.507387,4.837770223617554,200.0,200.0,0.2,0.08000168486539541,0.06139584465620587,1.002464078139588,0.2059697920412495,0.16163934670827687,1782910338.4978719,None,None,None, None, 1782910338.4968736,0.9811927835305443,apf_colreg,overtaking,-1.0,1.022015526971588,10.148128863705406,15.192303823200202,6.169782349676252,1.6616344856881997,0.9055066615858381,1.6010508836610815,mr_webots_overtaking_small_ship.wbt,ekf_on_cluster_off,1,0,5.0
1782910338.6514008,4.981784105300903,200.0,200.0,0.2,0.08833497571259835,0.08856593084563391,1.0045918361348845,0.10701629098613445,0.1769438124366106,1782910338.6408825,None,None,None, None, 1782910338.6428838,0.9128492227743975,apf_colreg,overtaking,-1.0,0.9161724301746527,9.360352309686238,15.243246437911772,6.030608551932551,1.6616344856881997,0.9055066615858381,1.6010508836610815,mr_webots_overtaking_small_ship.wbt,ekf_on_cluster_off,1,0,5.0
1782910338.7004445,5.030827760696411,200.0,200.0,0.2,0.09463967572118173,0.11862195715511933,1.0071038970823385,0.10701629098613445,0.19834707063383747,1782910338.7300014,None,None,None, None, 1782910338.7460093,0.9912583868025318,apf_colreg,overtaking,-1.0,0.8579346784912236,8.7887452522301,15.280962183609114,5.919842723836986,1.6616344856881997,0.9055066615858381,1.6010508836610815,mr_webots_overtaking_small_ship.wbt,ekf_on_cluster_off,1,0,5.0
1782910338.8625965,5.19297981262207,200.0,200.0,0.2,0.10664419690496647,0.1505289497945004,1.0099202008731405,0.16762798227186437,0.22896841305270943,1782910338.823557,None,None,None, None, 1782910338.8776267,1.0559517672003684,apf_colreg,overtaking,-1.0,0.8325365265755005,9.009170215518468,15.349208035539892,5.718890891248144,1.7069228578332383,0.8904294006633189,1.587175994569299,mr_webots_overtaking_small_ship.wbt,ekf_on_cluster_off,1,0,5.0
