EpochTime(s),TimeFromStart(s),right_prop_rate(rad/s),left_prop_rate(rad/s),LastDT(s),Yaw(rad),North(m),East(m),IMUSensedYawRate(rad/s),IMUIntegratedYaw(rad),IMUSensedTimeStamp(s),ARUCOSensedNorth(m),ARUCOSensedEast(m),ARUCOSensedYaw(rad),ArucoSensedTimeStamp(s),DepthTimeStamp(s),Depth(m),NavigationMode,APFEncounter,APFSide,APFDCPA(m),APFTCPA(s),APFForceX,APFForceY,NearestObstacleNorth(m),NearestObstacleEast(m),NearestObstacleDistance(m)
1781963760.2521815,2.32723331451416,-200.0,200.0,0.2,6.283185306072148,-5.050146430757174e-05,1.000000000575994,-2.50537750409602e-09,6.28318530563908,1781963760.2521815,-5.050146430757174e-05,1.000000000575994,6.2831853061401555, 1781963760.231117, 1781963760.216082,1.0655634504445624,apf_avoid,none,0.0,nan,nan,11.527394898416599,0.00012874440390082316,1.6500682147286092,0.9909819651664131,1.6501143523392487
1781963760.263172,2.338223695755005,200.0,200.0,0.2,6.283185306054525,0.030167161581595547,1.0000000005425298,-2.50537750409602e-09,6.283185305138004,1781963760.2521815,None,None,None, None, 1781963760.216082,1.0655634504445624,apf_avoid,none,0.0,nan,nan,16.139080662490873,6.5186777066834605,1.6500682147286092,0.9909819651664131,1.6501143523392487
1781963760.3638916,2.438943386077881,200.0,200.0,0.2,6.275808381442939,0.06223994599383411,0.9997338162566489,1.9266583736970413e-13,6.283185305138018,1781963760.3262186,None,None,None, None, 1781963760.3603768,1.0177388297065963,apf_avoid,none,0.0,nan,nan,16.089437077952766,6.63926629217629,1.6801401552021902,0.9909825173562778,1.6500191041405772
1781963760.4647043,2.5397560596466064,200.0,200.0,0.2,6.27044210643341,0.09544318203509644,0.9990769497971845,0.046211578492702333,0.004732650513311398,1781963760.4286313,None,None,None, None, 1781963760.4421494,0.9442299123424728,apf_colreg,static_obstacle,-1.0,0.02720546603059383,9.90892193863939,16.052092769147386,6.72926904277278,1.7077613717989635,0.9786033968762416,1.645676191595559
1781963760.5635915,2.638643264770508,200.0,200.0,0.2,6.272624147001833,0.12931591314154414,0.9982104778305168,0.1147145311449975,0.014112085411417364,1781963760.5103946,None,None,None, None, 1781963760.5169053,0.9544051256533126,apf_colreg,static_obstacle,-1.0,0.019563416702262904,9.712217286121792,16.065858342893353,6.699587816918055,1.7077613717989635,0.9786033968762416,1.645676191595559
1781963760.665967,2.741018772125244,200.0,200.0,0.2,6.283366378920641,0.16358670383576152,0.997492151197771,0.17177042054548097,0.02683110305784743,1781963760.6910255,None,None,None, None, 1781963760.6910255,0.9914172541484407,apf_colreg,static_obstacle,-1.0,0.03518816842918479,9.514263627294449,16.13459999651783,6.529994551806305,1.7592408976146932,0.9364613954166062,1.6311007867326057
1781963760.764802,2.8398537635803223,200.0,200.0,0.2,6.292297041287288,0.19809124669929912,0.9972621559502581,0.12979425676791362,0.040665134426419065,1781963760.7954066,None,None,None, None, 1781963760.790895,1.0777469787463378,apf_colreg,static_obstacle,-1.0,0.04037040729469299,9.425905866016393,16.1916582439875,6.386574966200229,1.7891584188030465,0.9356136932615945,1.6267671844249771
1781963760.8648818,2.9399335384368896,200.0,200.0,0.2,6.329893167716296,0.2327240696292971,0.9973463071129274,0.3804981155204872,0.08038194035263768,1781963760.879226,None,None,None, None, 1781963760.8767133,0.9044664511640041,apf_colreg,static_obstacle,-1.0,0.0016857844211874225,9.353391254039451,16.422030183565735,5.771751360092508,1.816573116310325,0.9324622467672652,1.6197598130232804
1781963760.9685202,3.043571949005127,200.0,200.0,0.2,0.08353972272065746,0.26735800186786185,0.9990887463539035,0.2966837879391184,0.10524979428574034,1781963760.984614,None,None,None, None, 1781963760.9795504,0.9444372708535981,apf_colreg,static_obstacle,-1.0,0.04105657311591364,9.33225554988696,16.62709586234787,5.151337843925783,1.816573116310325,0.9324622467672652,1.6197598130232804
1781963761.063567,3.1386187076568604,165.29433871222977,200.0,0.2,0.11179133036079837,0.3018921638427809,1.0021759208155667,0.20579512828117222,0.1427744097089193,1781963761.0615656,None,None,None, None, 1781963761.0510414,0.9408642966261703,apf_colreg,static_obstacle,-1.0,0.007612137029578011,9.23129793629749,16.76582946313404,4.657890897571288,1.8704403713517606,1.0018283798604732,1.6030358377590175
1781963761.1637928,3.238844633102417,55.871715065504645,200.0,0.2,0.12979148070711882,0.3381135232834757,1.0063775659998795,0.13030445028254717,0.15199332504986596,1781963761.1323147,None,None,None, None, 1781963761.1150746,0.9308265181441199,apf_colreg,overtaking,-1.0,0.1284224172331123,1.9150740392048902,16.70711296089956,3.7123244294117947,1.8959937885478777,1.015180737492749,1.5941311520411234
1781963761.265086,3.3401377201080322,26.449663806593694,200.0,0.2,0.1456333149934452,0.37957199452789747,1.0118393190238528,0.13030445028254717,0.1780542151063754,1781963761.1323147,None,None,None, None, 1781963761.1150746,0.9308265181441199,apf_colreg,overtaking,-1.0,0.12547113067242424,1.8622895693570034,16.7855375670181,3.5356569022643134,1.8959937885478777,1.015180737492749,1.5941311520411234
1781963761.364581,3.4396328926086426,88.26506554409589,200.0,0.2,0.12994297988214715,0.07264442818043171,1.001467480567279,0.01653027309046633,0.18093143284493104,1781963761.3063722,0.07095745942534425,1.0013861332107965,0.11351117086170337, 1781963761.292333, 1781963761.401403,1.0554904447390798,apf_colreg,overtaking,-1.0,0.20143641629797043,2.3782925354076934,16.760814412392868,3.958079748585727,1.9664229217223315,1.0612421460758807,1.5875799247074525
1781963761.4669983,3.5420501232147217,86.99927413970524,200.0,0.2,0.1294509981805082,0.09681298299875019,1.004485038544179,0.07974699650704445,0.18915015887077885,1781963761.4094322,None,None,None, None, 1781963761.4903874,1.0021241186983498,apf_colreg,overtaking,-1.0,0.1962483682189595,2.346802700579888,16.758676643189432,3.947960378211978,1.9664229217223315,1.0612421460758807,1.5875799247074525
1781963761.5829961,3.658047914505005,51.994697337104625,200.0,0.2,0.15143891230824777,0.12987449659792877,1.0085787320200754,0.30247721567590696,0.21771552515888246,1781963761.5038702,None,None,None, None, 1781963761.4903874,1.0021241186983498,apf_colreg,overtaking,-1.0,0.12633995146344673,2.2821631330916174,16.87612694751825,3.723249346878141,1.6673770684375935,0.9852518497258572,1.5706007286108756
1781963761.6798441,3.7548959255218506,36.47684491070448,200.0,0.2,0.15549226747902745,0.16960865042459417,1.014760588701308,0.011963395027327165,0.2195628201370811,1781963761.6582825,None,None,None, None, 1781963761.6522603,1.0389122811633837,apf_colreg,overtaking,-1.0,0.06484663553854175,2.194573831525718,16.88666659147423,3.621777159321444,1.6952545956974012,1.0067947109741402,1.5652971691870388
1781963761.764201,3.8392527103424072,18.63525414588382,200.0,0.2,0.159679356732285,0.21348651065125013,1.0214673455848624,0.07183273975060545,0.22590832201372524,1781963761.7466197,None,None,None, None, 1781963761.7616808,1.0390454256850252,apf_colreg,overtaking,-1.0,0.06188687124111271,2.1359406991016407,16.900806587701485,3.5105084324213633,1.6952545956974012,1.0067947109741402,1.5652971691870388
1781963761.8688428,3.943894624710083,2.892804861063058,200.0,0.2,0.16266319895762646,0.2597457998315672,1.028689551469249,0.06631942166089004,0.23338141304879165,1781963761.859303,None,None,None, None, 1781963761.8829007,1.0307304793133532,apf_colreg,overtaking,-1.0,0.059978193968228885,2.0741242883392936,16.910334794166122,3.415632183337644,1.8143964590264448,1.0360414639910318,1.5544374317241674
1781963761.9669168,4.041968584060669,-7.254493274408351,200.0,0.2,0.16428116795115558,0.3073788304420716,1.0362416102971332,0.05744003618629851,0.23872723569910564,1781963761.952371,None,None,None, None, 1781963761.9935012,1.0374597390092026,apf_colreg,overtaking,-1.0,0.05804679246783177,2.023369325779395,16.91642325473196,3.3479149079077213,1.8143964590264448,1.0360414639910318,1.5544374317241674
1781963762.0638351,4.13888692855835,-7.829284308276388,200.0,0.2,0.16308080015904594,0.35591017797629343,1.0439884931867,0.03592608050080502,0.24210639799741618,1781963762.0464296,None,None,None, None, 1781963762.07487,1.0666320650455756,apf_colreg,overtaking,-1.0,0.06986661699333585,1.971602096807681,16.904415132846488,3.338386255993079,1.8571223005843125,1.0292332787251495,1.5497110792310733
1781963762.1880622,4.263113975524902,-11.715912168745879,200.0,0.2,0.16380672907709465,0.4048415531756354,1.0516806537711805,0.061522549776762095,0.24967746491285053,1781963762.1694913,None,None,None, None, 1781963762.1825507,0.9426510179264148,apf_colreg,overtaking,-1.0,0.08849496286574915,1.9333022667669255,16.903280633915642,3.2895984921838775,1.8995405197857684,1.018409585378065,1.5436094581974982
