EpochTime(s),TimeFromStart(s),right_prop_rate(rad/s),left_prop_rate(rad/s),LastDT(s),Yaw(rad),North(m),East(m),IMUSensedYawRate(rad/s),IMUIntegratedYaw(rad),IMUSensedTimeStamp(s),ARUCOSensedNorth(m),ARUCOSensedEast(m),ARUCOSensedYaw(rad),ArucoSensedTimeStamp(s),DepthTimeStamp(s),Depth(m),NavigationMode,APFEncounter,APFSide,APFDCPA(m),APFTCPA(s),APFForceX,APFForceY,NearestObstacleNorth(m),NearestObstacleEast(m),NearestObstacleDistance(m),WebotsEnvironment,SwitchCombination,EKFPredictionEnabled,ClusterSizeAPFEnabled,ClassicAPFInfluenceDistance(m)
1782411152.16289,3.1060631275177,-200.0,200.0,0.2,6.28318530558524,-4.262540826104308e-05,1.0000000006990055,5.226332410886798e-12,6.2831853055861435,1782411152.0734205,-4.262540826104308e-05,1.0000000006990055,6.283185305585098, 1782411151.681492, 1782411152.0869393,0.9449178386065151,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan,mr_webots_head_on_large_ship.wbt,ekf_on_cluster_on,1,1,5.0
1782411152.2184594,3.161632537841797,-200.0,200.0,0.2,6.283185305584787,0.030175037637642076,1.000000000650828,1.7765279565377878e-13,6.2831853055861675,1782411152.2069423,None,None,None, None, 1782411152.2139468,1.0196305595609676,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan,mr_webots_head_on_large_ship.wbt,ekf_on_cluster_on,1,1,5.0
1782411152.3201506,3.2633237838745117,-200.0,200.0,0.2,6.283185305583934,0.08492909839007388,1.0000000005635064,-5.622324046139464e-12,6.28318530558572,1782411152.286615,None,None,None, None, 1782411152.2951288,0.9386641048230803,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan,mr_webots_head_on_large_ship.wbt,ekf_on_cluster_on,1,1,5.0
1782411152.424223,3.367396116256714,-200.0,200.0,0.2,6.283185305593678,0.15124750857669073,1.0000000004576852,8.385594013975035e-11,6.283185305592288,1782411152.4472528,None,None,None, None, 1782411152.4472528,1.0974679719377052,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan,mr_webots_head_on_large_ship.wbt,ekf_on_cluster_on,1,1,5.0
1782411152.5434232,3.4865963459014893,-200.0,200.0,0.2,6.28318530553943,0.22041882845562394,1.0000000003479859,-4.3925545192090926e-10,6.283185305556131,1782411152.5834656,None,None,None, None, 1782411152.5834656,1.069423479503792,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan,mr_webots_head_on_large_ship.wbt,ekf_on_cluster_on,1,1,5.0
1782411152.6280217,3.571194887161255,-200.0,200.0,0.2,6.283185305443813,0.290038043372836,1.0000000002337994,-9.976029523954944e-10,6.283185305420245,1782411152.5834656,None,None,None, None, 1782411152.5834656,1.069423479503792,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan,mr_webots_head_on_large_ship.wbt,ekf_on_cluster_on,1,1,5.0
1782411152.7188263,3.661999464035034,-200.0,200.0,0.2,6.283185305385003,0.06621114227426739,1.0000000005844545,-7.447956228978452e-10,6.283185305343679,1782411152.686267,0.0599238439821062,1.0000000005945568,6.283185305354152, 1782411152.691266, 1782411152.686267,1.0104216295911645,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan,mr_webots_head_on_large_ship.wbt,ekf_on_cluster_on,1,1,5.0
1782411152.8242705,3.7674436569213867,-200.0,200.0,0.2,6.283185305440145,0.11387002287989328,1.0000000004989267,1.0861756011469446e-10,6.283185305355157,1782411152.7919414,None,None,None, None, 1782411152.7919414,0.9117987260553418,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan,mr_webots_head_on_large_ship.wbt,ekf_on_cluster_on,1,1,5.0
1782411152.9198666,3.86303973197937,-200.0,200.0,0.2,6.283185305530221,0.17761432666547813,1.0000000003880471,6.852300170430972e-10,6.283185305421926,1782411152.8893826,None,None,None, None, 1782411152.8663466,1.0820671539013198,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan,mr_webots_head_on_large_ship.wbt,ekf_on_cluster_on,1,1,5.0
1782411153.0206852,3.9638583660125732,-200.0,200.0,0.2,6.2831853055485185,0.24629460423028082,1.0000000002747682,3.174746479307714e-10,6.28318530544834,1782411152.9725826,None,None,None, None, 1782411153.0226855,1.0315834553131438,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan,mr_webots_head_on_large_ship.wbt,ekf_on_cluster_on,1,1,5.0
