EpochTime(s),TimeFromStart(s),right_prop_rate(rad/s),left_prop_rate(rad/s),LastDT(s),Yaw(rad),North(m),East(m),IMUSensedYawRate(rad/s),IMUIntegratedYaw(rad),IMUSensedTimeStamp(s),ARUCOSensedNorth(m),ARUCOSensedEast(m),ARUCOSensedYaw(rad),ArucoSensedTimeStamp(s),DepthTimeStamp(s),Depth(m),NavigationMode,APFEncounter,APFSide,APFDCPA(m),APFTCPA(s),APFForceX,APFForceY,NearestObstacleNorth(m),NearestObstacleEast(m),NearestObstacleDistance(m),WebotsEnvironment,SwitchCombination,EKFPredictionEnabled,ClusterSizeAPFEnabled,ClassicAPFInfluenceDistance(m)
1782410674.2070553,2.6489171981811523,-200.0,200.0,0.2,6.28318530560423,-5.5494869450601854e-05,1.00000000046701,7.30756118515718e-13,6.283185305604357,1782410674.1759946,-5.5494869450601854e-05,1.00000000046701,6.283185305604211, 1782410673.380342, 1782410674.1374419,0.9300931435744665,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan,mr_webots_head_on_large_ship.wbt,ekf_off_cluster_on,0,1,5.0
1782410674.233105,2.674966812133789,-200.0,200.0,0.2,6.283185305604236,0.03016216817645252,1.0000000004194065,7.30756118515718e-13,6.283185305604504,1782410674.1759946,None,None,None, None, 1782410674.2245917,1.0883744056041322,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan,mr_webots_head_on_large_ship.wbt,ekf_off_cluster_on,0,1,5.0
1782410674.3344905,2.7763524055480957,-200.0,200.0,0.2,6.283185305608334,0.08491622892888433,1.0000000003331497,3.7548771577415e-11,6.283185305610249,1782410674.3289907,None,None,None, None, 1782410674.3044512,1.0303302238677428,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan,mr_webots_head_on_large_ship.wbt,ekf_off_cluster_on,0,1,5.0
1782410674.43365,2.875511884689331,-200.0,200.0,0.2,6.2831853056146905,0.020940513125839222,1.000000000565312,1.0627527612080915e-10,6.283185305617484,1782410674.3970678,0.01008557390248678,1.000000000593335,6.283185305610488, 1782410674.385543, 1782410674.3970678,0.9780140833382622,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan,mr_webots_head_on_large_ship.wbt,ekf_off_cluster_on,0,1,5.0
1782410674.5361276,2.977989435195923,-200.0,200.0,0.2,6.283185305617741,0.07430451242670605,1.0000000004818028,8.951997705296344e-11,6.2831853056233165,1782410674.4622254,None,None,None, None, 1782410674.4703321,0.9632514514884513,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan,mr_webots_head_on_large_ship.wbt,ekf_off_cluster_on,0,1,5.0
1782410674.633853,3.0757148265838623,-200.0,200.0,0.2,6.283185305559214,0.14016795580566682,1.0000000003789342,-5.396902832768844e-10,6.283185305547459,1782410674.6027825,None,None,None, None, 1782410674.621853,1.07376146933594,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan,mr_webots_head_on_large_ship.wbt,ekf_off_cluster_on,0,1,5.0
1782410674.7344441,3.1763060092926025,-200.0,200.0,0.2,6.283185305478527,0.20925848397072383,1.0000000002669818,-9.595128319188619e-10,6.283185305422087,1782410674.7334447,None,None,None, None, 1782410674.7189388,1.0804558109559546,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan,mr_webots_head_on_large_ship.wbt,ekf_off_cluster_on,0,1,5.0
1782410674.8341308,3.2759926319122314,-200.0,200.0,0.2,6.2831853054610205,0.27886640840613225,1.0000000001485745,-6.491837031285617e-10,6.283185305383763,1782410674.792479,None,None,None, None, 1782410674.7824113,1.0087128532608702,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan,mr_webots_head_on_large_ship.wbt,ekf_off_cluster_on,0,1,5.0
1782410674.933646,3.3755078315734863,-200.0,200.0,0.2,6.283185305507302,0.3485452324312712,1.0000000000288267,-1.042979777021694e-10,6.283185305376423,1782410674.8628557,None,None,None, None, 1782410674.9291193,1.0251625235393331,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan,mr_webots_head_on_large_ship.wbt,ekf_off_cluster_on,0,1,5.0
1782410675.034017,3.475878953933716,-200.0,200.0,0.2,6.283185305599181,0.41823351241868817,0.999999999912288,5.002133048712493e-10,6.283185305446198,1782410675.0023458,None,None,None, None, 1782410674.9962466,0.917389698277065,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan,mr_webots_head_on_large_ship.wbt,ekf_off_cluster_on,0,1,5.0
1782410675.1388006,3.580662488937378,-200.0,200.0,0.2,6.283185305619879,0.48792304883135074,0.9999999998021504,2.153976113596337e-10,6.283185305461311,1782410675.07251,None,None,None, None, 1782410675.1388006,1.037296283278657,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan,mr_webots_head_on_large_ship.wbt,ekf_off_cluster_on,0,1,5.0
