EpochTime(s),TimeFromStart(s),right_prop_rate(rad/s),left_prop_rate(rad/s),LastDT(s),Yaw(rad),North(m),East(m),IMUSensedYawRate(rad/s),IMUIntegratedYaw(rad),IMUSensedTimeStamp(s),ARUCOSensedNorth(m),ARUCOSensedEast(m),ARUCOSensedYaw(rad),ArucoSensedTimeStamp(s),DepthTimeStamp(s),Depth(m),NavigationMode,APFEncounter,APFSide,APFDCPA(m),APFTCPA(s),APFForceX,APFForceY,NearestObstacleNorth(m),NearestObstacleEast(m),NearestObstacleDistance(m),WebotsEnvironment,SwitchCombination,EKFPredictionEnabled,ClusterSizeAPFEnabled,ClassicAPFInfluenceDistance(m)
1782908666.0612705,3.7414135932922363,200.0,200.0,0.2,6.283185305752086,-5.012543279053243e-05,1.000000000578266,0.0,6.283185305752086,1782908666.081356,-5.012543279053243e-05,1.000000000578266,6.283185305752086, 1782908665.267966, 1782908666.0933638,1.0384152493192376,apf_colreg,overtaking,-1.0,1.200045679551906,inf,16.12742458464029,6.465912123773564,1.2000286145743846,0.9936002176694004,1.200059622223064,mr_webots_overtaking_large_ship.wbt,ekf_on_cluster_on,1,1,5.0
1782908666.126397,3.806540012359619,200.0,200.0,0.2,6.274642408723421,0.007487387912711407,0.9999374438760017,0.0,6.283185305752086,1782908666.081356,None,None,None, None, 1782908666.0933638,1.0384152493192376,apf_colreg,overtaking,-1.0,0.016651055830649086,31.837004358091438,16.06862457964992,6.6039078789686965,1.2000286145743846,0.9936002176694004,1.200059622223064,mr_webots_overtaking_large_ship.wbt,ekf_on_cluster_on,1,1,5.0
1782908666.2272391,3.9073822498321533,200.0,200.0,0.2,6.272113784619982,0.022205982767228898,0.9996400591768755,0.07051204865297908,0.005853419336490973,1782908666.3074589,None,None,None, None, 1782908666.1908972,0.9296625050186949,apf_colreg,overtaking,-1.0,0.1320728208740791,17.343832747244242,16.049487981802752,6.646323700120285,1.2092306183624038,0.9806703445972241,1.1995420850548262,mr_webots_overtaking_large_ship.wbt,ekf_on_cluster_on,1,1,5.0
1782908666.418629,4.098772048950195,200.0,200.0,0.2,6.286701642488252,0.005702615001429337,0.9999438753500363,0.11952546182878557,0.03516316164981806,1782908666.4095867,0.002586034264912144,1.0000075266060109,0.014815810670652851, 1782908666.270937, 1782908666.3504856,1.008678147068221,apf_colreg,overtaking,-1.0,0.8119469367322311,19.817182787608306,16.14135356943239,6.376007347140979,1.2272420870579759,0.9359799319125776,1.1940489002146724,mr_webots_overtaking_large_ship.wbt,ekf_on_cluster_on,1,1,5.0
1782908666.4883523,4.168495416641235,200.0,200.0,0.2,6.286265598659442,0.022547783051339202,0.9998518514492756,0.11952546182878557,0.059068254015575174,1782908666.5143874,None,None,None, None, 1782908666.433631,1.041835179384749,apf_colreg,overtaking,-1.0,0.5061553964458594,14.62296655188265,16.13666938431594,6.382914543795446,1.2272420870579759,0.9359799319125776,1.1940489002146724,mr_webots_overtaking_large_ship.wbt,ekf_on_cluster_on,1,1,5.0
1782908666.5542586,4.234401702880859,200.0,200.0,0.2,6.290148661098905,0.04516509252856893,0.9997366915919119,0.127146401059765,0.07239328599423878,1782908666.5143874,None,None,None, None, 1782908666.5304453,0.945042443386847,apf_colreg,overtaking,-1.0,0.3780763026653201,11.196852484580361,16.160429785845675,6.320519363421688,1.2272420870579759,0.9359799319125776,1.1940489002146724,mr_webots_overtaking_large_ship.wbt,ekf_on_cluster_on,1,1,5.0
1782908666.654198,4.334341049194336,200.0,200.0,0.2,6.295654972414255,0.0721376303730115,0.9997227344832276,0.1217085641716186,0.0858752902892533,1782908666.6251602,None,None,None, None, 1782908666.6486812,0.9070684640935307,apf_colreg,overtaking,-1.0,0.42200412574123286,9.399730846590819,16.190346955415045,6.224278058999023,1.2332376095529174,0.9392368592789155,1.1838780841748382,mr_webots_overtaking_large_ship.wbt,ekf_on_cluster_on,1,1,5.0
1782908666.810488,4.490631103515625,200.0,200.0,0.2,6.307047564234751,0.10212048155720857,0.9998762806849728,0.16749620716924474,0.10708634471877113,1782908666.8692534,None,None,None, None, 1782908666.809488,0.9584222508413036,apf_colreg,overtaking,-1.0,0.5488352263827745,8.72542795783463,16.252260056940955,6.018930394266349,1.2705728964360086,0.9163637193787364,1.1693672928127647,mr_webots_overtaking_large_ship.wbt,ekf_on_cluster_on,1,1,5.0
1782908666.9542842,4.634427309036255,200.0,200.0,0.2,0.03228202842920341,0.1340396384995233,1.0004647737877097,0.12001995745264399,0.12118354703386382,1782908666.9723096,None,None,None, None, 1782908666.9778209,0.9435810859351452,apf_colreg,overtaking,-1.0,0.5131408601601063,8.238489149068622,16.30402740221018,5.87826890075819,1.2705728964360086,0.9163637193787364,1.1693672928127647,mr_webots_overtaking_large_ship.wbt,ekf_on_cluster_on,1,1,5.0
1782908667.0133302,4.6934733390808105,200.0,200.0,0.2,0.040971327166314166,0.16714544133730574,1.0013241669961175,0.12747773391362868,0.13432091690653686,1782908666.9723096,None,None,None, None, 1782908666.9778209,0.9435810859351452,apf_colreg,overtaking,-1.0,0.492286733678832,7.9518557327234065,16.35658423071817,5.731181794231582,1.2705728964360086,0.9163637193787364,1.1693672928127647,mr_webots_overtaking_large_ship.wbt,ekf_on_cluster_on,1,1,5.0
