EpochTime(s),TimeFromStart(s),right_prop_rate(rad/s),left_prop_rate(rad/s),LastDT(s),Yaw(rad),North(m),East(m),IMUSensedYawRate(rad/s),IMUIntegratedYaw(rad),IMUSensedTimeStamp(s),ARUCOSensedNorth(m),ARUCOSensedEast(m),ARUCOSensedYaw(rad),ArucoSensedTimeStamp(s),DepthTimeStamp(s),Depth(m),NavigationMode,APFEncounter,APFSide,APFDCPA(m),APFTCPA(s),APFForceX,APFForceY,NearestObstacleNorth(m),NearestObstacleEast(m),NearestObstacleDistance(m),WebotsEnvironment,SwitchCombination,EKFPredictionEnabled,ClusterSizeAPFEnabled,ClassicAPFInfluenceDistance(m)
1782930042.2519758,4.259412527084351,-200.0,200.0,0.2,6.283185305567386,-3.381280983891149e-05,1.0000000003958571,3.530749513454184e-13,6.283185305567447,1782930042.2514706,-3.381280983891149e-05,1.0000000003958571,6.283185305567376, 1782930041.681565, 1782930042.2519758,1.0600278085544614,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan,mr_webots_head_on_large_ship.wbt,ekf_off_cluster_off,0,0,5.0
1782930042.2941732,4.301609992980957,-200.0,200.0,0.2,6.283185305567389,0.030183850236064208,1.00000000034714,3.530749513454184e-13,6.283185305567518,1782930042.2514706,None,None,None, None, 1782930042.2519758,1.0600278085544614,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan,mr_webots_head_on_large_ship.wbt,ekf_off_cluster_off,0,0,5.0
1782930042.3949962,4.402432918548584,-200.0,200.0,0.2,6.283185305567717,0.08493791098849601,1.0000000002588658,3.2800155694628363e-12,6.283185305567869,1782930042.3585625,None,None,None, None, 1782930042.3585625,0.9936746674102808,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan,mr_webots_head_on_large_ship.wbt,ekf_off_cluster_off,0,0,5.0
1782930042.4971864,4.504623174667358,-200.0,200.0,0.2,6.283185305567907,0.15125632117511284,1.0000000001519693,3.2800155694628363e-12,6.283185305568526,1782930042.3585625,None,None,None, None, 1782930042.3585625,0.9936746674102808,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan,mr_webots_head_on_large_ship.wbt,ekf_off_cluster_off,0,0,5.0
1782930042.5984092,4.605845928192139,-200.0,200.0,0.2,6.283185305567873,0.22042764105404605,1.0000000000404874,1.9082859641464475e-12,6.283185305568868,1782930042.5379083,None,None,None, None, 1782930042.5379083,1.0695963600411145,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan,mr_webots_head_on_large_ship.wbt,ekf_off_cluster_off,0,0,5.0
1782930042.695445,4.702881813049316,-200.0,200.0,0.2,6.283185305568414,0.00902157001557885,1.0000000002365679,2.207041299512426e-12,6.283185305569215,1782930042.695445,0.00028399427025496856,1.000000000246153,6.283185305568952, 1782930042.684907, 1782930042.6979606,0.9023645647472773,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan,mr_webots_head_on_large_ship.wbt,ekf_off_cluster_off,0,0,5.0
1782930042.8111818,4.818618535995483,-200.0,200.0,0.2,6.283185305568435,0.05210848327275743,1.0000000001671474,2.207041299512426e-12,6.283185305569656,1782930042.695445,None,None,None, None, 1782930042.6979606,0.9023645647472773,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan,mr_webots_head_on_large_ship.wbt,ekf_off_cluster_off,0,0,5.0
1782930042.9106438,4.918080568313599,-200.0,200.0,0.2,6.283185305568435,0.11386220570398645,1.0000000000676528,2.207041299512426e-12,6.283185305569656,1782930042.695445,None,None,None, None, 1782930042.6979606,0.9023645647472773,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan,mr_webots_head_on_large_ship.wbt,ekf_off_cluster_off,0,0,5.0
1782930043.0187695,5.0262062549591064,-200.0,200.0,0.2,6.283185305568435,0.1821062209011049,0.9999999999577013,2.207041299512426e-12,6.283185305569656,1782930042.695445,None,None,None, None, 1782930042.6979606,0.9023645647472773,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan,mr_webots_head_on_large_ship.wbt,ekf_off_cluster_off,0,0,5.0
1782930043.1332543,5.140691041946411,-200.0,200.0,0.2,6.283185305568435,0.25159096278585186,0.9999999998457508,2.207041299512426e-12,6.283185305569656,1782930043.1407723,None,None,None, None, 1782930043.1362543,0.9050555629920872,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan,mr_webots_head_on_large_ship.wbt,ekf_off_cluster_off,0,0,5.0
