EpochTime(s),TimeFromStart(s),right_prop_rate(rad/s),left_prop_rate(rad/s),LastDT(s),Yaw(rad),North(m),East(m),IMUSensedYawRate(rad/s),IMUIntegratedYaw(rad),IMUSensedTimeStamp(s),ARUCOSensedNorth(m),ARUCOSensedEast(m),ARUCOSensedYaw(rad),ArucoSensedTimeStamp(s),DepthTimeStamp(s),Depth(m),NavigationMode,APFEncounter,APFSide,APFDCPA(m),APFTCPA(s),APFForceX,APFForceY,NearestObstacleNorth(m),NearestObstacleEast(m),NearestObstacleDistance(m)
1782004835.0269806,2.7450337409973145,-200.0,-200.0,0.2,6.283185305593536,-4.680820931217013e-05,1.0000000007074505,3.871753190585788e-13,6.283185305593602,1782004835.4029665,-4.680820931217013e-05,1.0000000007074505,6.283185305593525, 1782004835.013314, 1782004835.3736067,0.9418129686423459,apf_colreg,static_obstacle,-1.0,1.650108838242381,inf,0.494761991958495,-0.24052230451491896,1.6500373870281377,0.9909818704579126,1.6501303263800773
1782004835.4477592,3.1658122539520264,-200.0,-200.0,0.2,0.008542895442689451,0.007490705136378286,1.0000625573870006,3.950676386300349e-13,6.283185305593765,1782004835.8726294,None,None,None, None, 1782004835.8711228,1.0742989339498623,apf_colreg,static_obstacle,-1.0,0.05887223489989048,43.54477613525237,0.3906842104636689,-0.23810442980160978,1.6625266183378056,1.0821029815438545,1.6422050359584652
1782004835.8865967,3.604649782180786,-200.0,-200.0,0.2,0.009374490505500144,0.022209299991791914,1.0003599420417733,-0.08578508914634311,6.242895231441967,1782004836.1888945,None,None,None, None, 1782004836.257808,0.9970349974854759,apf_colreg,static_obstacle,-1.0,0.1060480316810245,22.107924631166785,0.3940883196586128,-0.28754735241261725,1.6616239185789305,1.119566959991842,1.6307799215911878
1782004836.285761,4.003814220428467,-200.0,-200.0,0.2,-0.028868816664318647,0.02259827786578256,0.9997207628160518,-0.09343484564413727,6.205006204655936,1782004836.8256896,0.020888914674591166,0.9996333072672466,6.214503964517657, 1782004836.023345, 1782004836.8256896,1.0690890039633232,apf_colreg,static_obstacle,-1.0,0.23163793173032782,21.059498035226692,0.3783348599961415,-0.22312884763770754,1.6281449862664785,1.223220450863556,1.5843436530414405
1782004836.8530197,4.571072816848755,-200.0,-200.0,0.2,6.258536526845323,0.04363545497807374,0.9993161636904448,-0.083482988392047,6.159295316393806,1782004837.2761312,None,None,None, None, 1782004837.2846458,0.9877516660591342,apf_colreg,crossing_from_port,-1.0,1.3811030146861902,3.37029385320515,0.3757702459333061,-0.11692116532812441,1.6128990683172457,1.3176053710190636,1.5616807791144165
1782004837.3384228,5.056475877761841,-200.0,-200.0,0.2,6.195205677985646,0.0953808420747681,0.9938911273091872,-0.08630482691266858,6.120420032167147,1782004837.5754497,0.10150160481208019,0.9926995869349672,6.067142309066801, 1782004837.034641, 1782004837.586789,0.9868707369089409,apf_colreg,crossing_from_port,-1.0,1.169731039694114,4.349480415553114,0.38549889847015145,-0.13383313799039712,1.644842023163943,1.2880955074708915,1.5424424799959124
1782004837.686333,5.404386043548584,-200.0,-164.83827990893238,0.2,6.198570955384326,0.12910346958017416,0.9912499203142007,-0.09214330011876706,6.084519021710016,1782004838.1272042,None,None,None, None, 1782004838.1422687,0.946727750326411,apf_colreg,crossing_from_port,-1.0,1.2879332550955764,3.8772755520753464,0.4460974772686243,-0.12379975735328758,1.6627255706602857,1.392788978420602,1.52019948173151
1782004838.232259,5.95031213760376,-200.0,-174.34452184570105,0.2,6.129008479522008,0.17463687721939372,0.9795020254717746,-0.07549749107059253,6.043154183261298,1782004838.5946484,0.17724433808761417,0.9770414245715853,5.9357826315912305, 1782004838.034958, 1782004838.5788841,1.0750349382031954,apf_colreg,crossing_from_port,-1.0,1.1733618908622105,4.764800020636697,0.4671350347630458,-0.13269379542774684,1.6868416899720389,1.3650020171573685,1.5057996813133048
1782004838.6120281,6.330081224441528,-200.0,-200.0,0.2,6.1008230440445335,0.21261132281324313,0.973956606796913,-0.42850155459922723,5.879895583792011,1782004838.8236446,None,None,None, None, 1782004838.8076143,1.0995832801852183,apf_colreg,crossing_from_port,-1.0,1.0155825868871566,6.297058700681024,0.510552715767239,-0.19370102682582618,1.6916417868358395,1.334620223743695,1.4973041759168308
1782004838.8492298,6.5672829151153564,-200.0,-200.0,0.2,6.08858929830411,0.2486965064682901,0.9671473605843635,-0.08095620488625366,5.86135691428471,1782004839.0598218,None,None,None, None, 1782004839.0457904,1.0481303898104586,apf_colreg,overtaking,-1.0,1.0156567820107307,7.15225765283814,0.511331933525463,-0.19378855266886,1.7177242231365888,1.3773557304286572,1.4893140472724842
1782004839.0919542,6.810007333755493,-200.0,-200.0,0.2,6.011147636827706,0.2658047500915903,0.9483735407627003,-0.09546058358089277,5.838811300367682,1782004839.2934968,0.26290308886550234,0.9464574566795868,5.793093000991408, 1782004839.041273, 1782004839.2894976,0.9495591025011956,apf_colreg,static_obstacle,-1.0,1.0396345262786895,8.495151459982313,0.46250409087453964,-0.21109571872351818,1.717692037658799,1.3103482916321079,1.4852254976669932
1782004839.3418381,7.059891223907471,-200.0,-200.0,0.2,6.008303368534922,0.2979422337365002,0.9395951186089944,-0.09036575954707687,5.817695081229744,1782004839.5413647,None,None,None, None, 1782004839.5106385,0.9521024451244581,apf_colreg,static_obstacle,-1.0,0.9805096929644007,9.436755836630704,0.4586813365110563,-0.23789947872725029,1.7378065877647402,1.3571941095676698,1.4791961859486187
1782004839.579702,7.297755002975464,-200.0,-200.0,0.2,6.006359514775823,0.33068226988933447,0.9306269849498872,-0.09019898863651728,5.7953376543114405,1782004839.7769244,None,None,None, None, 1782004839.8286119,0.9569268286644721,apf_colreg,overtaking,-1.0,1.1596364297284294,7.384859319211622,0.4547534491501353,-0.23336603636121747,1.7606949692252132,1.4040600616853642,1.4732912318509934
1782004839.8848107,7.602863788604736,-200.0,-200.0,0.2,6.006251270981422,0.36376913715438086,0.9215351095258251,-0.0756454690320357,5.771293985932091,1782004840.2604742,0.34348578338328106,0.9040232726943652,5.640320045428909, 1782004840.0933292, 1782004840.2009053,1.099680687848326,apf_colreg,crossing_from_port,-1.0,1.3912995790391027,2.682981684832597,0.4821152219391424,-0.17811607685927008,1.7569321884285103,1.5124886184520983,1.4608210332716833
