EpochTime(s),TimeFromStart(s),right_prop_rate(rad/s),left_prop_rate(rad/s),LastDT(s),Yaw(rad),North(m),East(m),IMUSensedYawRate(rad/s),IMUIntegratedYaw(rad),IMUSensedTimeStamp(s),ARUCOSensedNorth(m),ARUCOSensedEast(m),ARUCOSensedYaw(rad),ArucoSensedTimeStamp(s),DepthTimeStamp(s),Depth(m),NavigationMode,APFEncounter,APFSide,APFDCPA(m),APFTCPA(s),APFForceX,APFForceY,NearestObstacleNorth(m),NearestObstacleEast(m),NearestObstacleDistance(m),WebotsEnvironment,SwitchCombination,EKFPredictionEnabled,ClusterSizeAPFEnabled,ClassicAPFInfluenceDistance(m)
1782412191.3753102,2.7562668323516846,200.0,200.0,0.2,6.283185305604008,-4.9307007740722994e-05,1.0000000006787573,2.753355726875029e-12,6.283185305604484,1782412191.3933852,-4.9307007740722994e-05,1.0000000006787573,6.283185305603934, 1782412191.324785, 1782412191.3833954,0.9143181388950101,apf_colreg,static_obstacle,-1.0,1.2000513991272335,inf,16.12742478604557,6.4659127956722715,1.2000343340564639,0.9936001849331721,1.200065344266273,mr_webots_overtaking_large_ship.wbt,ekf_on_cluster_on,1,1,5.0
1782412191.4053967,2.786353349685669,200.0,200.0,0.2,6.274642408575718,0.007488206337751973,0.9999374439753786,1.1541927567388374e-12,6.283185305604559,1782412191.3933852,None,None,None, None, 1782412191.3833954,0.9143181388950101,apf_colreg,static_obstacle,-1.0,0.016651900116546745,31.840640325907643,16.068624790409466,6.603908552113658,1.2000343340564639,0.9936001849331721,1.200065344266273,mr_webots_overtaking_large_ship.wbt,ekf_on_cluster_on,1,1,5.0
1782412191.5081651,2.8891217708587646,200.0,200.0,0.2,6.2717314749299495,0.022206801192225616,0.999640059274081,0.06707131252923662,0.00658960507684192,1782412191.491633,None,None,None, None, 1782412191.4876351,1.086796373909864,apf_colreg,static_obstacle,-1.0,0.09555871799886947,16.979884722402833,16.04690365043033,6.652495522550164,1.2099173075528702,0.9801607495561085,1.1998341475958119,mr_webots_overtaking_large_ship.wbt,ekf_on_cluster_on,1,1,5.0
1782412191.609393,2.990349531173706,200.0,200.0,0.2,6.273164981645892,0.0431121135582185,0.9991686747205049,0.09589346261537283,0.014521138927765107,1782412191.5743449,None,None,None, None, 1782412191.5636082,1.073684215023632,apf_colreg,static_obstacle,-1.0,0.17173231228748212,12.492405214417001,16.0531531813617,6.632278487873653,1.2250729333630521,0.9641250599595086,1.1979448820083376,mr_webots_overtaking_large_ship.wbt,ekf_on_cluster_on,1,1,5.0
1782412191.706808,3.0877647399902344,200.0,200.0,0.2,6.289088725788111,0.06883480377570708,0.9986517019044625,0.21409885951663327,0.029847239795616144,1782412191.645929,None,None,None, None, 1782412191.7425241,0.9166952946827324,apf_colreg,static_obstacle,-1.0,0.2677332108802139,10.573413953442943,16.15008441710514,6.320666716417633,1.2437594199587145,0.9408503681077315,1.194390583336318,mr_webots_overtaking_large_ship.wbt,ekf_on_cluster_on,1,1,5.0
1782412191.8083403,3.1892969608306885,200.0,200.0,0.2,6.2987138651283505,0.09798028819909396,0.9986817336267515,0.12064791243598477,0.04307034539285225,1782412191.7555299,None,None,None, None, 1782412191.8258576,1.037004330102839,apf_colreg,static_obstacle,-1.0,0.30243688703646,10.112825580419164,16.20721511457375,6.143862875056814,1.2686766897029456,0.9520107012556736,1.1902690512675957,mr_webots_overtaking_large_ship.wbt,ekf_on_cluster_on,1,1,5.0
1782412191.9086773,3.2896339893341064,200.0,200.0,0.2,0.03213431167614822,0.12937312660624492,0.9989812642927005,0.19058703634081353,0.05793660170891293,1782412191.915189,None,None,None, None, 1782412191.9066799,0.9346343216132003,apf_colreg,static_obstacle,-1.0,0.3381703978914089,10.368098581633795,16.30563535573543,5.857788126962196,1.2939575192960018,0.9501707812756202,1.1843838961832245,mr_webots_overtaking_large_ship.wbt,ekf_on_cluster_on,1,1,5.0
1782412192.007661,3.388617753982544,200.0,200.0,0.2,0.04212304734864927,0.16214928955025548,0.9999115419165401,0.1160822767293598,0.06741549670647835,1782412192.0096645,None,None,None, None, 1782412192.007661,0.963980762263146,apf_colreg,static_obstacle,-1.0,0.3203077852871405,9.783306480354437,16.366063138131203,5.688794758719227,1.2939575192960018,0.9501707812756202,1.1843838961832245,mr_webots_overtaking_large_ship.wbt,ekf_on_cluster_on,1,1,5.0
1782412192.1055787,3.4865353107452393,200.0,200.0,0.2,0.054244651525556714,0.19575487112940151,1.001139533824578,0.14891575691936845,0.09517153814358616,1782412192.1015766,None,None,None, None, 1782412192.0905707,0.9727810662885215,apf_colreg,overtaking,-1.0,0.4463239400814852,11.56256280472301,16.424425351671722,5.470999219085863,1.3484842104313008,0.9466726386214598,1.171655458891106,mr_webots_overtaking_large_ship.wbt,ekf_on_cluster_on,1,1,5.0
1782412192.2121782,3.593134880065918,200.0,200.0,0.2,0.06665228760956035,0.22983069160438338,1.0028104387311694,0.14891575691936845,0.12495468952745985,1782412192.2121782,None,None,None, None, 1782412192.177646,0.9903515930520589,apf_colreg,overtaking,-1.0,0.43917764096932044,11.25686572459786,16.495299789230085,5.255721952525343,1.3484842104313008,0.9466726386214598,1.171655458891106,mr_webots_overtaking_large_ship.wbt,ekf_on_cluster_on,1,1,5.0
