EpochTime(s),TimeFromStart(s),right_prop_rate(rad/s),left_prop_rate(rad/s),LastDT(s),Yaw(rad),North(m),East(m),IMUSensedYawRate(rad/s),IMUIntegratedYaw(rad),IMUSensedTimeStamp(s),ARUCOSensedNorth(m),ARUCOSensedEast(m),ARUCOSensedYaw(rad),ArucoSensedTimeStamp(s),DepthTimeStamp(s),Depth(m),NavigationMode,APFEncounter,APFSide,APFDCPA(m),APFTCPA(s),APFForceX,APFForceY,NearestObstacleNorth(m),NearestObstacleEast(m),NearestObstacleDistance(m)
1781897103.4999144,2.319214344024658,-200.0,200.0,0.2,6.283185305603519,-4.90003991731306e-05,1.0000000005332426,5.304666268931907e-13,6.28318530560361,1781897103.45144,-4.90003991731306e-05,1.0000000005332426,6.283185305603505, 1781897103.089317, 1781897103.44091,1.044028718221656,track,none,0.0,nan,nan,0.0,0.0,4.399940436689372,0.9749833868930322,4.400128520286774
1781897103.5287251,2.34802508354187,-200.0,200.0,0.2,6.283185305604327,0.03016866264672999,1.0000000004856175,8.815650110131043e-12,6.283185305604221,1781897103.5206919,None,None,None, None, 1781897103.5206919,0.9020197700176574,track,none,0.0,nan,nan,0.0,0.0,4.399940436689372,0.9749833868930322,4.400128520286774
1781897103.6294453,2.4487452507019043,-200.0,200.0,0.2,6.283185305600424,0.0849227233991618,1.0000000003993657,-3.023155601179065e-11,6.2831853056011875,1781897103.6210096,None,None,None, None, 1781897103.6144924,0.9260147251788772,track,none,0.0,nan,nan,0.0,0.0,4.399940436689372,0.9749833868930322,4.400128520286774
1781897103.734549,2.5538489818573,-200.0,200.0,0.2,6.283185305592204,0.15124113358577865,1.000000000294638,-8.296588118306172e-11,6.283185305592251,1781897103.7287269,None,None,None, None, 1781897103.6929362,1.08037621165252,track,none,0.0,nan,nan,0.0,0.0,4.474570558696888,0.9750435524409901,4.389786399524936
1781897103.8334835,2.6527833938598633,-200.0,200.0,0.2,6.28318530561361,0.22041245346471186,1.0000000001848368,1.465057940548521e-10,6.283185305604876,1781897103.814903,None,None,None, None, 1781897103.795319,0.9489600046460107,track,none,0.0,nan,nan,0.0,0.0,4.474570558696888,0.9750435524409901,4.389786399524936
1781897103.9297707,2.749070644378662,-200.0,200.0,0.2,6.283185305749076,0.29003166838192396,1.0000000000758147,1.2230710661405618e-09,6.28318530569242,1781897103.88648,None,None,None, None, 1781897103.8694553,0.9133000749454337,track,none,0.0,nan,nan,0.0,0.0,4.579322088398786,0.9752223819506919,4.359047093208752
1781897104.035255,2.8545548915863037,-200.0,200.0,0.2,6.283185305817655,0.35971200241943535,0.9999999999761363,1.1184933716559846e-09,6.283185305820561,1781897104.0010457,None,None,None, None, 1781897103.9836526,1.0698030360271649,track,none,0.0,nan,nan,0.0,0.0,4.579322088398786,0.9752223819506919,4.359047093208752
1781897104.1382132,2.9575130939483643,-200.0,200.0,0.2,6.283185305796674,0.08380026586082429,1.0000000003498843,3.840870407973751e-10,6.28318530585552,1781897104.092063,0.07843620994524883,1.0000000003571583,6.283185305815251, 1781897104.090557, 1781897104.2506683,0.9981165970263851,track,none,0.0,nan,nan,0.0,0.0,4.4020302207019935,0.9754590504252549,4.318366209356668
1781897104.27275,3.0920498371124268,-200.0,200.0,0.2,6.283185305719912,0.13023567261576655,1.0000000002856682,-3.9665394397553807e-10,6.283185305784845,1781897104.270242,None,None,None, None, 1781897104.2506683,0.9981165970263851,track,none,0.0,nan,nan,0.0,0.0,4.4020302207019935,0.9754590504252549,4.318366209356668
1781897104.3324587,3.1517586708068848,-200.0,200.0,0.2,6.283185305669683,0.19347277999260998,1.0000000001933627,-3.9665394397553807e-10,6.283185305705514,1781897104.3655908,None,None,None, None, 1781897104.3289511,1.0163547454204223,track,none,0.0,nan,nan,0.0,0.0,4.467380018545477,0.9757169118070945,4.274041812941473
1781897104.4294198,3.2487196922302246,-200.0,200.0,0.2,6.283185305676047,0.26204657988015995,1.0000000000898228,-2.9691513365111865e-11,6.283185305702683,1781897104.3655908,None,None,None, None, 1781897104.433939,1.0649390682555848,track,none,0.0,nan,nan,0.0,0.0,4.467380018545477,0.9757169118070945,4.274041812941473
1781897104.5296311,3.348931074142456,-200.0,200.0,0.2,6.283185305762138,0.3315803715164481,0.999999999985276,7.384464958580922e-10,6.28318530579054,1781897104.4845655,None,None,None, None, 1781897104.5160854,0.931622987358189,track,none,0.0,nan,nan,0.0,0.0,4.467380018545477,0.9757169118070945,4.274041812941473
1781897104.6324904,3.4517903327941895,-200.0,200.0,0.2,6.283185305792678,0.40124924146656205,0.999999999886524,5.437360373309579e-10,6.283185305830733,1781897104.6410258,None,None,None, None, 1781897104.5902925,1.035766388586673,track,none,0.0,nan,nan,0.0,0.0,4.567669307868953,0.9759369324934617,4.236222428826811
1781897104.7305698,3.5498697757720947,-200.0,200.0,0.2,6.2831853057399565,0.47093619764175715,0.9999999997898745,-1.0944603306090958e-10,6.283185305813069,1781897104.719881,None,None,None, None, 1781897104.6959896,0.9402386707162459,track,none,0.0,nan,nan,0.0,0.0,4.618294540710821,0.9760477251900476,4.217178030286925
1781897104.8306942,3.649994134902954,-200.0,200.0,0.2,6.283185305682693,0.5406255582248561,0.9999999996895477,-3.599784305121202e-10,6.283185305776797,1781897104.8206408,None,None,None, None, 1781897104.780004,0.9688458188088508,track,none,0.0,nan,nan,0.0,0.0,4.618294540710821,0.9760477251900476,4.217178030286925
1781897104.93998,3.75927996635437,-200.0,-200.0,0.2,6.283185305672232,0.6103152381467444,0.9999999995852297,-1.5907605559388728e-10,6.283185305765036,1781897104.8945732,None,None,None, None, 1781897104.9500327,0.9928879627563681,apf_colreg,overtaking,1.0,0.7924971213990173,5.169932915643693,16.15495605522079,-6.178938572684018,4.716224483239655,0.9762888525425601,4.175730392414785
1781897105.028889,3.848188877105713,-200.0,-200.0,0.2,0.00699059256497972,0.6573229983348067,1.0003901348035589,-0.0018244093136554331,6.282943973132919,1781897105.026853,None,None,None, None, 1781897105.0435078,0.9101219451967058,apf_colreg,overtaking,1.0,1.2133499035077489,5.3616745408142386,16.105266968510737,-6.219855105070815,4.810885553143652,1.0058429279024126,4.153631852017453
1781897105.1330874,3.9523873329162598,-200.0,-200.0,0.2,0.0015376404271266152,0.264832317243045,1.000016179153866,-0.10867483024308709,6.2738186955032305,1781897105.1108217,0.2587280613107284,0.9999996239123606,6.27866152522232, 1781897105.09364, 1781897105.14212,1.0420553472776795,apf_colreg,overtaking,1.0,1.4604710094086357,5.882122060638992,16.079207102862405,-5.895057555377872,4.810885553143652,1.0058429279024126,4.153631852017453
1781897105.2297313,4.0490312576293945,-200.0,-200.0,0.2,0.0012512488668993196,0.2633600433866795,0.9999982770539726,-0.13988583154784953,6.264320989220924,1781897105.1787179,None,None,None, None, 1781897105.2214494,1.0981338181122124,apf_colreg,overtaking,1.0,1.4614419553970495,5.884074265988063,16.080811758323897,-5.930805336701429,4.810885553143652,1.0058429279024126,4.153631852017453
1781897105.333636,4.152935981750488,-200.0,-200.0,0.2,-0.002533677979642164,0.26943866560702295,1.000056380298723,-0.12353008843639306,6.253817687286034,1781897105.345164,None,None,None, None, 1781897105.304377,0.9228587956030097,apf_colreg,overtaking,1.0,0.9361739241518309,5.908472922818731,16.148786233283232,-6.1467745543203725,4.3834226441122945,1.0753192268922798,4.120769880068641
1781897105.429974,4.249274015426636,-200.0,-200.0,0.2,-0.028333485574825505,0.28282543915008423,1.0001258880715287,-0.31502893860376835,6.202407398990853,1781897105.4269364,None,None,None, None, 1781897105.379547,1.0851924312085288,apf_colreg,overtaking,1.0,0.9304970754239235,5.89030599454617,16.3044908771457,-5.756958692533118,4.3834226441122945,1.0753192268922798,4.120769880068641
1781897105.5323744,4.351674318313599,-169.09067385451704,200.0,0.2,6.236111726256739,0.30262405297975004,0.9995579749302408,-0.16935009557388941,6.1905683273179175,1781897105.4968452,None,None,None, None, 1781897105.5529842,1.0847050248248022,apf_avoid,none,0.0,nan,nan,11.537091013136955,0.5459275272652608,4.378654903566416,1.0933203821260609,4.096908830671684
1781897105.631016,4.450315952301025,-152.92542760007632,200.0,0.2,6.217461884278525,0.3468607396881952,0.9971085901362544,-0.10196813397235932,6.179022719638325,1781897105.6100729,None,None,None, None, 1781897105.6479955,1.055888704322584,apf_avoid,none,0.0,nan,nan,11.52401904000834,0.7744275712537788,4.378654903566416,1.0933203821260609,4.096908830671684
1781897105.7291992,4.54849910736084,-137.1684965107724,200.0,0.2,6.2019633377529795,0.404143581807337,0.9927456172001468,-0.057517707905406446,6.174871967249724,1781897105.6822376,None,None,None, None, 1781897105.727193,0.9462418132251537,apf_avoid,none,0.0,nan,nan,11.50868609465323,0.9768502000547936,4.420973165633389,1.0299039078419334,4.074117425396717
1781897105.829584,4.648883819580078,-123.47283019048487,200.0,0.2,6.19041400468532,0.4647129608332821,0.9871977313697613,-0.024126226457295997,6.1724771210194005,1781897105.7815008,None,None,None, None, 1781897105.816533,0.9458129327798538,apf_avoid,none,0.0,nan,nan,11.493810124065082,1.1400819044796675,4.420973165633389,1.0299039078419334,4.074117425396717
1781897105.9312174,4.75051736831665,-113.22841946068424,200.0,0.2,6.183276788492952,0.5249310647160037,0.9810416091758798,0.006832639490932316,6.173021120325183,1781897105.9396527,None,None,None, None, 1781897105.8885882,0.9380437107397036,apf_avoid,none,0.0,nan,nan,11.482003291911079,1.2557758068891323,4.503994706357377,0.95625503259286,4.0393592008289145
1781897106.0308895,4.850189447402954,-113.02424887910216,200.0,0.2,6.186127150212038,0.5842108815805394,0.9746427188118401,0.08340122020675385,6.187054655225905,1781897106.029384,None,None,None, None, 1781897105.975279,1.0155484164479316,apf_avoid,none,0.0,nan,nan,11.482125565009778,1.2580711460620457,4.503994706357377,0.95625503259286,4.0393592008289145
1781897106.130545,4.949844837188721,-131.93487752355307,200.0,0.2,6.195901162828039,0.3998763257643164,0.9938629669293881,0.07920761710019543,6.193199599075068,1781897106.106964,0.39666145673979747,0.9941957282741443,6.202834911051743, 1781897106.095306, 1781897106.1209974,1.0013391327149854,apf_avoid,none,0.0,nan,nan,11.503088540078123,1.04047746259321,4.588800117149157,0.8812667282128734,4.00563588054816
1781897106.2294297,5.048729658126831,-139.91240125344223,200.0,0.2,6.206431145731161,0.44822637799921305,0.9895720169876618,0.13242734698549313,6.204297778762766,1781897106.19077,None,None,None, None, 1781897106.208859,0.9318779677147283,apf_avoid,none,0.0,nan,nan,11.511597181647966,0.9428254335099235,4.385946673049888,0.9172615734800109,3.986762114770971
1781897106.3344982,5.1537981033325195,-145.9519372870671,200.0,0.2,6.215138799591031,0.5061192910729608,0.985264573439057,0.06219037191285182,6.209281737074367,1781897106.3560746,None,None,None, None, 1781897106.2940187,1.094428650937363,apf_avoid,none,0.0,nan,nan,11.517759613005948,0.8661880650794367,4.385946673049888,0.9172615734800109,3.986762114770971
1781897106.4299529,5.249252796173096,-151.76053105801986,200.0,0.2,6.223696686068429,0.567787646670368,0.9811753269328634,0.06452527010057901,6.214776987086354,1781897106.4370208,None,None,None, None, 1781897106.4042737,0.9461725173740387,apf_avoid,none,0.0,nan,nan,11.523413337729586,0.7900409415957141,4.459217194739574,0.918031405120769,3.953658982601755
1781897106.53295,5.35224986076355,-156.79897880539096,200.0,0.2,6.231351408609707,0.6309785233398774,0.9775244482077632,0.05530925917755469,6.223895957826853,1781897106.520947,None,None,None, None, 1781897106.4944217,0.9587573520473833,apf_avoid,none,0.0,nan,nan,11.52808286858513,0.7218629894183891,4.503730528793521,0.9032410616360538,3.9367448651060313
1781897106.6298692,5.449169158935547,-161.97122240707782,200.0,0.2,6.23915262218197,0.6950024768020151,0.9743023376860691,0.057807271958732566,6.22874380888101,1781897106.6048093,None,None,None, None, 1781897106.5807104,0.9678599215823397,apf_avoid,none,0.0,nan,nan,11.532583349341168,0.6496133299224215,4.549908425375971,0.9077024823165304,3.9195416953833417
1781897106.7304692,5.549769163131714,-165.17124835271989,200.0,0.2,6.244441584960512,0.7597173245587827,0.9715619804549114,0.033734084819326694,6.2322900304892395,1781897106.709932,None,None,None, None, 1781897106.7485323,1.0283151670048167,apf_avoid,none,0.0,nan,nan,11.535274015273806,0.6036697784858959,4.660246723578885,0.9310118620885648,3.900716721177265
1781897106.828865,5.648164987564087,-170.00906946997205,200.0,0.2,6.2518080199234385,0.8248918625327784,0.9690969502094688,0.0580319238180322,6.236745989170582,1781897106.7867167,None,None,None, None, 1781897106.834386,1.0275167843804562,apf_avoid,none,0.0,nan,nan,11.53898256048807,0.5322313152798134,4.660246723578885,0.9310118620885648,3.900716721177265
1781897106.9301462,5.749446153640747,-179.0488854742966,200.0,0.2,6.264928999079818,0.8906515870785491,0.9671440620497549,0.10298521097002782,6.244438750954888,1781897106.933657,None,None,None, None, 1781897106.9176013,0.9136497746007831,apf_avoid,none,0.0,nan,nan,11.544776416184511,0.39152619099142344,4.701761504399282,0.9133755473101954,3.877292809524495
1781897107.0293806,5.84868049621582,-186.42068742269475,200.0,0.2,6.276024678325269,0.9574579495631437,0.9662080978905072,0.06541838576254369,6.25434077645201,1781897107.012779,None,None,None, None, 1781897107.0055957,1.0321513887566922,apf_avoid,none,0.0,nan,nan,11.548373059809926,0.2685552532790407,4.748587063430119,0.9404553724974692,3.8580266818562685
1781897107.130173,5.949472904205322,-195.4756315316214,200.0,0.2,-0.0016726689284717344,0.5748556310572444,0.9844641341577982,0.03126294733889754,6.257619465889792,1781897107.1176536,0.5689075799530351,0.9847077384442287,6.2781266497890496, 1781897107.098068, 1781897107.1080797,0.9821273488375033,apf_avoid,none,0.0,nan,nan,11.549840917671762,0.10476645971423011,4.797480966417746,0.9604854551114506,3.840009307861328
1781897107.2300065,6.049306392669678,-200.0,200.0,0.2,0.008335914338101123,0.6187047483508253,0.9845400836076683,0.06932208429537143,6.264311355345194,1781897107.214187,None,None,None, None, 1781897107.210687,1.0861745321958913,apf_avoid,none,0.0,nan,nan,11.550307502951087,-0.011252109637689292,4.797480966417746,0.9604854551114506,3.840009307861328
1781897107.329209,6.1485090255737305,-200.0,193.10147467559747,0.2,0.01990161637352832,0.680804843440901,0.9853447284308983,0.06932208429537143,6.278175772204269,1781897107.3337266,None,None,None, None, 1781897107.3134751,0.9204592183851562,apf_avoid,none,0.0,nan,nan,11.549316790082315,-0.1492604639944365,4.415691180901519,0.9946985964510907,3.7969777001496468
