EpochTime(s),TimeFromStart(s),right_prop_rate(rad/s),left_prop_rate(rad/s),LastDT(s),Yaw(rad),North(m),East(m),IMUSensedYawRate(rad/s),IMUIntegratedYaw(rad),IMUSensedTimeStamp(s),ARUCOSensedNorth(m),ARUCOSensedEast(m),ARUCOSensedYaw(rad),ArucoSensedTimeStamp(s),DepthTimeStamp(s),Depth(m),NavigationMode,APFEncounter,APFSide,APFDCPA(m),APFTCPA(s),APFForceX,APFForceY,NearestObstacleNorth(m),NearestObstacleEast(m),NearestObstacleDistance(m),WebotsEnvironment,SwitchCombination,EKFPredictionEnabled,ClusterSizeAPFEnabled,ClassicAPFInfluenceDistance(m)
1782401128.2993374,2.9548985958099365,-200.0,200.0,0.2,6.283185305592944,-5.274537712256411e-05,1.000000000461307,4.159800353576394e-12,6.283185305593664,1782401128.2820804,-5.274537712256411e-05,1.000000000461307,6.2831853055928315, 1782401127.475159, 1782401128.232056,0.9211048282117923,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan,mr_webots_cross_right_to_left_large_ship.wbt,ekf_off_cluster_on,0,1,5.0
1782401128.333433,2.9889941215515137,-200.0,200.0,0.2,6.283185305592974,0.030164917668780555,1.0000000004133625,4.159800353576394e-12,6.283185305594496,1782401128.2820804,None,None,None, None, 1782401128.3289132,1.0718126458541224,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan,mr_webots_cross_right_to_left_large_ship.wbt,ekf_off_cluster_on,0,1,5.0
1782401128.4352794,3.0908405780792236,-200.0,200.0,0.2,6.2831853055985185,0.08491897842121236,1.000000000326489,5.368213231697798e-11,6.283185305602046,1782401128.4227364,None,None,None, None, 1782401128.4089108,0.9478367805667752,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan,mr_webots_cross_right_to_left_large_ship.wbt,ekf_off_cluster_on,0,1,5.0
1782401128.5341334,3.18969464302063,-200.0,200.0,0.2,6.283185305608413,0.021819710135359632,1.000000000570926,1.6189570633518826e-10,6.283185305618134,1782401128.5221074,0.011037788666716527,1.0000000006000258,6.283185305602217, 1782401128.482775, 1782401128.4857721,0.9732017970638848,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan,mr_webots_cross_right_to_left_large_ship.wbt,ekf_off_cluster_on,0,1,5.0
1782401128.6341782,3.2897393703460693,-200.0,200.0,0.2,6.283185305600926,0.0753509605561655,1.000000000486819,-8.68278984879973e-12,6.283185305617322,1782401128.6156292,None,None,None, None, 1782401128.601055,1.0875545220687612,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan,mr_webots_cross_right_to_left_large_ship.wbt,ekf_off_cluster_on,0,1,5.0
1782401128.7367234,3.392284631729126,-200.0,200.0,0.2,6.2831853055307265,0.1412704176713788,1.0000000003827547,-6.8567796442581e-10,6.283185305554959,1782401128.7065814,None,None,None, None, 1782401128.6935117,1.0459057573022787,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan,mr_webots_cross_right_to_left_large_ship.wbt,ekf_off_cluster_on,0,1,5.0
1782401128.8363004,3.491861581802368,-200.0,200.0,0.2,6.28318530546045,0.21037103163664944,1.0000000002688174,-9.323981428397232e-10,6.283185305444453,1782401128.825099,None,None,None, None, 1782401128.7850797,0.9024919880723641,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan,mr_webots_cross_right_to_left_large_ship.wbt,ekf_off_cluster_on,0,1,5.0
1782401128.9344242,3.5899853706359863,-200.0,200.0,0.2,6.28318530545407,0.2799803699796375,1.0000000001491496,-5.742136661926874e-10,6.28318530539262,1782401128.9153674,None,None,None, None, 1782401128.9374418,0.9611426183184039,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan,mr_webots_cross_right_to_left_large_ship.wbt,ekf_off_cluster_on,0,1,5.0
1782401129.0338368,3.6893980503082275,-200.0,200.0,0.2,6.2831853055204245,0.34965938319058465,1.0000000000289173,9.278973126523278e-11,6.283185305400206,1782401128.9971251,None,None,None, None, 1782401129.0216894,1.0584471205878967,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan,mr_webots_cross_right_to_left_large_ship.wbt,ekf_off_cluster_on,0,1,5.0
1782401129.1369889,3.7925500869750977,-200.0,200.0,0.2,6.283185305598445,0.4193476883262586,0.9999999999132931,4.6451292408379907e-10,6.283185305438466,1782401129.0794919,None,None,None, None, 1782401129.1108813,0.9947310024876427,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan,mr_webots_cross_right_to_left_large_ship.wbt,ekf_off_cluster_on,0,1,5.0
1782401129.2335007,3.88906192779541,-200.0,200.0,0.2,6.283185305601146,0.4890372280789173,0.9999999998031041,8.814552355912376e-11,6.283185305449086,1782401129.1999705,None,None,None, None, 1782401129.2249854,0.921246922210297,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan,mr_webots_cross_right_to_left_large_ship.wbt,ekf_off_cluster_on,0,1,5.0
1782401129.3346834,3.9902446269989014,-200.0,200.0,0.2,6.283185305489341,0.5587269317941334,0.9999999996931029,-9.18902412009897e-10,6.283185305354174,1782401129.3032582,None,None,None, None, 1782401129.3421233,1.0589824162483863,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan,mr_webots_cross_right_to_left_large_ship.wbt,ekf_off_cluster_on,0,1,5.0
1782401129.435136,4.090697288513184,-200.0,200.0,0.2,6.283185305435835,0.6284166572828702,0.9999999995753102,-8.072052431912495e-10,6.283185305284731,1782401129.3892875,None,None,None, None, 1782401129.4427586,0.9409623895011942,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan,mr_webots_cross_right_to_left_large_ship.wbt,ekf_off_cluster_on,0,1,5.0
1782401129.5395231,4.1950843334198,-200.0,200.0,0.2,6.283185305329536,0.19397697204768372,1.0000000003527116,-6.258873992049686e-10,6.283185305238265,1782401129.463527,0.1875164567420786,1.0000000003642315,6.283185305187814, 1782401129.486935, 1782401129.5325043,0.9836577962195265,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan,mr_webots_cross_right_to_left_large_ship.wbt,ekf_off_cluster_on,0,1,5.0
1782401129.6346774,4.290238618850708,-200.0,200.0,0.2,6.283185305406865,0.23579047806653974,1.0000000002753546,3.5275663630775226e-10,6.283185305296282,1782401129.627994,None,None,None, None, 1782401129.607436,1.027229473980754,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan,mr_webots_cross_right_to_left_large_ship.wbt,ekf_off_cluster_on,0,1,5.0
1782401129.735429,4.390990257263184,-200.0,200.0,0.2,6.283185305453388,0.29694346080416006,1.0000000001669473,3.3166457427444114e-10,6.283185305321763,1782401129.7048216,None,None,None, None, 1782401129.6835723,1.0855652946752576,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan,mr_webots_cross_right_to_left_large_ship.wbt,ekf_off_cluster_on,0,1,5.0
1782401129.833918,4.489479303359985,-200.0,200.0,0.2,6.283185305401056,0.36504613021391885,1.0000000000493887,-4.3644147089334485e-10,6.28318530527098,1782401129.8211784,None,None,None, None, 1782401129.8144164,1.0425950388293392,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan,mr_webots_cross_right_to_left_large_ship.wbt,ekf_off_cluster_on,0,1,5.0
1782401129.9340954,4.589656591415405,-200.0,200.0,0.2,6.283185305318898,0.4345094350339189,0.9999999999258461,-8.990037483818907e-10,6.283185305196909,1782401129.9035704,None,None,None, None, 1782401129.9035704,1.0061451942574917,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan,mr_webots_cross_right_to_left_large_ship.wbt,ekf_off_cluster_on,0,1,5.0
1782401130.036689,4.6922502517700195,-200.0,200.0,0.2,6.283185305236773,0.5041687770434109,0.9999999997962318,-1.1814807925804432e-09,6.283185305081501,1782401130.0012512,None,None,None, None, 1782401129.9887176,1.0065466753974266,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan,mr_webots_cross_right_to_left_large_ship.wbt,ekf_off_cluster_on,0,1,5.0
1782401130.1339,4.789461135864258,-200.0,200.0,0.2,6.283185305313978,0.5738544649239138,0.9999999996608455,-2.50270520443614e-11,6.2831853050788,1782401130.1091835,None,None,None, None, 1782401130.100664,0.9281577119928535,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan,mr_webots_cross_right_to_left_large_ship.wbt,ekf_off_cluster_on,0,1,5.0
1782401130.233811,4.889372110366821,-200.0,200.0,0.2,6.283185305420397,0.6435436570308671,0.9999999995308327,5.5325273869662e-10,6.283185305146918,1782401130.2323062,None,None,None, None, 1782401130.2096314,1.0491308794187653,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan,mr_webots_cross_right_to_left_large_ship.wbt,ekf_off_cluster_on,0,1,5.0
1782401130.3353443,4.990905523300171,-200.0,200.0,0.2,6.283185305428861,0.7132333145791253,0.9999999994082355,9.081952763003873e-11,6.283185305155957,1782401130.331834,None,None,None, None, 1782401130.2869563,0.9705993385906908,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan,mr_webots_cross_right_to_left_large_ship.wbt,ekf_off_cluster_on,0,1,5.0
1782401130.434623,5.090184211730957,-200.0,200.0,0.2,6.283185305434019,0.782923033937123,0.999999999286228,9.081952763003873e-11,6.283185305174121,1782401130.4437258,None,None,None, None, 1782401130.442727,1.0212816397796571,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan,mr_webots_cross_right_to_left_large_ship.wbt,ekf_off_cluster_on,0,1,5.0
1782401130.5346646,5.190225839614868,-200.0,200.0,0.2,6.283185305221846,0.3794241909320764,0.9999999998711191,-8.278532220656158e-10,6.283185305013685,1782401130.5256321,0.37320111774725934,0.999999999880411,6.283185305027371, 1782401130.488516, 1782401130.5256321,0.9231498216632886,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan,mr_webots_cross_right_to_left_large_ship.wbt,ekf_off_cluster_on,0,1,5.0
1782401130.6338804,5.2894415855407715,-200.0,200.0,0.2,6.283185305209285,0.42321674480116195,0.9999999997853847,-4.4772038919280956e-10,6.283185304971592,1782401130.6196487,None,None,None, None, 1782401130.6206608,1.0494250301622399,track,none,0.0,nan,nan,0.0,0.0,4.852449919766415,3.080480018666017,5.066380867926867,mr_webots_cross_right_to_left_large_ship.wbt,ekf_off_cluster_on,0,1,5.0
1782401130.7344809,5.390042066574097,-200.0,200.0,0.2,6.283185305250417,0.48529466976985725,0.9999999996630724,6.531044178192836e-11,6.283185304978265,1782401130.7218397,None,None,None, None, 1782401130.7218397,1.0151103008146551,track,none,0.0,nan,nan,0.0,0.0,4.852449919766415,3.080480018666017,5.066380867926867,mr_webots_cross_right_to_left_large_ship.wbt,ekf_off_cluster_on,0,1,5.0
1782401130.8346221,5.490183353424072,-200.0,200.0,0.2,6.283185305313431,0.5536130996111371,0.9999999995312746,4.370198390074277e-10,6.283185305013169,1782401130.8017075,None,None,None, None, 1782401130.8091202,1.0417376830620058,track,none,0.0,nan,nan,0.0,0.0,4.786326007988213,3.1088497777648185,4.667796605764358,mr_webots_cross_right_to_left_large_ship.wbt,ekf_off_cluster_on,0,1,5.0
1782401130.9339886,5.589549779891968,-200.0,200.0,0.2,6.283185305322681,0.623109027619779,0.9999999994015843,1.7760482851323471e-10,6.283185305032774,1782401130.912092,None,None,None, None, 1782401130.9179585,0.9166172757947436,track,none,0.0,nan,nan,0.0,0.0,4.8352801320440815,3.129300220443322,4.644616642166219,mr_webots_cross_right_to_left_large_ship.wbt,ekf_off_cluster_on,0,1,5.0
