EpochTime(s),TimeFromStart(s),right_prop_rate(rad/s),left_prop_rate(rad/s),LastDT(s),Yaw(rad),North(m),East(m),IMUSensedYawRate(rad/s),IMUIntegratedYaw(rad),IMUSensedTimeStamp(s),ARUCOSensedNorth(m),ARUCOSensedEast(m),ARUCOSensedYaw(rad),ArucoSensedTimeStamp(s),DepthTimeStamp(s),Depth(m),NavigationMode,APFEncounter,APFSide,APFDCPA(m),APFTCPA(s),APFForceX,APFForceY,NearestObstacleNorth(m),NearestObstacleEast(m),NearestObstacleDistance(m),WebotsEnvironment,SwitchCombination,EKFPredictionEnabled,ClusterSizeAPFEnabled,ClassicAPFInfluenceDistance(m)
1782933842.9944072,4.62768816947937,200.0,200.0,0.2,6.283185305570414,-6.181383678490436e-05,1.0000000006712382,8.448534075209564e-13,6.2831853055705595,1782933842.929061,-6.181383678490436e-05,1.0000000006712382,6.283185305570391, 1782933842.512731, 1782933842.929061,0.9151508345072109,apf_colreg,static_obstacle,-1.0,nan,nan,14.667106651044008,7.421576334664847,4.400008499641579,0.9749832823920104,4.400147593772436,mr_webots_static_path_large_ship.wbt,ekf_off_cluster_off,0,0,5.0
1782933843.0677269,4.701007843017578,200.0,200.0,0.2,6.2746424085419115,0.007475699508705675,0.999937443967605,8.448534075209564e-13,6.283185305570728,1782933842.929061,None,None,None, None, 1782933842.929061,0.9151508345072109,apf_colreg,static_obstacle,-1.0,nan,nan,14.603125688103386,7.5469622634740166,4.400008499641579,0.9749832823920104,4.400147593772436,mr_webots_static_path_large_ship.wbt,ekf_off_cluster_off,0,0,5.0
1782933843.1806214,4.813902378082275,200.0,200.0,0.2,6.264278999064271,0.022194294363169227,0.9996400592658083,1.445444856593424e-12,6.28318530557096,1782933843.089393,None,None,None, None, 1782933843.10385,0.9236010079181384,apf_colreg,static_obstacle,-1.0,nan,nan,14.523931913757895,7.699592239637342,4.4082550356792,0.932274961991016,4.400159835343593,mr_webots_static_path_large_ship.wbt,ekf_off_cluster_off,0,0,5.0
1782933843.3091724,4.942453384399414,200.0,200.0,0.2,6.236148247443314,0.04309221830977756,0.9989507697217371,1.445444856593424e-12,6.28318530557096,1782933843.089393,None,None,None, None, 1782933843.10385,0.9236010079181384,apf_colreg,static_obstacle,-1.0,nan,nan,14.30105351182482,8.108987505679968,4.4082550356792,0.932274961991016,4.400159835343593,mr_webots_static_path_large_ship.wbt,ekf_off_cluster_off,0,0,5.0
1782933843.4454417,5.078722715377808,200.0,200.0,0.2,6.193161900538927,0.06874526462932282,0.9971900031949481,1.445444856593424e-12,6.28318530557096,1782933843.4494526,None,None,None, None, 1782933843.4504604,1.0652451592742582,apf_colreg,static_obstacle,-1.0,nan,nan,13.937519797419451,8.726013741561593,4.4082550356792,0.932274961991016,4.400159835343593,mr_webots_static_path_large_ship.wbt,ekf_off_cluster_off,0,0,5.0
1782933843.4911182,5.124399185180664,200.0,200.0,0.2,6.204915276253762,0.0976302486981459,0.9937514832285745,0.0006112997954023973,0.00022010283564366517,1782933843.4494526,None,None,None, None, 1782933843.4504604,1.0652451592742582,apf_colreg,static_obstacle,-1.0,nan,nan,14.035764321519048,8.581073229854985,4.4492668719995585,0.5611021394491956,4.400122270090925,mr_webots_static_path_large_ship.wbt,ekf_off_cluster_off,0,0,5.0
1782933843.5755618,5.208842754364014,200.0,200.0,0.2,6.202553023576658,0.1288499904781164,0.9907010774459739,0.0006112997954023973,0.00034236279472414465,1782933843.585105,None,None,None, None, 1782933843.5876126,1.012771804697946,apf_colreg,static_obstacle,-1.0,nan,nan,14.012438772870716,8.631472519644028,4.4492668719995585,0.5611021394491956,4.400122270090925,mr_webots_static_path_large_ship.wbt,ekf_off_cluster_off,0,0,5.0
1782933843.6865013,5.319782257080078,200.0,200.0,0.2,6.240634210537158,0.002589849261421112,0.9998087786497694,0.006791217135311525,0.0012636070440267208,1782933843.585105,0.00012386035812195966,1.0000000407934169,0.0012948867991973145, 1782933843.578068, 1782933843.5876126,1.012771804697946,apf_colreg,static_obstacle,-1.0,nan,nan,14.337959133236584,8.039865153430483,4.515162998217977,0.6009637818090005,4.399945146675,mr_webots_static_path_large_ship.wbt,ekf_off_cluster_off,0,0,5.0
1782933843.768373,5.401654005050659,200.0,200.0,0.2,6.2234173280206715,0.018689551070979804,0.9988490286262954,0.008753950926402248,0.0026215356975871785,1782933843.7402267,None,None,None, None, 1782933843.7432492,1.0181350831250562,apf_colreg,static_obstacle,-1.0,nan,nan,14.19657019947298,8.290970986545025,4.397399369290768,0.7361281543905156,4.399748310224999,mr_webots_static_path_large_ship.wbt,ekf_off_cluster_off,0,0,5.0
1782933843.8729708,5.506251811981201,200.0,200.0,0.2,6.207819464320593,0.04066358506386181,0.9971602267264584,0.008753950926402248,0.004372325882867628,1782933843.8779922,None,None,None, None, 1782933843.8845146,0.9854451558282031,apf_colreg,static_obstacle,-1.0,nan,nan,14.06389732765006,8.520960447461242,4.424392878962495,0.6111542596465624,4.3993773344682685,mr_webots_static_path_large_ship.wbt,ekf_off_cluster_off,0,0,5.0
1782933843.9684188,5.6016998291015625,200.0,200.0,0.2,6.194349246648466,0.06709339883344043,0.994713392306082,0.02067383124667376,0.007220464670438938,1782933843.9945562,None,None,None, None, 1782933843.9945562,1.037328663291019,apf_colreg,static_obstacle,-1.0,nan,nan,13.945305254884996,8.723458203026617,4.424392878962495,0.6111542596465624,4.3993773344682685,mr_webots_static_path_large_ship.wbt,ekf_off_cluster_off,0,0,5.0
1782933844.0732915,5.706572532653809,200.0,200.0,0.2,6.18206474522683,0.09661257408956174,0.9915927759627096,0.023010345336890597,0.009902643379214577,1782933843.9945562,None,None,None, None, 1782933843.9945562,1.037328663291019,apf_colreg,static_obstacle,-1.0,nan,nan,13.833638663862994,8.911706089492883,4.469231850426926,0.4551575242963349,4.398380459368611,mr_webots_static_path_large_ship.wbt,ekf_off_cluster_off,0,0,5.0
1782933844.1927,5.82598090171814,200.0,200.0,0.2,6.170362605629452,0.12811896125496147,0.9878809212344692,0.023010345336890597,0.014504712446592696,1782933843.9945562,None,None,None, None, 1782933843.9945562,1.037328663291019,apf_colreg,static_obstacle,-1.0,nan,nan,13.724062579974714,9.093858334809422,4.469231850426926,0.4551575242963349,4.398380459368611,mr_webots_static_path_large_ship.wbt,ekf_off_cluster_off,0,0,5.0
1782933844.2825835,5.91586446762085,200.0,200.0,0.2,6.157378588609417,0.16082978481411664,0.9836444198846177,0.008826698703874081,0.016692110370058896,1782933844.2423723,None,None,None, None, 1782933844.2298362,0.9882474921317476,apf_colreg,static_obstacle,-1.0,nan,nan,13.599569613952395,9.295046782066342,4.494913999040006,0.3992905868620064,4.39818306775575,mr_webots_static_path_large_ship.wbt,ekf_off_cluster_off,0,0,5.0
1782933844.3735826,6.006863594055176,200.0,200.0,0.2,6.144058504158915,0.19422254718677828,0.9788616129050187,0.008826698703874081,0.018457450110833714,1782933844.2423723,None,None,None, None, 1782933844.2298362,0.9882474921317476,apf_colreg,static_obstacle,-1.0,nan,nan,13.468260543108402,9.502112203000795,4.494913999040006,0.3992905868620064,4.39818306775575,mr_webots_static_path_large_ship.wbt,ekf_off_cluster_off,0,0,5.0
1782933844.4739747,6.107255697250366,200.0,200.0,0.2,6.13072731086726,0.22797818638968345,0.9735582135912433,0.010268217793133593,0.020160653584389742,1782933844.4082437,None,None,None, None, 1782933844.4082437,0.9246504933680884,apf_colreg,static_obstacle,-1.0,nan,nan,13.33302084063914,9.710372198585489,4.538787227469774,0.2530229156412964,4.397670584041119,mr_webots_static_path_large_ship.wbt,ekf_off_cluster_off,0,0,5.0
1782933844.5717335,6.20501446723938,200.0,200.0,0.2,6.119226279963287,0.26190636638387177,0.9677605075819729,0.02675614423777536,0.023244353201019603,1782933844.5234957,None,None,None, None, 1782933844.5234957,0.9200244461924203,apf_colreg,static_obstacle,-1.0,nan,nan,13.212041204893996,9.895288324802438,4.563852236592336,0.18227303331138783,4.397135699767655,mr_webots_static_path_large_ship.wbt,ekf_off_cluster_off,0,0,5.0
1782933844.6692038,6.302484750747681,200.0,200.0,0.2,6.186720732907871,0.0074370769667957415,0.9994785103128567,0.02675614423777536,0.028595582048574673,1782933844.5234957,0.003372890849249926,1.0000126101546338,0.01837004245662044, 1782933844.594361, 1782933844.6224868,1.033909654921766,apf_colreg,static_obstacle,-1.0,nan,nan,13.883500985834221,8.802688050330765,4.563852236592336,0.18227303331138783,4.397135699767655,mr_webots_static_path_large_ship.wbt,ekf_off_cluster_off,0,0,5.0
1782933844.768322,6.4016029834747314,200.0,200.0,0.2,6.170207658236655,0.015692291475563502,0.9985501420730734,0.01131008078804692,0.030715545366452327,1782933844.7109358,None,None,None, None, 1782933844.7099383,1.0517979970466511,apf_colreg,static_obstacle,-1.0,nan,nan,13.73515578449316,9.035961363909147,4.3704845284037726,0.4581445108028017,4.396287053257092,mr_webots_static_path_large_ship.wbt,ekf_off_cluster_off,0,0,5.0
1782933844.8700938,6.503374814987183,200.0,200.0,0.2,6.159016120485506,0.030974164317590605,0.9965661984770636,0.05227855662700307,0.03500236297892911,1782933844.7929354,None,None,None, None, 1782933844.8422372,0.9155507099561042,apf_colreg,static_obstacle,-1.0,nan,nan,13.630708834658865,9.200246950121183,4.362397709234203,0.3307305180317686,4.395021203780428,mr_webots_static_path_large_ship.wbt,ekf_off_cluster_off,0,0,5.0
1782933844.9680884,6.601369380950928,200.0,200.0,0.2,6.1504835214785105,0.052232445428746915,0.9935932588589044,0.05227855662700307,0.04545807430432972,1782933844.7929354,None,None,None, None, 1782933844.8422372,0.9155507099561042,apf_colreg,static_obstacle,-1.0,nan,nan,13.547893914354594,9.332870838991628,4.362397709234203,0.3307305180317686,4.395021203780428,mr_webots_static_path_large_ship.wbt,ekf_off_cluster_off,0,0,5.0
1782933845.068099,6.701380014419556,200.0,200.0,0.2,6.1223667283322705,0.07808244679211829,0.9897720339231673,0.05227855662700307,0.04545807430432972,1782933844.7929354,None,None,None, None, 1782933844.8422372,0.9155507099561042,apf_colreg,static_obstacle,-1.0,nan,nan,13.27465446925136,9.731317244157625,4.362397709234203,0.3307305180317686,4.395021203780428,mr_webots_static_path_large_ship.wbt,ekf_off_cluster_off,0,0,5.0
1782933845.1695333,6.802814245223999,200.0,200.0,0.2,6.079393475133101,0.10699047566447553,0.984442778955486,0.05227855662700307,0.04545807430432972,1782933844.7929354,None,None,None, None, 1782933844.8422372,0.9155507099561042,apf_colreg,static_obstacle,-1.0,nan,nan,12.835397435771911,10.321907806708293,4.362397709234203,0.3307305180317686,4.395021203780428,mr_webots_static_path_large_ship.wbt,ekf_off_cluster_off,0,0,5.0
1782933845.2680004,6.901281356811523,200.0,200.0,0.2,6.022484164272691,0.1376343328887648,0.9771950697298565,0.05227855662700307,0.04545807430432972,1782933845.2745216,None,None,None, None, 1782933845.276522,0.9932004303328461,apf_colreg,static_obstacle,-1.0,nan,nan,12.213123496004982,11.074339740049288,4.3390895744727125,-0.3185011559682774,4.3942984363527335,mr_webots_static_path_large_ship.wbt,ekf_off_cluster_off,0,0,5.0
1782933845.3710494,7.004330396652222,200.0,200.0,0.2,6.07651615715443,0.16892724581365193,0.9676625467388715,0.05319619351572192,0.0753025651416975,1782933845.3539622,None,None,None, None, 1782933845.3604875,0.9472176768031049,apf_colreg,static_obstacle,-1.0,nan,nan,12.777306335059983,10.450923603602028,4.3390895744727125,-0.3185011559682774,4.3942984363527335,mr_webots_static_path_large_ship.wbt,ekf_off_cluster_off,0,0,5.0
1782933845.4826276,7.115908622741699,200.0,200.0,0.2,6.091945484816818,0.2017455956988608,0.9601942565801873,0.05319619351572192,0.08594180384484189,1782933845.3539622,None,None,None, None, 1782933845.3604875,0.9472176768031049,apf_colreg,static_obstacle,-1.0,nan,nan,12.92507418262018,10.293723681930121,4.4389150223616065,-0.1064167620968616,4.392817376365168,mr_webots_static_path_large_ship.wbt,ekf_off_cluster_off,0,0,5.0
1782933845.5702736,7.203554630279541,200.0,200.0,0.2,6.0913260842625645,0.23518125658470182,0.9532335677867381,0.015886226294136493,0.0885622124619189,1782933845.5189106,None,None,None, None, 1782933845.5189106,0.9044615913731945,apf_colreg,static_obstacle,-1.0,nan,nan,12.907533029646327,10.340102683011143,4.511867217786888,-0.062033370605408276,4.392016170384203,mr_webots_static_path_large_ship.wbt,ekf_off_cluster_off,0,0,5.0
1782933845.671972,7.305253028869629,200.0,200.0,0.2,6.178473122527808,0.011744934168778531,0.9993655626694101,0.025274600015638186,0.09149610123865369,1782933845.6349912,0.008348945598628765,1.0000681613411804,0.03640865559725537, 1782933845.622669, 1782933845.6328168,1.0452972726125633,apf_colreg,static_obstacle,-1.0,nan,nan,13.810287841429574,8.917528273392254,4.511867217786888,-0.062033370605408276,4.392016170384203,mr_webots_static_path_large_ship.wbt,ekf_off_cluster_off,0,0,5.0
1782933845.7685473,7.401828289031982,200.0,200.0,0.2,6.166544013832383,0.023199762235836294,0.9979923339374436,0.025274600015638186,0.09655102124178133,1782933845.6349912,None,None,None, None, 1782933845.6328168,1.0452972726125633,apf_colreg,static_obstacle,-1.0,nan,nan,13.701282663429282,9.089356226904371,4.511867217786888,-0.062033370605408276,4.392016170384203,mr_webots_static_path_large_ship.wbt,ekf_off_cluster_off,0,0,5.0
1782933845.8681042,7.50138521194458,200.0,200.0,0.2,6.1531921105137615,0.04128367420311564,0.9955970955088911,0.006842711849093247,0.09785984056176163,1782933845.8262632,None,None,None, None, 1782933845.8262632,0.9851063760595427,apf_colreg,static_obstacle,-1.0,nan,nan,13.575658322907355,9.284906930673674,4.357130152655777,0.26735427819085544,4.391115869046534,mr_webots_static_path_large_ship.wbt,ekf_off_cluster_off,0,0,5.0
1782933845.968085,7.60136604309082,200.0,200.0,0.2,6.139435546904895,0.0647334076286987,0.9921482130224393,0.006842711849093247,0.09922838293158028,1782933845.8262632,None,None,None, None, 1782933845.8262632,0.9851063760595427,apf_colreg,static_obstacle,-1.0,nan,nan,13.44200773172706,9.49004829456245,4.357130152655777,0.26735427819085544,4.391115869046534,mr_webots_static_path_large_ship.wbt,ekf_off_cluster_off,0,0,5.0
1782933846.0684419,7.701722860336304,200.0,200.0,0.2,6.106302440961978,0.09211197667775049,0.9877209881150903,0.006842711849093247,0.09922838293158028,1782933845.8262632,None,None,None, None, 1782933845.8262632,0.9851063760595427,apf_colreg,static_obstacle,-1.0,nan,nan,13.113477656817855,9.95466185549634,4.357130152655777,0.26735427819085544,4.391115869046534,mr_webots_static_path_large_ship.wbt,ekf_off_cluster_off,0,0,5.0
1782933846.1732926,7.8065736293792725,200.0,200.0,0.2,6.058623650634028,0.12194930661278715,0.981650222730916,0.006842711849093247,0.09922838293158028,1782933845.8262632,None,None,None, None, 1782933845.8262632,0.9851063760595427,apf_colreg,static_obstacle,-1.0,nan,nan,12.61325332435758,10.601498928360337,4.357130152655777,0.26735427819085544,4.391115869046534,mr_webots_static_path_large_ship.wbt,ekf_off_cluster_off,0,0,5.0
1782933846.268151,7.901432037353516,200.0,200.0,0.2,5.997300324825226,0.15303535945897298,0.9735394587255365,0.006842711849093247,0.09922838293158028,1782933845.8262632,None,None,None, None, 1782933845.8262632,0.9851063760595427,apf_colreg,static_obstacle,-1.0,nan,nan,11.922628987432631,11.397889403423411,4.357130152655777,0.26735427819085544,4.391115869046534,mr_webots_static_path_large_ship.wbt,ekf_off_cluster_off,0,0,5.0
