EpochTime(s),TimeFromStart(s),right_prop_rate(rad/s),left_prop_rate(rad/s),LastDT(s),Yaw(rad),North(m),East(m),IMUSensedYawRate(rad/s),IMUIntegratedYaw(rad),IMUSensedTimeStamp(s),ARUCOSensedNorth(m),ARUCOSensedEast(m),ARUCOSensedYaw(rad),ArucoSensedTimeStamp(s),DepthTimeStamp(s),Depth(m),NavigationMode,APFEncounter,APFSide,APFDCPA(m),APFTCPA(s),APFForceX,APFForceY,NearestObstacleNorth(m),NearestObstacleEast(m),NearestObstacleDistance(m),WebotsEnvironment,SwitchCombination,EKFPredictionEnabled,ClusterSizeAPFEnabled,ClassicAPFInfluenceDistance(m)
1782926507.7670178,2.35347318649292,-200.0,200.0,0.2,6.283185305575353,-6.210048504763196e-05,1.0000000007597978,-2.762031731945812e-12,6.283185305574875,1782926507.7019324,-6.210048504763196e-05,1.0000000007597978,6.283185305575428, 1782926507.270064, 1782926507.6782837,0.9250221587572288,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan,mr_webots_head_on_large_ship.wbt,ekf_on_cluster_on,1,1,5.0
1782926507.796531,2.382986307144165,-200.0,200.0,0.2,6.283185305575957,0.030155562560855487,1.0000000007113217,3.6560858169272205e-12,6.283185305575199,1782926507.7905316,None,None,None, None, 1782926507.7905316,0.9790809403486422,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan,mr_webots_head_on_large_ship.wbt,ekf_on_cluster_on,1,1,5.0
1782926507.897207,2.4836623668670654,-200.0,200.0,0.2,6.2831853055752935,0.0849096233132873,1.0000000006235163,-5.057241199337403e-12,6.283185305574807,1782926507.8681786,None,None,None, None, 1782926507.877694,1.095442710322597,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan,mr_webots_head_on_large_ship.wbt,ekf_on_cluster_on,1,1,5.0
1782926507.9976335,2.5840888023376465,-200.0,200.0,0.2,6.283185305602925,0.15122803349990416,1.0000000005171221,2.4017646643032914e-10,6.283185305593327,1782926507.945291,None,None,None, None, 1782926507.9649158,0.96922959303703,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan,mr_webots_head_on_large_ship.wbt,ekf_on_cluster_on,1,1,5.0
1782926508.0973082,2.6837635040283203,-200.0,200.0,0.2,6.283185305626124,0.22039935337883737,1.0000000004080623,3.017503458301479e-10,6.28318530561744,1782926508.025202,None,None,None, None, 1782926508.0607634,1.0279961718333541,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan,mr_webots_head_on_large_ship.wbt,ekf_on_cluster_on,1,1,5.0
1782926508.1985812,2.785036563873291,-200.0,200.0,0.2,6.283185305642571,0.29001856829604944,1.0000000002999114,3.1974709082853375e-10,6.283185305651222,1782926508.1308532,None,None,None, None, 1782926508.1518867,1.0836137141339568,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan,mr_webots_head_on_large_ship.wbt,ekf_on_cluster_on,1,1,5.0
1782926508.2971964,2.8836517333984375,-200.0,200.0,0.2,6.28318530565851,0.040568522638373405,1.0000000003861977,2.788056700144384e-10,6.283185305680852,1782926508.2371254,0.033732343999356124,1.0000000003903404,6.2831853056684475, 1782926508.27217, 1782926508.246127,0.9002041750355062,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan,mr_webots_head_on_large_ship.wbt,ekf_on_cluster_on,1,1,5.0
1782926508.397431,2.983886241912842,-200.0,200.0,0.2,6.283185305638128,0.08484109383967829,1.0000000003188558,-1.6454699448279812e-11,6.283185305679601,1782926508.3131342,None,None,None, None, 1782926508.40295,1.0552577230228835,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan,mr_webots_head_on_large_ship.wbt,ekf_on_cluster_on,1,1,5.0
1782926508.5001082,3.0865635871887207,-200.0,200.0,0.2,6.283185305547871,0.14713601891031236,1.0000000002228309,-8.269479040521189e-10,6.283185305541964,1782926508.4795747,None,None,None, None, 1782926508.4805741,1.033432174958116,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan,mr_webots_head_on_large_ship.wbt,ekf_on_cluster_on,1,1,5.0
1782926508.597743,3.1841983795166016,-200.0,200.0,0.2,6.283185305509966,0.21550352636981085,1.0000000001112745,-6.390828187319988e-10,6.2831853055010045,1782926508.5436654,None,None,None, None, 1782926508.558692,1.0924689808398473,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan,mr_webots_head_on_large_ship.wbt,ekf_on_cluster_on,1,1,5.0
1782926508.698743,3.285198450088501,-200.0,200.0,0.2,6.283185305391979,0.28500679409246055,0.9999999999952305,-1.4985717876031046e-09,6.283185305402701,1782926508.7002547,None,None,None, None, 1782926508.6368036,1.0382845000080265,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan,mr_webots_head_on_large_ship.wbt,ekf_on_cluster_on,1,1,5.0
1782926508.7999263,3.3863816261291504,-200.0,200.0,0.2,6.283185305528056,0.35467154561187814,0.9999999998706972,4.111120926818764e-10,6.283185305465468,1782926508.761938,None,None,None, None, 1782926508.775879,0.9290328012863821,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan,mr_webots_head_on_large_ship.wbt,ekf_on_cluster_on,1,1,5.0
1782926508.8979406,3.484395980834961,-200.0,200.0,0.2,6.283185305606405,0.42435795370818863,0.9999999997556079,4.2938471976553525e-10,6.283185305502904,1782926508.849125,None,None,None, None, 1782926508.8704202,1.0971972785854078,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan,mr_webots_head_on_large_ship.wbt,ekf_on_cluster_on,1,1,5.0
1782926508.9973962,3.5838515758514404,-200.0,200.0,0.2,6.283185305580513,0.49404724148872553,0.999999999645974,-2.0090615013520373e-10,6.283185305473541,1782926508.9952786,None,None,None, None, 1782926508.9572468,1.0627005548325064,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan,mr_webots_head_on_large_ship.wbt,ekf_on_cluster_on,1,1,5.0
1782926509.0975602,3.6840155124664307,-200.0,200.0,0.2,6.283185305405022,0.5637369117424778,0.9999999995345351,-1.618626626012559e-09,6.28318530536309,1782926509.0635164,None,None,None, None, 1782926509.107078,1.058731368654306,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan,mr_webots_head_on_large_ship.wbt,ekf_on_cluster_on,1,1,5.0
1782926509.1982362,3.784691572189331,-200.0,200.0,0.2,6.283185305378794,0.6334266327877036,0.9999999994108661,-9.223514351754438e-10,6.28318530529613,1782926509.136113,None,None,None, None, 1782926509.1917138,1.0028162303879824,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan,mr_webots_head_on_large_ship.wbt,ekf_on_cluster_on,1,1,5.0
1782926509.29683,3.8832852840423584,-200.0,200.0,0.2,6.283185305308787,0.1977877967509818,1.0000000003737135,-7.62642487450966e-10,6.283185305183861,1782926509.2833233,0.19058893667065677,1.000000000389218,6.283185305207498, 1782926509.272314, 1782926509.2642817,0.9687105723689815,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan,mr_webots_head_on_large_ship.wbt,ekf_on_cluster_on,1,1,5.0
1782926509.3987424,3.9851977825164795,-200.0,200.0,0.2,6.283185305402631,0.23823400533436143,1.0000000002980467,3.644381290501119e-10,6.283185305209324,1782926509.3531933,None,None,None, None, 1782926509.3396804,0.9874373476139001,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan,mr_webots_head_on_large_ship.wbt,ekf_on_cluster_on,1,1,5.0
1782926509.5079074,4.094362735748291,-200.0,200.0,0.2,6.28318530547127,0.29871948996685455,1.0000000001905667,4.649758390538444e-10,6.283185305247652,1782926509.4356232,None,None,None, None, 1782926509.5184216,1.0987049964332316,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan,mr_webots_head_on_large_ship.wbt,ekf_on_cluster_on,1,1,5.0
1782926509.5985186,4.184973955154419,-200.0,200.0,0.2,6.283185305506405,0.3666598391230038,1.000000000074503,3.997856771283402e-10,6.28318530528555,1782926509.5304208,None,None,None, None, 1782926509.5184216,1.0987049964332316,track,none,0.0,nan,nan,0.0,0.0,5.486710392044736,0.9712552104931171,4.992120308404074,mr_webots_head_on_large_ship.wbt,ekf_on_cluster_on,1,1,5.0
1782926509.7049966,4.291451930999756,-200.0,200.0,0.2,6.283185305491375,0.4360982191224062,0.99999999995832,5.88890063010746e-11,6.283185305290092,1782926509.7059999,None,None,None, None, 1782926509.6085563,1.0653792347159383,track,none,0.0,nan,nan,0.0,0.0,5.330511692755995,0.9717376091045811,4.861051729262936,mr_webots_head_on_large_ship.wbt,ekf_on_cluster_on,1,1,5.0
1782926509.7971241,4.38357949256897,-200.0,200.0,0.2,6.283185305401184,0.5057541771634355,0.999999999840726,-6.844088106991422e-10,6.283185305167541,1782926509.7866187,None,None,None, None, 1782926509.7946188,0.974030784980158,track,none,0.0,nan,nan,0.0,0.0,5.330511692755995,0.9717376091045811,4.861051729262936,mr_webots_head_on_large_ship.wbt,ekf_on_cluster_on,1,1,5.0
1782926509.8972807,4.483736038208008,-200.0,200.0,0.2,6.283185305107124,0.5754394143212015,0.9999999997167975,-2.832301812324878e-09,6.283185304960433,1782926509.859742,None,None,None, None, 1782926509.887776,1.0652290375925813,track,none,0.0,nan,nan,0.0,0.0,5.43101829106265,0.9719927857688103,4.818445153481582,mr_webots_head_on_large_ship.wbt,ekf_on_cluster_on,1,1,5.0
1782926509.9974847,4.583940029144287,-200.0,200.0,0.2,6.283185305255132,0.6451285465507903,0.9999999995723694,5.418946245571029e-11,6.283185304964612,1782926509.936861,None,None,None, None, 1782926509.9829645,0.9158725246805136,track,none,0.0,nan,nan,0.0,0.0,5.514780559725272,0.9719215462833537,4.780997946189421,mr_webots_head_on_large_ship.wbt,ekf_on_cluster_on,1,1,5.0
1782926510.099716,4.686171293258667,-200.0,200.0,0.2,6.283185305375773,0.7148181961472502,0.9999999994382548,4.176472993451986e-10,6.283185305021344,1782926510.072697,None,None,None, None, 1782926510.044125,1.0002143279919429,track,none,0.0,nan,nan,0.0,0.0,5.572425635575526,0.9720125232334333,4.7662585759825244,mr_webots_head_on_large_ship.wbt,ekf_on_cluster_on,1,1,5.0
1782926510.1970854,4.783540725708008,-200.0,200.0,0.2,6.283185305741901,0.7845079144492865,0.9999999993125476,3.0537062069292624e-09,6.283185305216175,1782926510.1364985,None,None,None, None, 1782926510.1998692,1.0455950021049232,track,none,0.0,nan,nan,0.0,0.0,5.609717830799761,0.9721994412999546,4.734779552260756,mr_webots_head_on_large_ship.wbt,ekf_on_cluster_on,1,1,5.0
1782926510.297324,4.883779287338257,-200.0,200.0,0.2,6.283185305428027,0.36995826345665156,0.9999999997930964,-2.347159805418747e-10,6.283185305185118,1782926510.2688155,0.36356552022818706,0.9999999998007632,6.283185305155205, 1782926510.275818, 1782926510.277815,0.9921916248379661,track,none,0.0,nan,nan,0.0,0.0,5.6646099761915,0.9723264048149234,4.713823179590926,mr_webots_head_on_large_ship.wbt,ekf_on_cluster_on,1,1,5.0
1782926510.4010463,4.987501621246338,-200.0,200.0,0.2,6.283185305341039,0.4126903401883913,0.9999999997182486,-4.617954409317206e-10,6.283185305152059,1782926510.3404033,None,None,None, None, 1782926510.3404033,1.0062177277600253,track,none,0.0,nan,nan,0.0,0.0,5.265538879111483,0.9721187916923366,4.69909419355464,mr_webots_head_on_large_ship.wbt,ekf_on_cluster_on,1,1,5.0
1782926510.497232,5.0836873054504395,-200.0,200.0,0.2,6.28318530529537,0.4742786937325615,0.9999999996050155,-3.7281670650364785e-10,6.283185305098811,1782926510.4832308,None,None,None, None, 1782926510.4832308,0.9958570263801806,track,none,0.0,nan,nan,0.0,0.0,5.279224866295449,0.9723612860117108,4.65905752221013,mr_webots_head_on_large_ship.wbt,ekf_on_cluster_on,1,1,5.0
1782926510.5968454,5.183300733566284,-200.0,200.0,0.2,6.283185305296606,0.5424842478621399,0.9999999994765014,-9.470785701872569e-11,6.283185305091651,1782926510.5588253,None,None,None, None, 1782926510.5473163,0.9952373401930891,track,none,0.0,nan,nan,0.0,0.0,5.337972539618552,0.9724495911205752,4.644291844832419,mr_webots_head_on_large_ship.wbt,ekf_on_cluster_on,1,1,5.0
1782926510.6972237,5.283679008483887,-200.0,200.0,0.2,6.28318530566644,0.6119631812087116,0.999999999345674,3.2905472775781122e-09,6.2831853055190265,1782926510.688705,None,None,None, None, 1782926510.6962154,0.9099997694641064,track,none,0.0,nan,nan,0.0,0.0,5.3748337578378305,0.9726535877254996,4.610643891956544,mr_webots_head_on_large_ship.wbt,ekf_on_cluster_on,1,1,5.0
