epoch [s],elapsed [s],x [m],y [m],z [m],roll [deg],pitch [deg],yaw [deg],broadcast
1782933573.5508916,0.5858869552612305,-0.00010117442528852253,1.0000000012570396,0.022981156304882518,0.0,0.0,359.9999999078295,False
1782933573.6841047,0.7190999984741211,-9.216162415152884e-05,1.0000000011504546,0.026162214576260782,0.0,0.0,359.9999999077179,False
1782933573.8102784,0.8452737331390381,-4.972560148967435e-05,1.0000000006047147,0.03324910509985116,0.0,0.0,359.99999990746477,False
1782933573.9244921,0.9594874382019043,-3.173006115123732e-05,1.0000000003591345,0.03473215525870091,0.0,0.0,359.99999990751024,False
1782933574.0594957,1.0944910049438477,-1.7044859309234773e-05,1.000000000153356,0.035073335535867986,0.0,0.0,359.99999990761984,False
1782933574.2077813,1.24277663230896,-4.715896431882214e-06,0.9999999999726159,0.03294418509413684,0.0,0.0,359.9999999077682,False
1782933574.3021095,1.3371047973632812,-8.44950727337474e-06,1.000000000017863,0.029961245906899407,0.0,0.0,359.9999999077266,False
1782933574.4275994,1.462594747543335,-3.7154935962828214e-05,1.0000000003909815,0.024368560137584865,0.0,0.0,359.9999999075056,False
1782933574.5268047,1.5618000030517578,-6.213228808018073e-05,1.000000000720206,0.02196670107481264,0.0,0.0,359.9999999074993,False
1782933574.6326063,1.6676015853881836,-8.822299561801034e-05,1.0000000010800882,0.021765164467699008,0.0,0.0,359.9999999076892,False
1782933574.7336023,1.7685976028442383,-8.958966437772395e-05,1.0000000011196668,0.024323855461822485,0.0,0.0,359.99999990771744,False
1782933574.9584246,1.993419885635376,-5.6233498541227786e-05,1.0000000007013985,0.030572089700986592,0.0,0.0,359.9999999075047,False
1782933575.1228235,2.1578187942504883,-4.50696124355867e-05,1.0000000005495497,0.0317693682065955,0.0,0.0,359.9999999075002,False
1782933575.2775702,2.312565565109253,-2.842545704396888e-05,1.0000000003138674,0.03292167298170233,0.0,0.0,359.9999999075636,False
1782933575.391624,2.426619291305542,-1.4892383392338824e-05,1.0000000001081335,0.03242906546516295,0.0,0.0,359.9999999076848,False
1782933575.5066895,2.541684865951538,-3.4122854112564084e-05,1.0000000003380873,0.02661552940613457,0.0,0.0,359.9999999075575,False
1782933575.7744005,2.8093957901000977,-8.361972725219286e-05,1.0000000010351324,0.024166949515572658,0.0,0.0,359.9999999076923,False
1782933576.6598678,3.6948630809783936,-6.63495359492423e-05,1.0000000008382752,0.027925366276302474,0.0,0.0,359.9999999075814,False
1782933576.8850765,3.920071840286255,-3.3998644773174226e-05,1.0000000003985718,0.03148693982267343,0.0,0.0,359.99999990757595,False
1782933576.9976218,4.032617092132568,0.0001250997399295833,1.0000000003284926,0.03176882669603058,0.0,0.0,359.9999999076114,False
1782933577.2188616,4.253856897354126,0.000487951313658907,1.00000000026866,0.031897547135531376,0.0,0.0,359.99999990766383,False
1782933577.6814914,4.716486692428589,0.0007450557966041361,1.0000000002433544,0.031902693516048075,0.0,0.0,359.9999999076948,False
1782933577.9024444,4.937439680099487,0.00105199318449141,1.0000000002214562,0.03186833624467809,0.0,0.0,359.99999990772693,False
1782933578.0443645,5.079359769821167,0.0018127253287645033,1.0000000001886309,0.0316840871442929,0.0,0.0,359.9999999077846,False
1782933578.1754017,5.210397005081177,0.0022648917143284555,1.0000000001779712,0.03153695309270535,0.0,0.0,359.9999999078036,False
1782933578.3261163,5.361111640930176,0.0033079253791163717,1.0000000001685008,0.031143134341484545,0.0,0.0,359.99999990780185,False
1782933578.495959,5.530954360961914,0.004528276654906802,1.000000000174791,0.030635411964853317,0.0,0.0,359.9999999077177,False
1782933578.604658,5.639653205871582,0.00591581939047493,1.0000000001962326,0.03004100656212026,0.0,0.0,359.9999999075169,False
1782933578.7354858,5.770481109619141,0.010053791288763625,1.0000000003040184,0.02836209789329623,0.0,0.0,359.99999990640345,False
1782933578.8536565,5.8886518478393555,0.011951003824568452,1.0000000003631253,0.027680658322662394,0.0,0.0,359.99999990571325,False
1782933579.068964,6.103959321975708,0.015023259520309912,1.0000000004622371,0.026723783414989006,0.0,0.0,359.9999999044628,False
1782933579.391633,6.426628351211548,0.016102700298214877,1.0000000004968856,0.026432915848403776,0.0,0.0,359.99999990400585,False
1782933579.5637095,6.598704814910889,0.019490435088901418,1.0000000006014427,0.025675753608998493,0.0,0.0,359.99999990259965,False
1782933579.7287254,6.763720750808716,0.033429006595555345,1.0000000008772696,0.02481697968171379,0.0,0.0,359.9999999000645,False
1782933579.8464003,6.881395578384399,0.04316629111216314,1.0000000008675556,0.025751642610249828,0.0,0.0,359.9999999036425,False
1782933579.980768,7.015763282775879,0.04893354989268009,1.0000000007912715,0.026581198624383864,0.0,0.0,359.99999990786114,False
1782933580.2107282,7.245723485946655,0.05333673450624497,1.000000000707213,0.02724818334226858,0.0,0.0,359.999999911891,False
1782933580.6549993,7.68999457359314,0.05779858935619026,1.000000000606783,0.02789594514235101,0.0,0.0,359.99999991646456,False
1782933580.7674816,7.80247688293457,0.06080302730560209,1.0000000005341438,0.02829428723513828,0.0,0.0,359.99999991970714,False
1782933580.8630257,7.89802098274231,0.06840865750284636,1.0000000003497764,0.029093641904322922,0.0,0.0,359.99999992792607,False
1782933580.997031,8.032026290893555,0.07613194128397341,1.0000000001940614,0.02952640350806637,0.0,0.0,359.9999999351969,False
1782933581.1387515,8.173746824264526,0.08081201475705926,1.000000000128717,0.029593272253031773,0.0,0.0,359.9999999385754,False
1782933581.2688372,8.303832530975342,0.08237836522147012,1.0000000001127598,0.02958441474648987,0.0,0.0,359.99999993948927,False
1782933581.381639,8.416634321212769,0.08709301533297818,1.0000000000837652,0.02947190833707906,0.0,0.0,359.9999999415195,False
1782933581.5314038,8.566399097442627,0.09182596487480661,1.0000000000835914,0.02924708462644601,0.0,0.0,359.999999942428,False
1782933581.6502104,8.685205698013306,0.09498829722090564,1.000000000098952,0.029047688979368803,0.0,0.0,359.9999999424108,False
1782933581.803092,8.838087320327759,0.09815422349449088,1.0000000001257254,0.028818995210993407,0.0,0.0,359.99999994192234,False
