EpochTime(s),TimeFromStart(s),right_prop_rate(rad/s),left_prop_rate(rad/s),LastDT(s),Yaw(rad),North(m),East(m),IMUSensedYawRate(rad/s),IMUIntegratedYaw(rad),IMUSensedTimeStamp(s),ARUCOSensedNorth(m),ARUCOSensedEast(m),ARUCOSensedYaw(rad),ArucoSensedTimeStamp(s),DepthTimeStamp(s),Depth(m),NavigationMode,APFEncounter,APFSide,APFDCPA(m),APFTCPA(s),APFForceX,APFForceY,NearestObstacleNorth(m),NearestObstacleEast(m),NearestObstacleDistance(m),WebotsEnvironment,SwitchCombination,EKFPredictionEnabled,ClusterSizeAPFEnabled,ClassicAPFInfluenceDistance(m)
1782412109.3772452,2.6933767795562744,200.0,200.0,0.2,6.283185305609769,-4.932296083370843e-05,1.0000000004665723,2.2592399964304293e-12,6.28318530561016,1782412109.3329873,-4.932296083370843e-05,1.0000000004665723,6.283185305609708, 1782412109.023269, 1782412109.3169417,0.9867162926142983,apf_colreg,static_obstacle,-1.0,nan,nan,16.127424259539566,6.465908829190389,1.2000197954046563,0.9936002692279637,1.2000508007397837,mr_webots_overtaking_large_ship.wbt,ekf_off_cluster_on,0,1,5.0
1782412109.4079702,2.7241017818450928,200.0,200.0,0.2,6.275350440266633,0.0074881903846593465,0.9999374437632367,0.007294521650324473,0.0005323816541151771,1782412109.4059713,None,None,None, None, 1782412109.4059713,1.0605314229957075,apf_colreg,static_obstacle,-1.0,nan,nan,16.073387748356215,6.592558236000841,1.2000197954046563,0.9936002692279637,1.2000508007397837,mr_webots_overtaking_large_ship.wbt,ekf_off_cluster_on,0,1,5.0
1782412109.508291,2.824422597885132,200.0,200.0,0.2,6.273935441436037,0.022207166131851308,0.9996562040221404,0.07742304914971873,0.007834946663237531,1782412109.5002916,None,None,None, None, 1782412109.4912832,1.036241135010077,apf_colreg,static_obstacle,-1.0,nan,nan,16.06183661602406,6.617299968128875,1.2079852062169214,0.9835498600106677,1.2000443140262076,mr_webots_overtaking_large_ship.wbt,ekf_off_cluster_on,0,1,5.0
1782412109.6089349,2.9250664710998535,200.0,200.0,0.2,6.280898574073835,0.043113957199285874,0.9992445101671417,0.13942205765252808,0.02165637527350236,1782412109.5994253,None,None,None, None, 1782412109.5844126,1.0679170710848889,apf_colreg,static_obstacle,-1.0,nan,nan,16.105080634756195,6.508076759925334,1.2222111188944154,0.9687053429654588,1.1987018970874919,mr_webots_overtaking_large_ship.wbt,ekf_off_cluster_on,0,1,5.0
1782412109.7112975,3.0274291038513184,200.0,200.0,0.2,6.29010748848856,0.06884068992232159,0.9989819271011198,0.13942205765252808,0.049540786804007975,1782412109.7142978,None,None,None, None, 1782412109.685751,0.9976516994607432,apf_colreg,static_obstacle,-1.0,nan,nan,16.16260903279979,6.361048052442009,1.2410358227357097,0.9647772879366617,1.1955988958248804,mr_webots_overtaking_large_ship.wbt,ekf_off_cluster_on,0,1,5.0
1782412109.8111162,3.1272478103637695,200.0,200.0,0.2,6.306154311878016,0.09798665458000615,0.9989858702575825,0.19112844154091516,0.08894721148095563,1782412109.805603,None,None,None, None, 1782412109.758844,0.9945015813268773,apf_colreg,static_obstacle,-1.0,nan,nan,16.261616308469126,6.100594876272476,1.2634644272656437,0.9568982094969118,1.191809219815947,mr_webots_overtaking_large_ship.wbt,ekf_off_cluster_on,0,1,5.0
1782412109.9105642,3.2266957759857178,200.0,200.0,0.2,0.03114162741493959,0.12937292725012844,0.9995768801429796,0.10278727449895536,0.09703525338280306,1782412109.8842902,None,None,None, None, 1782412109.919077,1.0304374290122709,apf_colreg,static_obstacle,-1.0,nan,nan,16.310333717008984,5.963269809429155,1.2884616354748755,0.9645633300381387,1.1866716013097218,mr_webots_overtaking_large_ship.wbt,ekf_off_cluster_on,0,1,5.0
1782412110.009919,3.3260505199432373,200.0,200.0,0.2,0.04092436999540891,0.16215519511242316,1.0003902227198398,0.1337456820708679,0.10817028906161483,1782412109.9675455,None,None,None, None, 1782412109.993559,0.9629132930737916,apf_colreg,static_obstacle,-1.0,nan,nan,16.367089621519998,5.7980808697791,1.3141204115426464,0.9555091438548902,1.1802380466002382,mr_webots_overtaking_large_ship.wbt,ekf_off_cluster_on,0,1,5.0
1782412110.1100724,3.426203966140747,200.0,200.0,0.2,0.07111870261953393,0.03233691329907071,1.0007418022976784,0.15721335570776254,0.12238690875178855,1782412110.0579743,0.03042773063139393,1.000732291300533,0.08872667398409817, 1782412110.030435, 1782412110.0910327,1.0532119551739931,apf_colreg,static_obstacle,-1.0,nan,nan,16.543783605086258,5.297694257191726,1.3141204115426464,0.9555091438548902,1.1802380466002382,mr_webots_overtaking_large_ship.wbt,ekf_off_cluster_on,0,1,5.0
1782412110.2086391,3.524770736694336,200.0,200.0,0.2,0.07577572532254301,0.05092359842428858,1.0019684899333618,0.1336360732495565,0.1328956332342489,1782412110.1366112,None,None,None, None, 1782412110.1806715,0.9019810731109245,apf_colreg,static_obstacle,-1.0,nan,nan,16.562434061670555,5.212234257447912,1.2003943937768664,0.961580829068509,1.1658008623486693,mr_webots_overtaking_large_ship.wbt,ekf_off_cluster_on,0,1,5.0
