epoch [s],elapsed [s],x [m],y [m],z [m],roll [deg],pitch [deg],yaw [deg],broadcast
1782412354.261994,0.10882329940795898,-4.616012093500656e-05,1.0000000005769638,0.02816458248458023,0.0,0.0,359.99999991011657,False
1782412354.3311756,0.17800498008728027,-4.827723339219965e-05,1.0000000006717553,0.027786015266340773,0.0,0.0,359.9999999101224,False
1782412354.3883896,0.23521900177001953,-5.151431163548659e-05,1.0000000006923546,0.027477263009232738,0.0,0.0,359.9999999101324,False
1782412354.4675574,0.31438684463500977,-5.4359032576433046e-05,1.0000000006407694,0.027334035361689973,0.0,0.0,359.999999910141,False
1782412354.5246713,0.37150073051452637,-5.477536289212874e-05,1.0000000005783012,0.027406998284583414,0.0,0.0,359.99999991014334,False
1782412354.585036,0.4318654537200928,-5.350620948055876e-05,1.0000000005063645,0.027634180484052456,0.0,0.0,359.99999991014664,False
1782412354.6521106,0.49893999099731445,-5.009000093624489e-05,1.0000000004610143,0.02800453049120381,0.0,0.0,359.99999991015653,False
1782412354.7144313,0.5612607002258301,-4.752011470858764e-05,1.0000000004809644,0.02821067342339577,0.0,0.0,359.9999999101647,False
1782412354.7850797,0.6319091320037842,-4.627763549495171e-05,1.0000000005414642,0.02825346667689042,0.0,0.0,359.99999991016887,False
1782412354.8437576,0.690587043762207,-4.690386905901501e-05,1.000000000616898,0.028116490363987553,0.0,0.0,359.99999991017125,False
1782412354.9076917,0.7545211315155029,-4.991374243388415e-05,1.0000000006848797,0.02777116878291568,0.0,0.0,359.9999999101791,False
1782412354.9698732,0.8167026042938232,-5.2667289391773324e-05,1.000000000687183,0.027504850487274433,0.0,0.0,359.999999910188,False
1782412355.0370362,0.8838655948638916,-5.445258327334915e-05,1.0000000006427368,0.027356607957068246,0.0,0.0,359.99999991019376,False
1782412355.0962245,0.9430539608001709,-5.448829569909989e-05,1.0000000005704246,0.027384423667849336,0.0,0.0,359.9999999101962,False
1782412355.1619012,1.0087306499481201,-5.204064538370684e-05,1.0000000004860057,0.02765237804403067,0.0,0.0,359.999999910202,False
1782412355.222008,1.0688374042510986,-4.925976145221085e-05,1.0000000004618774,0.02793705049087809,0.0,0.0,359.9999999102105,False
1782412355.2951314,1.141960859298706,-4.704238983022223e-05,1.0000000004865282,0.028165941603681192,0.0,0.0,359.9999999102178,False
1782412355.3646722,1.2115015983581543,-4.641602246103766e-05,1.0000000005600638,0.02824625528405235,0.0,0.0,359.99999991022145,False
