EpochTime(s),TimeFromStart(s),right_prop_rate(rad/s),left_prop_rate(rad/s),LastDT(s),Yaw(rad),North(m),East(m),IMUSensedYawRate(rad/s),IMUIntegratedYaw(rad),IMUSensedTimeStamp(s),ARUCOSensedNorth(m),ARUCOSensedEast(m),ARUCOSensedYaw(rad),ArucoSensedTimeStamp(s),DepthTimeStamp(s),Depth(m),NavigationMode,APFEncounter,APFSide,APFDCPA(m),APFTCPA(s),APFForceX,APFForceY,NearestObstacleNorth(m),NearestObstacleEast(m),NearestObstacleDistance(m),WebotsEnvironment,SwitchCombination,EKFPredictionEnabled,ClusterSizeAPFEnabled,ClassicAPFInfluenceDistance(m)
1782841505.0329273,2.5050182342529297,200.0,200.0,0.2,6.283185305577567,-6.17255827221914e-05,1.0000000006225696,-2.625455924127958e-12,6.283185305577113,1782841505.0027149,-6.17255827221914e-05,1.0000000006225696,6.283185305577638, 1782841504.522284, 1782841504.9871955,0.9256937663772049,apf_avoid,static_obstacle,0.0,1.6500653225405384,inf,11.527393940698536,0.00012875583250878222,1.6500406802800782,0.9909821248806628,1.6500868150002082,mr_webots_overtaking_small_ship.wbt,ekf_on_cluster_on,1,1,5.0
1782841505.061054,2.533144950866699,200.0,200.0,0.2,6.277717272540994,0.00747578776276881,0.9999374439189879,0.03167889577432398,0.0018481172665483214,1782841505.061054,None,None,None, None, 1782841505.051029,0.9456553081639327,apf_avoid,static_obstacle,0.0,0.018042309562786792,43.761984424833614,16.105916107070705,6.607264608908131,1.6500324909845874,0.990981811394567,1.6501403399579104,mr_webots_overtaking_small_ship.wbt,ekf_on_cluster_on,1,1,5.0
1782841505.1612937,2.6333847045898438,200.0,200.0,0.2,6.278377333190228,0.022195876693663418,0.9997101779419416,0.08569714688637488,0.009879200881930898,1782841505.1547687,None,None,None, None, 1782841505.143258,0.9932089451745115,apf_avoid,static_obstacle,0.0,0.15220782923875098,23.090050622532747,16.10860724234856,6.597961571016276,1.6598668383658979,0.9700785329392976,1.649040012777918,mr_webots_overtaking_small_ship.wbt,ekf_on_cluster_on,1,1,5.0
1782841505.262739,2.734829902648926,200.0,200.0,0.2,6.286971190941077,0.043104875268737505,0.999412466680596,0.1461133489132894,0.022206455677923807,1782841505.2391365,None,None,None, None, 1782841505.2135522,0.9571744843433041,apf_avoid,static_obstacle,0.0,0.28408708621582074,16.748539338277773,16.162839866184484,6.460952916257877,1.6752711300515495,0.9448204751840665,1.6467620858888476,mr_webots_overtaking_small_ship.wbt,ekf_on_cluster_on,1,1,5.0
1782841505.362021,2.8341119289398193,200.0,200.0,0.2,6.300569542373337,0.06883256690711677,0.9993268328772912,0.17172936676134581,0.03487571692962695,1782841505.312911,None,None,None, None, 1782841505.3425028,0.9999703377216737,apf_avoid,static_obstacle,0.0,0.3326967257226014,14.348130016253116,16.24846159706886,6.240624165151953,1.6955250793195549,0.9449076025939392,1.6426270708605306,mr_webots_overtaking_small_ship.wbt,ekf_on_cluster_on,1,1,5.0
1782841505.4614203,2.933511257171631,200.0,200.0,0.2,0.029969719068669576,0.09797408068990247,0.9996865935461625,0.14777973160318644,0.055191667094353525,1782841505.4503856,None,None,None, None, 1782841505.4208121,0.9876673088387563,apf_avoid,static_obstacle,0.0,0.2818884523066649,12.538494176274376,16.32650082327253,6.033263984071754,1.6955250793195549,0.9449076025939392,1.6426270708605306,mr_webots_overtaking_small_ship.wbt,ekf_on_cluster_on,1,1,5.0
1782841505.5617595,3.0338504314422607,200.0,200.0,0.2,0.0692545111855074,0.020250492117414073,1.00028172781413,0.4447902485904658,0.08847502782639818,1782841505.525215,0.017913342944072375,1.0002776701167124,0.06182082438709369, 1782841505.523218, 1782841505.5457473,1.0481094724853368,apf_colreg,static_obstacle,-1.0,0.9917051342206668,35.710928933802926,16.539339922990248,5.309855605315945,1.7365635219446083,0.9598624230554051,1.6376984008020414,mr_webots_overtaking_small_ship.wbt,ekf_on_cluster_on,1,1,5.0
1782841505.662428,3.13451886177063,200.0,200.0,0.2,0.0893515236017039,0.03957963704015956,1.0017598705494255,0.1434261754704245,0.1065463735856007,1782841505.6512125,None,None,None, None, 1782841505.609807,0.9398853203362018,apf_colreg,static_obstacle,-1.0,0.310340127205669,22.25267505725293,16.642422905132904,4.965955412468132,1.6523128024198461,1.002118292564751,1.6309019560338338,mr_webots_overtaking_small_ship.wbt,ekf_on_cluster_on,1,1,5.0
1782841505.7622771,3.234368085861206,200.0,200.0,0.2,0.10407404684090243,0.06404970341867744,1.003983620324414,0.1400791143811786,0.11485953658840295,1782841505.7105587,None,None,None, None, 1782841505.7296116,1.0094650184452645,apf_colreg,static_obstacle,-1.0,0.15299765113663852,16.004806027687465,16.711933365932797,4.7050218474703716,1.6662782450654943,0.9998869754314634,1.6245192994698496,mr_webots_overtaking_small_ship.wbt,ekf_on_cluster_on,1,1,5.0
1782841505.8619404,3.334031343460083,200.0,200.0,0.2,0.11749612672570166,0.09223951184224422,1.0068726413201183,0.14803058117796694,0.13606745676141077,1782841505.8538258,None,None,None, None, 1782841505.8579397,0.9845937467975264,apf_colreg,static_obstacle,-1.0,0.06048008195080422,13.658273263775039,16.77380854074636,4.4611616014076345,1.6858104700062624,1.0082865825400702,1.6177834175780603,mr_webots_overtaking_small_ship.wbt,ekf_on_cluster_on,1,1,5.0
1782841505.961364,3.433454990386963,200.0,200.0,0.2,0.13004868171039646,0.12290106182330396,1.0103881269244939,0.14501112236427702,0.1472234111006511,1782841505.9307575,None,None,None, None, 1782841505.9387574,1.0100487163281782,apf_colreg,static_obstacle,-1.0,0.06484417483151843,12.829794306406898,16.826689530335667,4.22684178381099,1.7072201849144062,0.9974095512496598,1.6097684292074173,mr_webots_overtaking_small_ship.wbt,ekf_on_cluster_on,1,1,5.0
1782841506.0625253,3.534616231918335,200.0,200.0,0.2,0.14091142013001867,0.15510055587488242,1.0144617594419811,0.13265499772775355,0.1578432648682905,1782841506.0108137,None,None,None, None, 1782841506.0148125,0.9118394488467046,apf_colreg,static_obstacle,-1.0,0.050980877723009854,12.984388718738664,16.86699618642277,4.0442248192743335,1.7327117074631881,1.0035591436727178,1.6034604566883592,mr_webots_overtaking_small_ship.wbt,ekf_on_cluster_on,1,1,5.0
