epoch [s],elapsed [s],x [m],y [m],z [m],roll [deg],pitch [deg],yaw [deg],broadcast
1782841502.6116407,0.08373165130615234,-3.6304816092061316e-05,1.000000000424962,0.027526139621014835,0.0,0.0,359.9999999079771,False
1782841502.6703694,0.14246034622192383,-3.9265490981374166e-05,1.0000000003552292,0.028689257309237534,0.0,0.0,359.99999990798915,False
1782841502.731786,0.20387697219848633,-4.720729664132927e-05,1.000000000394028,0.02933203922444272,0.0,0.0,359.9999999079763,False
1782841502.7933326,0.2654235363006592,-5.521537263354873e-05,1.0000000004897611,0.02939919432929285,0.0,0.0,359.99999990797176,False
1782841502.8577945,0.32988548278808594,-6.294332825014103e-05,1.00000000065152,0.028776380964384483,0.0,0.0,359.99999990799455,False
1782841502.9209907,0.3930816650390625,-6.302450336705249e-05,1.000000000779514,0.02752426715712832,0.0,0.0,359.99999990802144,False
1782841502.9819617,0.4540526866912842,-5.669365322545907e-05,1.0000000007841807,0.02665235564760873,0.0,0.0,359.99999990801564,False
1782841503.0413997,0.5134906768798828,-4.903013801162333e-05,1.0000000007174268,0.02626710559751047,0.0,0.0,359.9999999080061,False
1782841503.1043653,0.5764563083648682,-4.101793846522111e-05,1.0000000005871736,0.026389577117024415,0.0,0.0,359.99999990801484,False
1782841503.170205,0.6422960758209229,-3.729554803708477e-05,1.0000000004233467,0.027328338339334422,0.0,0.0,359.9999999080474,False
1782841503.2348394,0.70693039894104,-4.196357785425842e-05,1.0000000003642693,0.028421420543062098,0.0,0.0,359.999999908054,False
1782841503.3020103,0.7741012573242188,-5.013412232742961e-05,1.0000000004084961,0.029116767263992267,0.0,0.0,359.9999999080429,False
1782841503.3734763,0.8455672264099121,-5.9281805581201515e-05,1.000000000542535,0.029258861254364343,0.0,0.0,359.9999999080479,False
1782841503.4336317,0.9057226181030273,-6.332314947415888e-05,1.0000000006938106,0.02865511892566618,0.0,0.0,359.9999999080761,False
1782841503.4983244,0.9704153537750244,-6.0046583837187025e-05,1.0000000007805512,0.027626869478934744,0.0,0.0,359.99999990808993,False
1782841503.566119,1.0382099151611328,-5.261671894767007e-05,1.000000000764831,0.026798702512368492,0.0,0.0,359.99999990808124,False
1782841503.6570137,1.1291046142578125,-4.153187072781065e-05,1.0000000006143763,0.026367926427368595,0.0,0.0,359.99999990808465,False
1782841503.7151487,1.187239646911621,-3.810933682688623e-05,1.0000000004650702,0.026843262807204754,0.0,0.0,359.9999999081122,False
1782841503.784332,1.256422996520996,-4.1769062942724044e-05,1.000000000377491,0.027798103231470753,0.0,0.0,359.99999990812523,False
1782841503.8516877,1.3237786293029785,-4.915151662264832e-05,1.0000000003904366,0.028636731510740844,0.0,0.0,359.9999999081173,False
1782841503.9124165,1.384507417678833,-5.701316243697855e-05,1.0000000004817895,0.029133273440739706,0.0,0.0,359.999999908116,False
1782841503.9743927,1.4464836120605469,-6.24224106155966e-05,1.0000000006491612,0.028988173884206495,0.0,0.0,359.99999990814223,False
1782841504.0395272,1.5116181373596191,-6.007560045957949e-05,1.0000000007589567,0.028209758260025357,0.0,0.0,359.99999990816104,False
1782841504.0979648,1.5700557231903076,-5.455453500715762e-05,1.000000000776958,0.027470221027255826,0.0,0.0,359.9999999081581,False
1782841504.1629865,1.6350774765014648,-4.668688881231802e-05,1.0000000007192253,0.026756479780898127,0.0,0.0,359.9999999081518,False
1782841504.2270882,1.6991791725158691,-4.006909517844897e-05,1.0000000005831111,0.02646452581411824,0.0,0.0,359.9999999081662,False
1782841504.3122058,1.7842967510223389,-4.096496273697343e-05,1.0000000004081293,0.02714794353520033,0.0,0.0,359.99999990819725,False
1782841504.3793705,1.851461410522461,-4.720879658666281e-05,1.000000000379288,0.027964363038076492,0.0,0.0,359.9999999081953,False
1782841504.4425156,1.9146065711975098,-5.481185947226803e-05,1.0000000004340919,0.028702811595443287,0.0,0.0,359.99999990819003,False
1782841504.5020864,1.974177360534668,-6.0895398917972e-05,1.0000000005671097,0.029088636042172062,0.0,0.0,359.99999990820504,False
1782841504.5647023,2.0367932319641113,-6.102323572442783e-05,1.0000000007046939,0.02881306405792795,0.0,0.0,359.9999999082301,False
1782841504.6294909,2.1015818119049072,-5.614440389381087e-05,1.0000000007691408,0.02813838362996208,0.0,0.0,359.99999990823574,False
1782841504.6948307,2.166921615600586,-4.884768004149392e-05,1.0000000007518146,0.027340595670998512,0.0,0.0,359.9999999082295,False
1782841504.7589445,2.2310354709625244,-4.170986960326268e-05,1.000000000643743,0.026680606483352732,0.0,0.0,359.9999999082359,False
1782841504.9921882,2.4642791748046875,-5.169104829044268e-05,1.0000000003955742,0.02799608429292765,0.0,0.0,359.9999999082691,False
1782841505.0745628,2.5466537475585938,6.728852683936811e-05,1.00000001762711,0.028998633276542396,0.0,0.0,0.04975461453531665,False
1782841505.1472569,2.6193478107452393,0.0009339935442287572,1.000001125085474,0.028788718094691614,0.0,0.0,0.3592314568124998,False
1782841505.2391365,2.7112274169921875,0.002579354079380023,1.0000075658712813,0.02808446426970082,0.0,0.0,0.8504115543531445,False
1782841505.312911,2.7850019931793213,0.006004591259615561,1.0000368788376153,0.02702119058316661,0.0,0.0,1.643859682099942,False
1782841505.3852496,2.8573405742645264,0.009702071368268438,1.0000898565128806,0.02670834694848662,0.0,0.0,2.3225525923715136,False
1782841505.4579036,2.929994583129883,0.013573966762074225,1.000166854253423,0.027021849800176776,0.0,0.0,2.931172666300735,False
1782841505.53676,3.0088510513305664,0.018484777494306354,1.0002941345122272,0.027785011603113734,0.0,0.0,3.618585410643203,False
1782841505.6027544,3.074845314025879,0.02388166592797759,1.000470629169475,0.028480626536059657,0.0,0.0,4.308775153000255,False
1782841505.6704297,3.1425206661224365,0.02901444265872717,1.000673221198652,0.028693991596460276,0.0,0.0,4.924376673708146,False
