EpochTime(s),TimeFromStart(s),right_prop_rate(rad/s),left_prop_rate(rad/s),LastDT(s),Yaw(rad),North(m),East(m),IMUSensedYawRate(rad/s),IMUIntegratedYaw(rad),IMUSensedTimeStamp(s),ARUCOSensedNorth(m),ARUCOSensedEast(m),ARUCOSensedYaw(rad),ArucoSensedTimeStamp(s),DepthTimeStamp(s),Depth(m),NavigationMode,APFEncounter,APFSide,APFDCPA(m),APFTCPA(s),APFForceX,APFForceY,NearestObstacleNorth(m),NearestObstacleEast(m),NearestObstacleDistance(m),WebotsEnvironment,SwitchCombination,EKFPredictionEnabled,ClusterSizeAPFEnabled,ClassicAPFInfluenceDistance(m)
1782757803.6532748,3.470034599304199,200.0,200.0,0.2,6.283185305602252,-5.306883061201799e-05,1.0000000004684826,3.3385411698205184e-12,6.28318530560283,1782757803.6236632,-5.306883061201799e-05,1.0000000004684826,6.283185305602162, 1782757802.765741, 1782757803.6642914,0.9234929011938224,apf_colreg,static_obstacle,-1.0,1.200045318015578,inf,16.127424570761374,6.465912085482836,1.2000282530441324,0.9936002197727221,1.2000592645953634,mr_webots_overtaking_large_ship.wbt,ekf_on_cluster_on,1,1,5.0
1782757803.6924627,3.5092225074768066,200.0,200.0,0.2,6.2746424085742305,0.0074844445148805755,0.9999374437650911,3.3385411698205184e-12,6.283185305603498,1782757803.6994681,None,None,None, None, 1782757803.6642914,0.9234929011938224,apf_colreg,static_obstacle,-1.0,0.016651979151971835,31.824972951947153,16.068624878219417,6.603908834178875,1.1999836449837067,0.9936001696638095,1.2000677284509433,mr_webots_overtaking_large_ship.wbt,ekf_on_cluster_on,1,1,5.0
1782757803.7934973,3.610257148742676,200.0,200.0,0.2,6.282807594303322,0.004282339988797269,0.9999500153015475,0.09766659047460932,0.007403609314970083,1782757803.7946,0.0012771765542116244,1.0000019925783434,0.008194042084397779, 1782757803.77347, 1782757803.7295058,0.977266594557249,apf_colreg,static_obstacle,-1.0,0.1571511358762729,30.42505011207761,16.121557565009386,6.472297325163758,1.2024389713533763,0.9805115923031903,1.1988840448532383,mr_webots_overtaking_large_ship.wbt,ekf_on_cluster_on,1,1,5.0
1782757803.8957546,3.7125144004821777,200.0,200.0,0.2,6.282605614383991,0.019349182326346158,0.9997979941354324,0.12917394703441884,0.015945810873821242,1782757803.8607295,None,None,None, None, 1782757803.889245,0.9642565135056282,apf_colreg,static_obstacle,-1.0,0.21106112133334307,15.834315920686413,16.116876141466705,6.476346202271175,1.2038690976429431,0.9659542160589785,1.1964975757909209,mr_webots_overtaking_large_ship.wbt,ekf_on_cluster_on,1,1,5.0
1782757803.9939125,3.8106722831726074,200.0,200.0,0.2,6.292659512817641,0.040541246870161696,0.9996166189033974,0.18550510043842938,0.02968771733599544,1782757804.010445,None,None,None, None, 1782757803.9618464,1.0647717461457018,apf_colreg,static_obstacle,-1.0,0.27457217079367857,11.454445911055528,16.178568116077322,6.314726639558391,1.217595008447079,0.9486298473482943,1.1922374953170305,mr_webots_overtaking_large_ship.wbt,ekf_on_cluster_on,1,1,5.0
1782757804.095936,3.91269588470459,200.0,200.0,0.2,6.3079978273739945,0.06647676496696249,0.9997342828557088,0.19077307731662105,0.057113339392715595,1782757804.0785682,None,None,None, None, 1782757804.1069343,1.0368462186913658,apf_colreg,static_obstacle,-1.0,0.2899502766160545,9.850768502080413,16.272851870851703,6.064452738667407,1.2368100987711195,0.9518563770798986,1.1867500216266667,mr_webots_overtaking_large_ship.wbt,ekf_on_cluster_on,1,1,5.0
1782757804.1949224,4.0116822719573975,200.0,200.0,0.2,0.03574859391494625,0.09575389148322827,1.000367916017482,0.12713463596295924,0.06600920900563663,1782757804.1485403,None,None,None, None, 1782757804.1798992,0.9405293459275873,apf_colreg,static_obstacle,-1.0,0.30977592857408326,9.790749413074288,16.329130998990124,5.80484271183514,1.276804161935504,0.9608829001551012,1.1813760777388143,mr_webots_overtaking_large_ship.wbt,ekf_on_cluster_on,1,1,5.0
1782757804.2930274,4.109787225723267,200.0,200.0,0.2,0.054214940107062126,0.1272188928632162,1.001340958330252,0.20535480915104556,0.08180814314472921,1782757804.225475,None,None,None, None, 1782757804.2465057,1.0685273891800704,apf_colreg,static_obstacle,-1.0,0.2755577507739045,9.01803647517249,16.437648222775067,5.496627062960944,1.276804161935504,0.9608829001551012,1.1813760777388143,mr_webots_overtaking_large_ship.wbt,ekf_on_cluster_on,1,1,5.0
1782757804.3932943,4.210054159164429,200.0,200.0,0.2,0.06504893460687584,0.16001223543823118,1.0030366337910364,0.11668608638475847,0.10045934313408529,1782757804.385316,None,None,None, None, 1782757804.3907835,0.9825294613370266,apf_colreg,static_obstacle,-1.0,0.3063498904355669,9.801480111162531,16.491017639480212,5.285319055147485,1.301991330415361,0.9656878940682094,1.1738906869829724,mr_webots_overtaking_large_ship.wbt,ekf_on_cluster_on,1,1,5.0
1782757804.4929056,4.3096654415130615,200.0,200.0,0.2,0.07664798818311075,0.19360450317218444,1.0050585291384406,0.1410375215661719,0.11274052088469455,1782757804.4723933,None,None,None, None, 1782757804.4883957,0.9086673520424529,apf_colreg,overtaking,-1.0,0.36233295615032735,11.03791869188844,16.546083525696297,5.074986980546841,1.3291307827887429,0.9615509127082204,1.1676843599810256,mr_webots_overtaking_large_ship.wbt,ekf_on_cluster_on,1,1,5.0
1782757804.5929956,4.40975546836853,189.6705225896564,200.0,0.2,0.08594992608207443,0.22764684361485102,1.0074944575054738,0.12225899152493355,0.1229551109909651,1782757804.555942,None,None,None, None, 1782757804.5674493,0.9901759112293655,apf_colreg,overtaking,-1.0,0.4476761461026231,12.744592269396229,16.587545442250132,4.906590875694912,1.3566381736661264,0.9592502638922737,1.1602088183260908,mr_webots_overtaking_large_ship.wbt,ekf_on_cluster_on,1,1,5.0
1782757804.696667,4.513426780700684,173.3736548341822,200.0,0.2,0.09666839156023728,0.26249899504005664,1.0102896145784865,0.139830686461644,0.13584117172585386,1782757804.6480968,None,None,None, None, 1782757804.6676147,1.0932891372818097,apf_colreg,overtaking,-1.0,0.5861887499872287,13.942026867624316,16.63519224368046,4.713882026532697,1.3839251666083245,0.9482665006980152,1.152679182902537,mr_webots_overtaking_large_ship.wbt,ekf_on_cluster_on,1,1,5.0
1782757804.7940316,4.610791444778442,200.0,200.0,0.2,0.13475988961450894,0.0732669141047185,1.0037094283505703,0.21957097667186412,0.15629533803716736,1782757804.741252,0.07079373650409702,1.0036008779581391,0.1621011567208699, 1782757804.778011, 1782757804.7432923,0.9733191331655457,apf_colreg,crossing_from_starboard,-1.0,1.1525085297724784,0.0,-15.76918620233547,2.206113989458782,1.3839251666083245,0.9482665006980152,1.152679182902537,mr_webots_overtaking_large_ship.wbt,ekf_on_cluster_on,1,1,5.0
