EpochTime(s),TimeFromStart(s),right_prop_rate(rad/s),left_prop_rate(rad/s),LastDT(s),Yaw(rad),North(m),East(m),IMUSensedYawRate(rad/s),IMUIntegratedYaw(rad),IMUSensedTimeStamp(s),ARUCOSensedNorth(m),ARUCOSensedEast(m),ARUCOSensedYaw(rad),ArucoSensedTimeStamp(s),DepthTimeStamp(s),Depth(m),NavigationMode,APFEncounter,APFSide,APFDCPA(m),APFTCPA(s),APFForceX,APFForceY,NearestObstacleNorth(m),NearestObstacleEast(m),NearestObstacleDistance(m),WebotsEnvironment,SwitchCombination,EKFPredictionEnabled,ClusterSizeAPFEnabled,ClassicAPFInfluenceDistance(m)
1782925219.3286366,2.5255026817321777,-200.0,200.0,0.2,6.2831853055751905,-4.896036061319782e-05,1.0000000007320824,-1.902923700900007e-12,6.283185305574861,1782925219.3196368,-4.896036061319782e-05,1.0000000007320824,6.283185305575242, 1782925219.001327, 1782925219.2462173,1.084095756228647,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan,mr_webots_cross_right_to_left_large_ship.wbt,ekf_on_cluster_on,1,1,5.0
1782925219.3553848,2.552250862121582,-200.0,200.0,0.2,6.283185305575177,0.030168702685289924,1.0000000006836014,-1.902923700900007e-12,6.28318530557448,1782925219.3196368,None,None,None, None, 1782925219.3446414,0.917461066784972,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan,mr_webots_cross_right_to_left_large_ship.wbt,ekf_on_cluster_on,1,1,5.0
1782925219.4563198,2.6531858444213867,-200.0,200.0,0.2,6.283185305575158,0.08492276343772173,1.0000000005957534,-1.902923700900007e-12,6.283185305574099,1782925219.4588332,None,None,None, None, 1782925219.457832,1.0426977948239577,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan,mr_webots_cross_right_to_left_large_ship.wbt,ekf_on_cluster_on,1,1,5.0
1782925219.5572476,2.7541136741638184,-200.0,200.0,0.2,6.283185305575583,0.1512411736243386,1.0000000004893503,2.029854405918493e-12,6.283185305574381,1782925219.572257,None,None,None, None, 1782925219.5632567,1.079131298757757,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan,mr_webots_cross_right_to_left_large_ship.wbt,ekf_on_cluster_on,1,1,5.0
1782925219.6625602,2.859426259994507,-200.0,200.0,0.2,6.283185305585619,0.2204124935032718,1.0000000003783993,8.755206188244344e-11,6.283185305584312,1782925219.6647255,None,None,None, None, 1782925219.6530488,0.9238212689380926,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan,mr_webots_cross_right_to_left_large_ship.wbt,ekf_on_cluster_on,1,1,5.0
1782925219.7632585,2.9601244926452637,-200.0,200.0,0.2,6.283185305749955,0.29003170842048387,1.0000000002674285,1.4727121987318015e-09,6.28318530585572,1782925219.7565484,None,None,None, None, 1782925219.738011,0.9289789936231382,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan,mr_webots_cross_right_to_left_large_ship.wbt,ekf_on_cluster_on,1,1,5.0
1782925219.8560314,3.0528974533081055,-200.0,200.0,0.2,6.283185305743185,0.35971204245799526,1.0000000001678113,5.581529692504449e-10,6.283185305896033,1782925219.8287752,None,None,None, None, 1782925219.8287752,0.9487679879096909,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan,mr_webots_cross_right_to_left_large_ship.wbt,ekf_on_cluster_on,1,1,5.0
1782925219.9563582,3.153224229812622,-200.0,200.0,0.2,6.283185305806998,0.42940052315725197,1.0000000000677107,1.1153046262660647e-09,6.283185305998432,1782925219.9205875,None,None,None, None, 1782925219.9335892,0.9211594249702376,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan,mr_webots_cross_right_to_left_large_ship.wbt,ekf_on_cluster_on,1,1,5.0
1782925220.0719616,3.2688276767730713,-200.0,200.0,0.2,6.283185305731708,0.09093884082388498,1.0000000003984206,-4.661385025817516e-10,6.283185305963206,1782925219.996157,0.08617082100212597,1.0000000004034013,6.283185305794253, 1782925220.008084, 1782925219.996157,0.9480482845138442,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan,mr_webots_cross_right_to_left_large_ship.wbt,ekf_on_cluster_on,1,1,5.0
1782925220.1560063,3.352872371673584,-200.0,200.0,0.2,6.283185305669704,0.1352466489366868,1.0000000003342684,-5.521724325609576e-10,6.2831853059119345,1782925220.0890117,None,None,None, None, 1782925220.0920107,0.9100127859303904,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan,mr_webots_cross_right_to_left_large_ship.wbt,ekf_on_cluster_on,1,1,5.0
1782925220.2566922,3.4535582065582275,-200.0,200.0,0.2,6.283185305670018,0.19755739049532084,1.0000000002401865,-1.0742941313571665e-10,6.283185305898185,1782925220.217003,None,None,None, None, 1782925220.2160046,1.0690106794390613,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan,mr_webots_cross_right_to_left_large_ship.wbt,ekf_on_cluster_on,1,1,5.0
1782925220.3594108,3.556276798248291,-200.0,200.0,0.2,6.28318530573903,0.26592845216436156,1.0000000001369758,5.665954099344099e-10,6.283185305939378,1782925220.2897074,None,None,None, None, 1782925220.3604102,1.0997462113643552,track,none,0.0,nan,nan,0.0,0.0,4.987374209834272,3.1371535301471685,5.080228986640156,mr_webots_cross_right_to_left_large_ship.wbt,ekf_on_cluster_on,1,1,5.0
1782925220.4625988,3.6594648361206055,-200.0,200.0,0.2,6.283185305779287,0.33543225026646284,1.0000000000368516,5.487637558985422e-10,6.283185305985077,1782925220.4664552,None,None,None, None, 1782925220.4522371,0.9976311630802506,track,none,0.0,nan,nan,0.0,0.0,4.8762568292129265,3.0279272272050606,4.979580733379303,mr_webots_cross_right_to_left_large_ship.wbt,ekf_on_cluster_on,1,1,5.0
