EpochTime(s),TimeFromStart(s),right_prop_rate(rad/s),left_prop_rate(rad/s),LastDT(s),Yaw(rad),North(m),East(m),IMUSensedYawRate(rad/s),IMUIntegratedYaw(rad),IMUSensedTimeStamp(s),ARUCOSensedNorth(m),ARUCOSensedEast(m),ARUCOSensedYaw(rad),ArucoSensedTimeStamp(s),DepthTimeStamp(s),Depth(m),NavigationMode,APFEncounter,APFSide,APFDCPA(m),APFTCPA(s),APFForceX,APFForceY,NearestObstacleNorth(m),NearestObstacleEast(m),NearestObstacleDistance(m),WebotsEnvironment,SwitchCombination,EKFPredictionEnabled,ClusterSizeAPFEnabled,ClassicAPFInfluenceDistance(m)
1782908293.951259,3.1206448078155518,200.0,200.0,0.2,6.283185305726538,-5.0937005929483206e-05,1.0000000006101641,3.655265848422842e-13,6.283185305726601,1782908293.9661276,-5.0937005929483206e-05,1.0000000006101641,6.283185305726528, 1782908293.858067, 1782908293.9602659,0.9139263730435654,apf_colreg,overtaking,1.0,1.2000480692633917,inf,16.128801919093846,-6.465475579332014,1.2000310042474533,0.9936002040936623,1.2000620064077345,mr_webots_overtaking_large_ship.wbt,ekf_on_cluster_on,1,1,5.0
1782908294.0019498,3.1713356971740723,200.0,200.0,0.2,6.274642408697407,0.007486576339570862,0.9999374439077074,-5.163053059820104e-12,6.28318530572611,1782908293.9661276,None,None,None, None, 1782908293.9602659,0.9139263730435654,apf_colreg,overtaking,1.0,0.016651256613725428,31.837870164599902,16.182807475098745,-6.326990364978137,1.2000310042474533,0.9936002040936623,1.2000620064077345,mr_webots_overtaking_large_ship.wbt,ekf_on_cluster_on,1,1,5.0
1782908294.1028137,3.2721996307373047,200.0,200.0,0.2,6.2676636829352,0.022205171194080497,0.9996400592081945,0.03046171291800622,0.0024750693696899972,1782908294.1430848,None,None,None, None, 1782908294.037377,0.9219554544684382,apf_colreg,overtaking,1.0,0.09498666218174688,16.96944469970621,16.226024135161445,-6.211980414145537,1.2081058078032492,0.982420551953018,1.199998895133665,mr_webots_overtaking_large_ship.wbt,ekf_on_cluster_on,1,1,5.0
1782908294.2142942,3.3836801052093506,200.0,200.0,0.2,6.262740325890978,0.04310683196388594,0.999049721228404,0.052425417203381286,0.007492458118223653,1782908294.2353034,None,None,None, None, 1782908294.245301,0.9634723277495472,apf_colreg,overtaking,1.0,0.0730115619416518,11.81492982470865,16.25609816205947,-6.128294453924764,1.2081058078032492,0.982420551953018,1.199998895133665,mr_webots_overtaking_large_ship.wbt,ekf_on_cluster_on,1,1,5.0
1782908294.3071196,3.4765055179595947,200.0,200.0,0.2,6.264648654147962,0.06881893126932344,0.9981963055287562,0.11159942104207485,0.017784004668766305,1782908294.3289778,None,None,None, None, 1782908294.3309782,1.051320620012853,apf_colreg,overtaking,1.0,0.27089279583139814,10.457580599442217,16.24639366439398,-6.153424902042172,1.2408073563575146,0.94145839052285,1.1970184446296903,mr_webots_overtaking_large_ship.wbt,ekf_on_cluster_on,1,1,5.0
1782908294.4191413,3.588527202606201,200.0,200.0,0.2,6.268899438885434,0.09795298174000075,0.9973509298524394,0.11557849002199154,0.03845292300511369,1782908294.4141335,None,None,None, None, 1782908294.3309782,1.051320620012853,apf_colreg,overtaking,1.0,0.39217293866585295,9.895283039203752,16.218627345047473,-6.211852826086316,1.2656210121763953,0.9303389477545448,1.1933560478695788,mr_webots_overtaking_large_ship.wbt,ekf_on_cluster_on,1,1,5.0
1782908294.5029416,3.6723275184631348,200.0,200.0,0.2,6.269740305591456,0.1293430797058476,0.9966145009900491,0.07639084044897794,0.044730268720080006,1782908294.4963076,None,None,None, None, 1782908294.4457057,0.9269622546016397,apf_colreg,overtaking,1.0,0.36109730437965815,9.120868614853304,16.21340354956607,-6.221335638276309,1.2656210121763953,0.9303389477545448,1.1933560478695788,mr_webots_overtaking_large_ship.wbt,ekf_on_cluster_on,1,1,5.0
1782908294.6048489,3.7742347717285156,200.0,200.0,0.2,6.271226546952624,0.1621362525831751,0.9958427356934345,0.08924439040033078,0.052576865157889854,1782908294.5842302,None,None,None, None, 1782908294.6190982,1.0101674704671892,apf_colreg,overtaking,1.0,0.5943259799414489,9.452305859175052,16.207153804056997,-6.233921212706979,1.3179657507747689,0.9037408232933246,1.1828878904391757,mr_webots_overtaking_large_ship.wbt,ekf_on_cluster_on,1,1,5.0
1782908294.7045197,3.873905658721924,200.0,200.0,0.2,6.338491139816429,0.19577324190735967,0.9951021057379601,0.6672332766252419,0.10529306389028328,1782908294.6632373,None,None,None, None, 1782908294.6878738,1.0732741969057393,apf_colreg,overtaking,1.0,0.5068565859319581,9.541594776575893,15.743016325740502,-7.309882118198499,1.3179657507747689,0.9037408232933246,1.1828878904391757,mr_webots_overtaking_large_ship.wbt,ekf_on_cluster_on,1,1,5.0
1782908294.8064609,3.975846767425537,200.0,200.0,0.2,0.07507572728465328,0.22976945342677504,0.9974406754076142,0.07237421454185085,0.11195565072143711,1782908294.7552948,None,None,None, None, 1782908294.7823644,1.0675683748925484,apf_colreg,overtaking,1.0,0.5496887617836775,14.100468727980976,15.587768361278505,-7.61305606175375,1.377209960403767,0.9675305208079454,1.1693735986053295,mr_webots_overtaking_large_ship.wbt,ekf_on_cluster_on,1,1,5.0
