EpochTime(s),TimeFromStart(s),right_prop_rate(rad/s),left_prop_rate(rad/s),LastDT(s),Yaw(rad),North(m),East(m),IMUSensedYawRate(rad/s),IMUIntegratedYaw(rad),IMUSensedTimeStamp(s),ARUCOSensedNorth(m),ARUCOSensedEast(m),ARUCOSensedYaw(rad),ArucoSensedTimeStamp(s),DepthTimeStamp(s),Depth(m),NavigationMode,APFEncounter,APFSide,APFDCPA(m),APFTCPA(s),APFForceX,APFForceY,NearestObstacleNorth(m),NearestObstacleEast(m),NearestObstacleDistance(m)
1781865857.8959756,1.6198668479919434,-128.9417024602975,128.94172253863456,0.1,6.28318530558004,-4.5969975038845805e-05,1.000000000398544,None,6.28318530558004,1781865857.897978,-4.5969975038845805e-05,1.000000000398544,6.28318530558004, 1781865857.210691, 1781865857.8495343,0.9542966449168643,track,none,0.0,nan,nan,0.0,0.0,2.0150864070244343,0.9888583525880752,2.0151448051468046
1781865857.91213,1.636021375656128,-131.52888771618518,131.52890251447593,0.1,6.283185305934769,0.004003531755999684,1.0000000003920668,3.692901734072914e-12,6.283185305580409,1781865857.897978,None,None,None, None, 1781865857.8495343,0.9542966449168643,track,none,0.0,nan,nan,0.0,0.0,2.0150864070244343,0.9888583525880752,2.0151448051468046
1781865858.0128877,1.736778974533081,-139.12850103724148,139.1285060565838,0.1,6.283185306151764,0.012112306788660028,1.000000000381973,1.8284936073390437e-12,6.283185305580573,1781865857.9872727,None,None,None, None, 1781865857.9967856,1.0525268275111181,track,none,0.0,nan,nan,0.0,0.0,2.017567411405678,0.9888672076433658,2.0136222643546464
1781865858.1146429,1.8385341167449951,-151.27586189644282,151.27586526385747,0.1,6.283185306291666,0.024308595738827488,1.0000000003694374,-2.323300395803627e-11,6.283185305578243,1781865858.087549,None,None,None, None, 1781865858.0855417,0.9451052428402029,track,none,0.0,nan,nan,0.0,0.0,2.022763106755318,0.9888841558750163,2.0107090282236517
1781865858.216793,1.9406843185424805,-151.44969942636874,151.4497058132782,0.1,6.283185305999173,0.01861090518865337,1.0000000006007839,-6.568694739242729e-11,6.283185305572556,1781865858.1741261,0.015348316289358782,1.0000000006372047,6.283185305566097, 1781865858.212747, 1781865858.1866794,0.9514540747794112,track,none,0.0,nan,nan,0.0,0.0,2.0311699166166832,0.988906202691535,2.00691948475379
1781865858.3172586,2.041149854660034,-167.36029996906595,167.36030381263956,0.1,6.2831853060927525,0.0349864734278177,1.000000000581454,1.0067353293726318e-10,6.283185305582032,1781865858.2682514,None,None,None, None, 1781865858.281439,0.9943189386866651,track,none,0.0,nan,nan,0.0,0.0,2.0110810475465724,0.9889899277801699,1.9925278264996058
1781865858.4124782,2.136369466781616,-185.6477209200267,185.64772426408356,0.1,6.283185306193781,0.05552614401363774,1.0000000005591307,2.7309697814372937e-10,6.2831853056114975,1781865858.3761458,None,None,None, None, 1781865858.3881361,1.05873924761656,track,none,0.0,nan,nan,0.0,0.0,2.0206017338080042,0.9890298084914256,1.9856726974767946
1781865858.5133233,2.2372145652770996,-200.0,200.0,0.1,6.283185306307529,0.08021479031987393,1.0000000005347924,6.515192071245131e-10,6.283185305659413,1781865858.4496899,None,None,None, None, 1781865858.4592016,1.0470958781932187,track,none,0.0,nan,nan,0.0,0.0,2.022969660231182,0.9891355288024126,1.9675003173169447
1781865858.6159587,2.3398499488830566,-200.0,200.0,0.1,6.283185306358124,0.1086654197030328,1.0000000005099818,3.8005399515768865e-10,6.283185305691909,1781865858.6204672,None,None,None, None, 1781865858.6214678,0.9712981265106506,track,none,0.0,nan,nan,0.0,0.0,2.0349427230273607,0.9892095061136875,1.9547842646385698
1781865858.71338,2.4372713565826416,-200.0,200.0,0.1,6.283185306371544,0.1396342171544148,1.0000000004845422,1.0132345583618336e-10,6.283185305700549,1781865858.714491,None,None,None, None, 1781865858.696361,1.0063031730024978,track,none,0.0,nan,nan,0.0,0.0,2.086326738190727,0.989256254852576,1.9467486062778705
1781865858.8126035,2.536494731903076,-200.0,200.0,0.1,6.283185306310142,0.1721902109389596,1.0000000004582354,-1.127505453566175e-09,6.283185305494097,1781865858.8035724,None,None,None, None, 1781865858.7970514,0.9989841471029008,track,none,0.0,nan,nan,0.0,0.0,2.086326738190727,0.989256254852576,1.9467486062778705
1781865858.9123542,2.6362454891204834,-200.0,200.0,0.1,6.28318530631931,0.2057060693721868,1.0000000004290952,-3.284354896928431e-10,6.283185305468472,1781865858.8815947,None,None,None, None, 1781865858.8686032,0.9208484300293934,track,none,0.0,nan,nan,0.0,0.0,2.091180752038088,0.9894174201353385,1.9190456837078695
1781865859.0126953,2.736586570739746,-200.0,200.0,0.1,6.283185306341095,0.23978719906604695,1.000000000399776,-2.2822988281197333e-11,6.283185305466637,1781865858.9620144,None,None,None, None, 1781865858.9456253,0.9254655321570243,track,none,0.0,nan,nan,0.0,0.0,2.1149390115135103,0.9894741881822214,1.909287809114381
1781865859.1122978,2.836189031600952,-200.0,200.0,0.1,6.28318530643483,0.274195857109302,1.0000000003709246,1.4192763933323539e-09,6.283185305641834,1781865859.0854552,None,None,None, None, 1781865859.0854552,0.9371121068291416,track,none,0.0,nan,nan,0.0,0.0,2.139298335114551,0.9895307480158871,1.89956569731957
1781865859.2137172,2.937608480453491,-200.0,200.0,0.1,6.283185306439052,0.3087924715855243,1.0000000003451586,5.395370417972472e-10,6.28318530568704,1781865859.1692405,None,None,None, None, 1781865859.1667027,0.9733773539307267,track,none,0.0,nan,nan,0.0,0.0,2.147537645188876,0.9896829976324691,1.8733954485438151
1781865859.312856,3.0367472171783447,-177.63646799803666,177.63647937157364,0.1,6.283185306189059,0.16853310691687606,1.0000000001857237,2.354814732324896e-10,6.283185305708764,1781865859.261493,0.16386602869580738,1.0000000001821563,6.283185305790916, 1781865859.224759, 1781865859.2604926,0.9553691839258485,track,none,0.0,nan,nan,0.0,0.0,2.1725740574939443,0.9897386166155057,1.8638348653752472
1781865859.412593,3.136484146118164,-196.42022349584326,196.42022574007723,0.1,6.28318530624441,0.19145266681267192,1.0000000001630212,-5.559926553071146e-10,6.283185305631986,1781865859.3995836,None,None,None, None, 1781865859.4010766,1.0857812658617854,track,none,0.0,nan,nan,0.0,0.0,2.008727047602077,0.98987584491888,1.840246451069873
1781865859.5126464,3.2365376949310303,-200.0,200.0,0.1,6.283185306300529,0.2184601079945765,1.0000000001377645,-5.483767315815123e-10,6.283185305595187,1781865859.4666884,None,None,None, None, 1781865859.4806314,1.001383118062602,track,none,0.0,nan,nan,0.0,0.0,2.022978457948487,0.9899262748249411,1.8315780301117484
1781865859.6127667,3.336658000946045,-200.0,60.60303914911744,0.1,6.283185306345797,0.24848369626975308,1.000000000111372,-2.9440781369195676e-10,6.283185305559506,1781865859.587885,None,None,None, None, 1781865859.5618358,1.034134339532734,apf_colreg,overtaking,1.0,1.0628671400952527,3.8000000000000003,8.61762679813326,-5.916312515630633,2.0412591072459616,0.989977045900065,1.8228509582116688
1781865859.712376,3.436267375946045,-200.0,60.60303914911744,0.1,0.000841986351990662,0.2774404138254219,1.0000319233699209,-0.0029115967990385344,6.282999078220411,1781865859.725903,None,None,None, None, 1781865859.711377,0.9522268727556914,apf_colreg,overtaking,1.0,1.0688381384986727,3.5000000000000004,8.612418426635536,-5.925292611049177,2.049918214270667,0.990100574545283,1.8014885387183033
1781865859.8131657,3.5370569229125977,-200.0,60.60303914911744,0.1,-0.000615065640143032,0.3057216995552075,1.0001023567726222,-0.05259989534657914,6.275235036079271,1781865859.799451,None,None,None, None, 1781865859.7884414,1.0038351865611448,apf_colreg,overtaking,1.0,1.079633180058957,3.1,8.159136026155647,-5.89317731654735,2.0604606086293917,1.0015242659950943,1.7830203533172608
1781865859.9127913,3.6366825103759766,-200.0,60.60303914911744,0.1,-0.008268280136337647,0.3335682466110059,1.0001105522969151,-0.15065415230187934,6.264264731781814,1781865859.872269,None,None,None, None, 1781865859.8602412,0.9816551488909309,apf_colreg,overtaking,1.0,1.057500276247465,2.9000000000000004,7.713028137636533,-5.723829071078835,2.070300233217616,1.037772714500787,1.7649781153153243
1781865860.0142336,3.7381248474121094,-200.0,60.60303914911744,0.1,6.2678569315671435,0.3611296953705999,0.9998399582987307,-0.10121619958346742,6.2517939126889335,1781865859.9954786,None,None,None, None, 1781865859.9954786,0.9329835049879079,apf_colreg,overtaking,1.0,0.0332386663939918,6.363450680648028,10.394580175102949,-5.545192675162276,2.087336308690765,1.0433611846942987,1.7542964111514607
1781865860.1130126,3.8369038105010986,-158.51651706288925,-48.020584824425114,0.1,6.260460679973717,0.3885014722818879,0.9993692068319859,-0.10204266653720746,6.244607067895195,1781865860.0659084,None,None,None, None, 1781865860.0659084,0.9034764362469949,apf_colreg,overtaking,1.0,0.04332149306748622,6.371306926960994,10.17806527023784,-5.442989576335848,2.105273534656732,1.0496606262506745,1.7448471117633986
1781865860.2128088,3.9367001056671143,-158.51651706288925,-48.020584824425114,0.1,6.249510223178452,0.41360412608965225,0.9987467543409059,-0.16160316090845941,6.224302605423236,1781865860.1915524,None,None,None, None, 1781865860.1870358,0.9680499135021483,apf_colreg,overtaking,1.0,0.027395389516399065,6.946850539328486,10.236658927765294,-5.313037028986983,2.105273534656732,1.0496606262506745,1.7448471117633986
1781865860.3133485,4.0372397899627686,-183.16835720055943,24.175568756028653,0.1,6.234636890134661,0.3429111928865638,0.999006127629409,-0.08128687894876571,6.217645897991546,1781865860.273444,0.3393717978674449,0.9990487086852173,6.21936657530509, 1781865860.232889, 1781865860.2654836,1.0021325626713293,apf_colreg,overtaking,1.0,nan,nan,10.011460379351641,-5.246632498021836,2.1467274510306122,1.0354125121031372,1.7334973074896673
1781865860.4132946,4.13718581199646,-200.0,60.60303914911744,0.1,6.2270518506778885,0.3594461476755561,0.998161705970285,-0.10635133557445761,6.208833525647794,1781865860.356305,None,None,None, None, 1781865860.4067576,0.9450052118438809,apf_colreg,overtaking,1.0,nan,nan,9.867676902888144,-5.21825930843896,2.069337976125832,1.0287573845390832,1.7266629432200675
1781865860.5126543,4.236545562744141,-200.0,60.60303914911744,0.1,6.217983769934904,0.37880034544665786,0.9970258797548137,-0.1302774637617101,6.192464730659981,1781865860.4819505,None,None,None, None, 1781865860.4784353,0.9573841802177925,apf_colreg,overtaking,1.0,0.06234032274047309,8.856159482501486,9.703204053489877,-5.113025616079844,2.0780477971581472,1.0335475312031654,1.7189361329789332
1781865860.6141677,4.338058948516846,-200.0,60.60303914911744,0.1,6.209699114162321,0.4003339720892788,0.9955551510862817,-0.10290832686676243,6.18459249528827,1781865860.558448,None,None,None, None, 1781865860.6216798,0.9965651401582494,apf_colreg,overtaking,1.0,0.08106256706544847,7.909579943934937,9.500730901826575,-5.038105903876335,2.0883531888416655,1.035409216441757,1.709940843987262
1781865860.7131348,4.437026023864746,-200.0,60.60303914911744,0.1,6.200392229202608,0.423486481291293,0.9937878787552226,-0.12521475842634833,6.168363910239625,1781865860.688054,None,None,None, None, 1781865860.688054,1.0128416397509419,apf_colreg,overtaking,1.0,0.10617167885224968,7.313966412884969,9.339651599111413,-4.908764727323788,2.102036079785039,1.047623543752109,1.702460601449129
1781865860.8133166,4.537207841873169,-200.0,60.60303914911744,0.1,6.1899464304855645,0.4477950420291239,0.9916971710934863,-0.13974412492049224,6.158165727371403,1781865860.7610316,None,None,None, None, 1781865860.7610316,1.0886797433070425,apf_colreg,overtaking,1.0,0.11950906333713185,6.920047893618271,9.147655475411643,-4.821532327452965,2.1161791660473446,1.0483097878881904,1.6934985797967246
1781865860.912347,4.63623833656311,-200.0,60.60303914911744,0.1,6.181125023233527,0.47290276009376603,0.9892613126221366,-0.10280744679984997,6.144762559064051,1781865860.8914032,None,None,None, None, 1781865860.900832,0.9154640758026338,apf_colreg,overtaking,1.0,0.1358630991884762,6.655061014172998,8.968711693474667,-4.7664709481526915,2.1322752295445335,1.0467484273740328,1.6852765239057215
1781865861.0125027,4.736393928527832,-200.0,60.60303914911744,0.1,6.171211085211928,0.49855842603832307,0.9865569531208469,-0.12991239074844058,6.133978784717851,1781865860.9744112,None,None,None, None, 1781865860.9794066,0.9990516396447152,apf_colreg,overtaking,1.0,0.15023719595749815,6.473755591980645,8.814206918435376,-4.684690326392294,2.149877156614526,1.0475856140113744,1.67786038770569
1781865861.1136394,4.837530612945557,-200.0,60.60303914911744,0.1,6.162869166963951,0.5245714689660596,0.9835463791708556,-0.09759022050866627,6.121468713657138,1781865861.102601,None,None,None, None, 1781865861.1126423,1.0013660528633488,apf_colreg,overtaking,1.0,0.16723491702167742,6.335847439117286,8.605821817488518,-4.643045804512361,2.1663061226859397,1.046200350425835,1.6686266314772182
1781865861.2135212,4.93741250038147,-200.0,60.60303914911744,0.1,6.154359134668805,0.5508220815449687,0.9803000262406996,-0.10844126052112037,6.114680069186553,1781865861.165203,None,None,None, None, 1781865861.1732328,0.9850971202867265,apf_colreg,overtaking,1.0,0.1838711958029756,6.238427013526693,8.448571684722168,-4.582838793986546,2.1849302544040468,1.0471751926312767,1.6615570564727857
1781865861.31265,5.036541223526001,-200.0,60.60303914911744,0.1,6.131744806708911,0.4788219132994307,0.9871421105744682,-0.1548983125102916,6.094166726073198,1781865861.2976341,0.47511478647009364,0.9875314190123146,6.104933154795396, 1781865861.239411, 1781865861.2666621,0.9960278169496004,apf_colreg,overtaking,1.0,nan,nan,8.318900781142563,-4.393125920897177,2.2020756892160076,1.0565640087059949,1.6532366327638655
1781865861.4131427,5.137033939361572,-200.0,60.60303914911744,0.1,6.123389330524106,0.49818638422409045,0.9841150306322346,-0.09596491090915893,6.08631393792114,1781865861.379464,None,None,None, None, 1781865861.399175,0.9306705004114901,apf_colreg,overtaking,1.0,nan,nan,8.126150516820374,-4.428457818347016,2.1219425237232414,1.0437136427673812,1.6442926601410237
1781865861.5163858,5.240277051925659,-200.0,60.60303914911744,0.1,6.113465839481152,0.519638442522906,0.9805937089879575,-0.13839138805559215,6.075333637860518,1781865861.5248961,None,None,None, None, 1781865861.478365,0.9472982811454569,apf_colreg,overtaking,1.0,0.4908360479067344,8.924397766891952,7.9762848614665955,-4.337722125743255,2.1338567535778195,1.0535728696401945,1.6372625959473235
