EpochTime(s),TimeFromStart(s),right_prop_rate(rad/s),left_prop_rate(rad/s),LastDT(s),Yaw(rad),North(m),East(m),IMUSensedYawRate(rad/s),IMUIntegratedYaw(rad),IMUSensedTimeStamp(s),ARUCOSensedNorth(m),ARUCOSensedEast(m),ARUCOSensedYaw(rad),ArucoSensedTimeStamp(s),DepthTimeStamp(s),Depth(m),NavigationMode,APFEncounter,APFSide,APFDCPA(m),APFTCPA(s),APFForceX,APFForceY,NearestObstacleNorth(m),NearestObstacleEast(m),NearestObstacleDistance(m),WebotsEnvironment,SwitchCombination,EKFPredictionEnabled,ClusterSizeAPFEnabled,ClassicAPFInfluenceDistance(m)
1782772168.4234176,3.022426128387451,200.0,200.0,0.2,6.283185305610914,-4.760003065918786e-05,1.0000000006572598,7.102555383149502e-13,6.2831853056110365,1782772168.451928,-4.760003065918786e-05,1.0000000006572598,6.283185305610894, 1782772168.409842, 1782772168.3631785,1.0277186440587633,apf_colreg,static_obstacle,-1.0,nan,nan,14.631407163531565,7.303407373407784,1.2000197954046563,0.9936002692279637,1.2000508007397837,mr_webots_overtaking_large_ship.wbt,ekf_off_cluster_off,0,0,5.0
1782772168.4619315,3.0609400272369385,200.0,200.0,0.2,6.274642408582575,0.0074899133148339245,0.9999374439539318,2.66552284190227e-12,6.283185305611313,1782772168.451928,None,None,None, None, 1782772168.4619315,0.9468275765232858,apf_colreg,static_obstacle,-1.0,nan,nan,14.565774229146333,7.428802110342355,1.2000197954046563,0.9936002692279637,1.2000508007397837,mr_webots_overtaking_large_ship.wbt,ekf_off_cluster_off,0,0,5.0
1782772168.5639122,3.1629207134246826,200.0,200.0,0.2,6.273917052571035,0.0222085081693096,0.999640059252735,0.0867412267788681,0.007802710017798198,1782772168.5418818,None,None,None, None, 1782772168.5503955,1.0185676123017358,apf_colreg,static_obstacle,-1.0,nan,nan,14.55854285501615,7.441101368298966,1.2000197954046563,0.9936002692279637,1.2000508007397837,mr_webots_overtaking_large_ship.wbt,ekf_off_cluster_off,0,0,5.0
1782772168.6663373,3.265345811843872,200.0,200.0,0.2,6.276053854046222,0.04311540396740739,0.9992325984427768,0.09549745836645034,0.01624590404618307,1782772168.6302946,None,None,None, None, 1782772168.6378012,0.9272241107239534,apf_colreg,static_obstacle,-1.0,nan,nan,14.571612327368513,7.41211512265977,1.2235369724709646,0.9682109296383756,1.198359254561112,mr_webots_overtaking_large_ship.wbt,ekf_off_cluster_off,0,0,5.0
1782772168.7644956,3.36350417137146,200.0,200.0,0.2,6.280117124710784,0.06883983340979008,0.9988011968846298,0.10731703651575066,0.025387634511994807,1782772168.715479,None,None,None, None, 1782772168.715479,0.9974877507007391,apf_colreg,static_obstacle,-1.0,nan,nan,14.599168820630803,7.354644486385315,1.2427823088879015,0.9580405121277281,1.1953425925272614,mr_webots_overtaking_large_ship.wbt,ekf_off_cluster_off,0,0,5.0
1782772168.8749466,3.4739551544189453,200.0,200.0,0.2,6.286839402624458,0.09798489272660682,0.9984492002263758,0.12623188913577288,0.034755203692684644,1782772168.8954625,None,None,None, None, 1782772168.8041973,0.9451203914528251,apf_colreg,static_obstacle,-1.0,nan,nan,14.645730609417056,7.257544208798962,1.2658424333461764,0.9438275789609273,1.191488299770034,mr_webots_overtaking_large_ship.wbt,ekf_off_cluster_off,0,0,5.0
1782772168.9621758,3.5611844062805176,200.0,200.0,0.2,6.310575053347009,0.1293827395696303,0.9983140211553407,0.2679107424835269,0.0630933024339339,1782772168.8954625,None,None,None, None, 1782772168.9024594,0.9722359598067322,apf_colreg,static_obstacle,-1.0,nan,nan,14.813296996782523,6.9061304319464965,1.288355992343921,0.9335663209988917,1.1848592730873118,mr_webots_overtaking_large_ship.wbt,ekf_off_cluster_off,0,0,5.0
1782772169.0716922,3.670700788497925,200.0,200.0,0.2,0.047771198625948655,0.16216279507017814,0.9991571792321974,0.19155079777231135,0.08110676922549839,1782772169.0883713,None,None,None, None, 1782772169.09537,1.0196449159041578,apf_colreg,static_obstacle,-1.0,nan,nan,14.951145393260282,6.595402493871436,1.317620033595007,0.9544585506733433,1.178758901452058,mr_webots_overtaking_large_ship.wbt,ekf_off_cluster_off,0,0,5.0
1782772169.163144,3.762152671813965,200.0,200.0,0.2,0.06444191504953765,0.19574550581225048,1.0007146055490654,0.15730892857735593,0.0966596840945925,1782772169.1651504,None,None,None, None, 1782772169.1812165,1.0521017037412363,apf_colreg,static_obstacle,-1.0,nan,nan,15.057348904498125,6.33408873355144,1.3429316973225396,0.9543945246064701,1.1716359352981012,mr_webots_overtaking_large_ship.wbt,ekf_off_cluster_off,0,0,5.0
1782772169.2622046,3.861213207244873,200.0,200.0,0.2,0.07653841761854599,0.22978202438772927,1.0028192017392747,0.12674605678221998,0.11742549310031708,1782772169.2522092,None,None,None, None, 1782772169.2562058,1.0009292393870406,apf_colreg,static_obstacle,-1.0,nan,nan,15.131206984944413,6.1370081979919835,1.3710451304141633,0.957015932955424,1.1642301185344026,mr_webots_overtaking_large_ship.wbt,ekf_off_cluster_off,0,0,5.0
