EpochTime(s),TimeFromStart(s),right_prop_rate(rad/s),left_prop_rate(rad/s),LastDT(s),Yaw(rad),North(m),East(m),IMUSensedYawRate(rad/s),IMUIntegratedYaw(rad),IMUSensedTimeStamp(s),ARUCOSensedNorth(m),ARUCOSensedEast(m),ARUCOSensedYaw(rad),ArucoSensedTimeStamp(s),DepthTimeStamp(s),Depth(m),NavigationMode,APFEncounter,APFSide,APFDCPA(m),APFTCPA(s),APFForceX,APFForceY,NearestObstacleNorth(m),NearestObstacleEast(m),NearestObstacleDistance(m)
1781896811.044992,2.194216728210449,-200.0,200.0,0.2,6.283185305585887,-5.7615987426396734e-05,1.000000000553915,-6.315100722006236e-11,6.283185305574971,1781896811.0088942,-5.7615987426396734e-05,1.000000000553915,6.283185305587601, 1781896810.633362, 1781896811.0026104,1.0976101096530653,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781896811.0499976,2.1992223262786865,-200.0,200.0,0.2,6.283185305585443,0.030160047058476722,1.000000000505757,-6.315100722006236e-11,6.283185305562341,1781896811.0088942,None,None,None, None, 1781896811.0026104,1.0976101096530653,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781896811.1510227,2.3002474308013916,-200.0,200.0,0.2,6.283185305592213,0.08491410781090854,1.0000000004184713,3.54836488277891e-12,6.283185305562811,1781896811.14124,None,None,None, None, 1781896811.14124,1.0427758847470658,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781896811.250827,2.4000518321990967,-200.0,200.0,0.2,6.283185305583692,0.15123251799752538,1.0000000003131992,-1.0143245115854278e-10,6.283185305555059,1781896811.217664,None,None,None, None, 1781896811.2196681,1.0209504532845897,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781896811.3507652,2.4999899864196777,-200.0,200.0,0.2,6.283185305633265,0.2204038378764586,1.000000000202809,3.763870200992513e-10,6.283185305603827,1781896811.347232,None,None,None, None, 1781896811.3367012,0.9608754313046995,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781896811.450454,2.5996787548065186,-200.0,200.0,0.2,6.2831853057240314,0.2900230527936707,1.0000000000951554,9.178085736443867e-10,6.283185305661731,1781896811.4103217,None,None,None, None, 1781896811.4263704,0.968958292957514,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781896811.5505335,2.699758291244507,-200.0,200.0,0.2,6.283185305810637,0.3597033868311821,0.9999999999937319,1.1979216453778976e-09,6.283185305823082,1781896811.545014,None,None,None, None, 1781896811.5029619,0.9949028483950954,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781896811.6501846,2.7994093894958496,-200.0,200.0,0.2,6.2831853058232685,0.0823449755634107,1.0000000003236122,4.787553755505934e-10,6.283185305855972,1781896811.6137135,0.07695846583084066,1.000000000330213,6.283185305863871, 1781896811.63917, 1781896811.6322703,1.0679072962616873,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781896811.751425,2.9006497859954834,-200.0,200.0,0.2,6.28318530570965,0.12861397955181667,1.0000000002608567,-8.147825072359253e-10,6.283185305778077,1781896811.7093163,None,None,None, None, 1781896811.6967854,1.022497523127536,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781896811.8510125,3.000237226486206,-200.0,200.0,0.2,6.283185305678404,0.19178066493993828,1.0000000001680056,-3.487708910916464e-10,6.283185305734114,1781896811.8353672,None,None,None, None, 1781896811.8142874,0.9827189535341355,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781896811.9519498,3.1011745929718018,-200.0,200.0,0.2,6.283185305722579,0.2603394277820809,1.0000000000650864,2.753359821449603e-10,6.283185305756656,1781896811.9172375,None,None,None, None, 1781896811.9519498,1.016897481548489,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781896812.0511255,3.200350284576416,-200.0,200.0,0.2,6.28318530582597,0.3298710123662228,0.9999999999637783,9.89983112418951e-10,6.283185305825269,1781896812.0511255,None,None,None, None, 1781896812.0092232,0.9664154152826568,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781896812.1507976,3.3000223636627197,-200.0,200.0,0.2,6.283185305868512,0.39953958491927877,0.9999999998694739,8.029368637645312e-10,6.283185305872572,1781896812.1100383,None,None,None, None, 1781896812.1387832,1.088190631838478,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781896812.2511785,3.4004032611846924,-200.0,200.0,0.2,6.283185305860281,0.46922650152407896,0.9999999997781092,4.739125410594099e-10,6.283185305906171,1781896812.2528448,None,None,None, None, 1781896812.2043889,1.0214563428372823,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781896812.3504746,3.499699354171753,-200.0,200.0,0.2,6.283185305747033,0.5389158568510778,0.9999999996861676,-5.224308171994492e-10,6.283185305834348,1781896812.3184147,None,None,None, None, 1781896812.346474,1.0993443967286767,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781896812.4512641,3.6004889011383057,-200.0,200.0,0.2,6.283185305704819,0.6086055360749614,0.9999999995863333,-3.2732994523215647e-10,6.283185305810892,1781896812.3900728,None,None,None, None, 1781896812.4066048,1.072841262938406,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781896812.5507624,3.6999871730804443,-200.0,200.0,0.2,6.283185305800024,0.6782952583113762,0.9999999994835572,7.32474024904167e-10,6.283185305913864,1781896812.530654,None,None,None, None, 1781896812.530654,0.9706157089717906,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781896812.6504745,3.799699306488037,-200.0,200.0,0.2,6.283185305955239,0.2735890011508121,1.0000000001559506,8.686712802291242e-10,6.283185305977989,1781896812.6044748,0.26690546355416295,1.0000000001667781,6.283185306079882, 1781896812.643457, 1781896812.5967565,0.9371304964384911,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781896812.7503695,3.899594306945801,-200.0,200.0,0.2,6.2831853059456,0.3170230002827743,1.0000000001027722,3.725048464542987e-10,6.283185306026127,1781896812.7337005,None,None,None, None, 1781896812.7337005,0.9016346442913342,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781896812.851022,4.00024676322937,-200.0,200.0,0.2,6.283185305887296,0.37893696364271584,1.0000000000263713,-1.8227797642615374e-10,6.283185306013387,1781896812.8035946,None,None,None, None, 1781896812.8326797,0.9418829321171438,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781896812.9512715,4.100496292114258,-200.0,200.0,0.2,6.283185305839165,0.44721792262590343,0.9999999999381325,-3.138919756258758e-10,6.283185305972004,1781896812.9354317,None,None,None, None, 1781896812.905342,1.016406248165235,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
