EpochTime(s),TimeFromStart(s),right_prop_rate(rad/s),left_prop_rate(rad/s),LastDT(s),Yaw(rad),North(m),East(m),IMUSensedYawRate(rad/s),IMUIntegratedYaw(rad),IMUSensedTimeStamp(s),ARUCOSensedNorth(m),ARUCOSensedEast(m),ARUCOSensedYaw(rad),ArucoSensedTimeStamp(s),DepthTimeStamp(s),Depth(m),NavigationMode,APFEncounter,APFSide,APFDCPA(m),APFTCPA(s),APFForceX,APFForceY,NearestObstacleNorth(m),NearestObstacleEast(m),NearestObstacleDistance(m)
1781865080.414739,1.4649500846862793,-128.94170340826037,128.94172159067173,0.1,6.28318530557314,-5.605950494096836e-05,1.0000000007730696,1.4436445149972356e-11,6.283185305574387,1781865080.367345,-5.605950494096836e-05,1.0000000007730696,6.283185305572943, 1781865079.40917, 1781865080.3493974,1.088701417437631,track,none,0.0,nan,nan,0.0,0.0,2.015091181379704,0.9888583241763746,2.0151495735175917
1781865080.4421082,1.4923193454742432,-130.98046937610502,130.9804782632726,0.1,6.283185305648347,0.0015570192313182985,1.0000000007411751,1.4436445149972356e-11,6.28318530557583,1781865080.367345,-6.31867752475891e-05,1.0000000007242913,6.28318530557532, 1781865080.41977, 1781865080.3493974,1.088701417437631,track,none,0.0,nan,nan,0.0,0.0,2.015091181379704,0.9888583241763746,2.0151495735175917
1781865080.5433068,1.5935180187225342,-138.03206160031343,138.0320677870096,0.1,6.283185305761318,0.009206705152903024,1.0000000007294616,-3.56533634515866e-12,6.283185305575546,1781865080.568115,None,None,None, None, 1781865080.4471204,0.9780680875275017,track,none,0.0,nan,nan,0.0,0.0,2.016040337088792,0.988861858279311,2.014541725451525
1781865080.648145,1.6983561515808105,-149.69988998064485,149.69989502932106,0.1,6.283185305883978,0.020939903405813934,1.0000000007128207,9.400201171764089e-11,6.283185305592928,1781865080.6320376,None,None,None, None, 1781865080.6503403,1.0342757725080824,track,none,0.0,nan,nan,0.0,0.0,2.0193869766696104,0.9888868928925365,2.010238509236591
1781865080.7456424,1.795853614807129,-165.20705006895142,165.2070539140323,0.1,6.283185305994658,0.036796744950547904,1.0000000006922765,-1.219246699420058e-11,6.28318530559169,1781865080.7336087,None,None,None, None, 1781865080.7466385,0.9320659886870735,track,none,0.0,nan,nan,0.0,0.0,2.0230902820697114,0.9889336096828409,2.0022083344243597
1781865080.8433397,1.8935508728027344,-183.2925186880481,183.29252135872756,0.1,6.283185306081001,0.056814813187841734,1.0000000006685565,-2.6921372435711817e-10,6.2831853055704165,1781865080.812629,None,None,None, None, 1781865080.8318183,1.0642173300647948,track,none,0.0,nan,nan,0.0,0.0,2.029714050106905,0.9889873263450791,1.99297498046849
1781865080.9426336,1.992844820022583,-200.0,200.0,0.1,6.283185306116098,0.08098890475456366,1.0000000006419993,-1.0085798120843814e-09,6.283185305485769,1781865080.8965566,None,None,None, None, 1781865080.9373143,1.0412037495217525,track,none,0.0,nan,nan,0.0,0.0,2.0384927776166823,0.9890527150772531,1.9817352153202432
1781865081.0431037,2.0933148860931396,-200.0,200.0,0.1,6.283185306143032,0.10908141395835792,1.0000000006121232,-8.444392220622975e-10,6.283185305395058,1781865081.003978,None,None,None, None, 1781865081.0395894,0.9236721729150733,track,none,0.0,nan,nan,0.0,0.0,2.0384927776166823,0.9890527150772531,1.9817352153202432
1781865081.1479464,2.198157548904419,-200.0,200.0,0.1,6.2831853062461684,0.13981808005659593,1.000000000580263,7.433005512112213e-10,6.283185305469246,1781865081.103787,None,None,None, None, 1781865081.1326318,0.9279664139805849,track,none,0.0,nan,nan,0.0,0.0,2.054888701517346,0.989261404673927,1.9458633582518514
1781865081.2425613,2.2927725315093994,-200.0,200.0,0.1,6.2831853063032685,0.17223106363086288,1.000000000550008,7.236865696266561e-10,6.283185305530093,1781865081.1878662,None,None,None, None, 1781865081.209255,1.0840659233587706,track,none,0.0,nan,nan,0.0,0.0,2.0716821757342325,0.9893425246083802,1.9319196885823966
1781865081.3474107,2.3976218700408936,-200.0,200.0,0.1,6.283185306307,0.20566172097948313,1.0000000005207121,2.1209517002973682e-10,6.283185305562653,1781865081.3413806,None,None,None, None, 1781865081.2775507,0.9665937774750775,track,none,0.0,nan,nan,0.0,0.0,2.085967208350607,0.9894479900376988,1.9137911776114946
1781865081.4428616,2.493072748184204,-198.49351972625604,198.49352769689276,0.1,6.2831853060092975,0.13291322728731003,1.0000000002646987,-7.659373174847739e-10,6.2831853054966444,1781865081.42756,0.13017984281679856,1.0000000002589053,6.283185305581425, 1781865081.422935, 1781865081.4505043,0.9035935032004718,track,none,0.0,nan,nan,0.0,0.0,2.101345699132235,0.9895530138286679,1.8957383645886787
1781865081.5426035,2.5928146839141846,-200.0,200.0,0.1,6.283185306042875,0.16036390728245525,1.0000000002325735,-1.1034231931688618e-09,6.283185305406636,1781865081.5091324,None,None,None, None, 1781865081.5329802,1.047886956062064,track,none,0.0,nan,nan,0.0,0.0,2.0133731427282977,0.9896415840318912,1.8805137914830459
1781865081.6431942,2.6934053897857666,-200.0,200.0,0.1,6.28318530608783,0.1906805503379717,1.0000000001981122,-5.82835509537718e-10,6.283185305354617,1781865081.5983841,None,None,None, None, 1781865081.609912,1.017051436009158,track,none,0.0,nan,nan,0.0,0.0,2.0216136582972486,0.989753346187205,1.8613029797684955
1781865081.7434998,2.793710947036743,-200.0,200.0,0.1,6.283185306176171,0.22283306411762582,1.0000000001630094,6.078966855434754e-10,6.283185305407018,1781865081.6845853,None,None,None, None, 1781865081.699122,1.0091390875067414,track,none,0.0,nan,nan,0.0,0.0,2.03974268759128,0.9898242510769962,1.849114905192583
1781865081.8424785,2.8926897048950195,-200.0,200.0,0.1,6.2831853062611405,0.2561078876870782,1.000000000129621,1.2262983248114414e-09,6.2831853055873035,1781865081.831601,None,None,None, None, 1781865081.8491726,0.9022488961216323,track,none,0.0,nan,nan,0.0,0.0,2.0905227774516115,0.9899094665354211,1.8344671858712538
1781865081.9423566,2.992567777633667,-200.0,200.0,0.1,6.28318530627792,0.29004814822569047,1.0000000000984486,6.342262130601845e-10,6.283185305644761,1781865081.9221954,None,None,None, None, 1781865081.932451,1.0090899690668544,track,none,0.0,nan,nan,0.0,0.0,2.0905227774516115,0.9899094665354211,1.8344671858712538
