EpochTime(s),TimeFromStart(s),right_prop_rate(rad/s),left_prop_rate(rad/s),LastDT(s),Yaw(rad),North(m),East(m),IMUSensedYawRate(rad/s),IMUIntegratedYaw(rad),IMUSensedTimeStamp(s),ARUCOSensedNorth(m),ARUCOSensedEast(m),ARUCOSensedYaw(rad),ArucoSensedTimeStamp(s),DepthTimeStamp(s),Depth(m),NavigationMode,APFEncounter,APFSide,APFDCPA(m),APFTCPA(s),APFForceX,APFForceY,NearestObstacleNorth(m),NearestObstacleEast(m),NearestObstacleDistance(m),WebotsEnvironment,SwitchCombination,EKFPredictionEnabled,ClusterSizeAPFEnabled,ClassicAPFInfluenceDistance(m)
1782957326.7386968,2.6225342750549316,200.0,200.0,0.2,6.283185305571208,-5.5572980188770315e-05,1.000000000543163,2.150953591213196e-12,6.283185305571579,1782957326.7466972,-5.5572980188770315e-05,1.000000000543163,6.283185305571149, 1782957326.544539, 1782957326.7466972,1.006618435344436,apf_colreg,overtaking,-1.0,nan,nan,14.655072623585113,7.381761351080148,1.650037802917652,0.9909818168450163,1.6501395054930912,mr_webots_overtaking_small_ship_0_6_m_s.wbt,ekf_off_cluster_off,0,0,5.0
1782957326.7709882,2.6548256874084473,200.0,200.0,0.2,6.274642408542453,0.007481940365301871,0.9999374438395368,-3.034649808159624e-12,6.28318530557106,1782957326.7466972,None,None,None, None, 1782957326.7466972,1.006618435344436,apf_colreg,overtaking,-1.0,nan,nan,14.590535036808195,7.507150320813986,1.650037802917652,0.9909818168450163,1.6501395054930912,mr_webots_overtaking_small_ship_0_6_m_s.wbt,ekf_off_cluster_off,0,0,5.0
1782957326.8723917,2.7562291622161865,200.0,200.0,0.2,6.269877174528986,0.02220053521976551,0.9996400591377458,0.05038285056373407,0.0037237827606455554,1782957326.820607,None,None,None, None, 1782957326.8266144,0.9571433663081916,apf_colreg,overtaking,-1.0,nan,nan,14.554735378620169,7.582202396077678,1.7184966067133771,0.9589296788049289,1.6973246800776696,mr_webots_overtaking_small_ship_0_6_m_s.wbt,ekf_off_cluster_off,0,0,5.0
1782957326.97285,2.856687545776367,200.0,200.0,0.2,6.2686696834894775,0.04310429667531636,0.999114445978492,0.0783271911798472,0.011793755933907024,1782957326.923636,None,None,None, None, 1782957326.923636,1.0903826116027107,apf_colreg,overtaking,-1.0,nan,nan,14.545984271333865,7.607376710015668,1.8054537829233521,0.9338018817425945,1.7614780053816033,mr_webots_overtaking_small_ship_0_6_m_s.wbt,ekf_off_cluster_off,0,0,5.0
1782957327.0797582,2.9635956287384033,200.0,200.0,0.2,6.277836569618684,0.06882317613401502,0.9984530967011023,0.16346372519582036,0.032442396998240926,1782957327.0499554,None,None,None, None, 1782957327.0429478,0.9050286990340178,apf_colreg,overtaking,-1.0,nan,nan,14.614742464540285,7.47740043725563,1.8054537829233521,0.9338018817425945,1.7614780053816033,mr_webots_overtaking_small_ship_0_6_m_s.wbt,ekf_off_cluster_off,0,0,5.0
1782957327.2064347,3.0902721881866455,200.0,200.0,0.2,6.273712267065461,0.09796783212078056,0.9980775661732944,0.02036178194081908,0.03557039830788747,1782957327.2035766,None,None,None, None, 1782957327.2054281,0.963214042961715,apf_colreg,overtaking,-1.0,nan,nan,14.58395453363212,7.543185569106221,1.8842294150301442,0.9191888804513574,1.8147702607153775,mr_webots_overtaking_small_ship_0_6_m_s.wbt,ekf_off_cluster_off,0,0,5.0
1782957327.2915106,3.1753480434417725,200.0,200.0,0.2,6.266177260045106,0.12935961313767141,0.9974197680541139,0.02036178194081908,0.03964275469605129,1782957327.2035766,None,None,None, None, 1782957327.2054281,0.963214042961715,apf_colreg,overtaking,-1.0,nan,nan,14.525957394560088,7.656706278832881,1.8842294150301442,0.9191888804513574,1.8147702607153775,mr_webots_overtaking_small_ship_0_6_m_s.wbt,ekf_off_cluster_off,0,0,5.0
1782957327.3716002,3.2554376125335693,200.0,200.0,0.2,6.268361610494634,0.16214531894467685,0.9964164037733663,0.12182553496148336,0.05462330488096983,1782957327.3265438,None,None,None, None, 1782957327.322538,0.9092305218104437,apf_colreg,overtaking,-1.0,nan,nan,14.543183288296769,7.635477502148102,2.0308194583462087,0.8369158497607093,1.9049452530383815,mr_webots_overtaking_small_ship_0_6_m_s.wbt,ekf_off_cluster_off,0,0,5.0
1782957327.4754136,3.359251022338867,200.0,200.0,0.2,6.273087708542425,0.19577928792565175,0.9955610822609466,0.12182553496148336,0.0789884118732665,1782957327.3265438,None,None,None, None, 1782957327.4512641,1.0851408975796322,apf_colreg,overtaking,-1.0,nan,nan,14.578677697530459,7.5715034330883535,2.0308194583462087,0.8369158497607093,1.9049452530383815,mr_webots_overtaking_small_ship_0_6_m_s.wbt,ekf_off_cluster_off,0,0,5.0
1782957327.5777082,3.461545705795288,200.0,200.0,0.2,6.317132564628267,0.02879172130964755,1.0005410596032724,0.021975247559572034,0.08269948658313749,1782957327.495419,0.02696999610157227,1.0005920766829974,0.08215190669445338, 1782957327.554682, 1782957327.5596864,0.983324434637415,apf_colreg,overtaking,-1.0,nan,nan,14.902086320471815,6.895623448928432,2.1554281240034285,0.8019875563389244,1.9593588309417538,mr_webots_overtaking_small_ship_0_6_m_s.wbt,ekf_off_cluster_off,0,0,5.0
1782957327.688668,3.572505474090576,200.0,200.0,0.2,0.021364355777691305,0.04577598192971093,1.0009124597609014,0.02235219545689553,0.08546825070830322,1782957327.619289,None,None,None, None, 1782957327.640807,0.909045742492263,apf_colreg,overtaking,-1.0,nan,nan,14.814023693315754,7.081227197574233,2.004607236549383,0.8882652385853547,1.9759249766389082,mr_webots_overtaking_small_ship_0_6_m_s.wbt,ekf_off_cluster_off,0,0,5.0
1782957327.7718174,3.6556549072265625,200.0,200.0,0.2,6.297971190796583,0.0685048043205384,1.001083476830782,0.0837153871143505,0.09675497744845671,1782957327.7541115,None,None,None, None, 1782957327.7678115,1.079992811369675,apf_colreg,overtaking,-1.0,nan,nan,14.766838324306773,7.177624034611505,2.004607236549383,0.8882652385853547,1.9759249766389082,mr_webots_overtaking_small_ship_0_6_m_s.wbt,ekf_off_cluster_off,0,0,5.0
1782957327.8714821,3.755319595336914,200.0,200.0,0.2,6.295602690473205,0.095556151346455,1.0011510690237115,0.09264130353258733,0.10600650914421827,1782957327.8539755,None,None,None, None, 1782957327.8699765,0.9179697952522601,apf_colreg,overtaking,-1.0,nan,nan,14.750667684842858,7.216085501462318,2.1471060705662226,0.7719745502515865,2.0825117032548386,mr_webots_overtaking_small_ship_0_6_m_s.wbt,ekf_off_cluster_off,0,0,5.0
